protein_hash,cluster_id,seq_len,mean_plddt,ptm,plddt_std,cluster_size,length_bin,size_bin
5a9327d4a56a78cda3ea701b8276e4f7,5a9327d4a56a78cda3ea701b8276e4f7,137,0.8315393492427186,0.7256910800933838,0.1990110789550156,18,60-249,10-99
c84a5cf6e11269c6c2090174baf9e85e,c84a5cf6e11269c6c2090174baf9e85e,159,0.8332304543069324,0.7968650460243225,0.1424772800598763,14,60-249,10-99
b6d0bd2831b6f22c51e43c304ce96dee,b6d0bd2831b6f22c51e43c304ce96dee,187,0.8164584935030197,0.7905533313751221,0.2102593320085098,24,60-249,10-99
c8e83da13da7f2b05a2b33ec13cc394c,c8e83da13da7f2b05a2b33ec13cc394c,149,0.8487180535745301,0.7624438405036926,0.1490607480053948,19,60-249,10-99
3df32a8eee8e4c1a7cb29f8d389eee28,e711e6a668bc4fc188f2df5985da2807,146,0.8291735231059871,0.7179312109947205,0.1133689708953458,16,60-249,10-99
ac130b657f97bad9031bcc1a6c767002,1538d7609ff1e55dffc27812386a40ec,135,0.814825681898329,0.7711938619613647,0.0901220453596306,14,60-249,10-99
7037dc70fcba5877d67daaef665289af,7037dc70fcba5877d67daaef665289af,139,0.8029030076719874,0.8109805583953857,0.1247208099960898,13,60-249,10-99
d17b7e91ed8982f6b37a1b4122aeb4b2,d17b7e91ed8982f6b37a1b4122aeb4b2,184,0.8014288009767947,0.776098370552063,0.1941224253104641,11,60-249,10-99
dc5d0956753a1192bfe16e8c9debb3a4,dc5d0956753a1192bfe16e8c9debb3a4,245,0.8271823563867686,0.798430860042572,0.1503400698179728,10,60-249,10-99
dc6427d3e0bb63f0ea280e099ace1bab,dc6427d3e0bb63f0ea280e099ace1bab,177,0.8209663229473567,0.6974958777427673,0.1918513308979465,10,60-249,10-99
6873db55ea6097df94f72b0c0dbe7a2a,6873db55ea6097df94f72b0c0dbe7a2a,151,0.8196674324187222,0.8158464431762695,0.1622292639081707,17,60-249,10-99
08f6164245f237b17956957e896a9e24,04f8f76ff0d98bdf60c82441f2431bbf,215,0.8985533254756484,0.8943283557891846,0.1272378492969627,85,60-249,10-99
d17a7503f0c8f09d9c1f9035450f3851,d17a7503f0c8f09d9c1f9035450f3851,206,0.8528045426526115,0.862375020980835,0.1155806919085539,10,60-249,10-99
b995974eb7da9ef16208e4663b16d0df,b995974eb7da9ef16208e4663b16d0df,142,0.9104588798737862,0.9045716524124146,0.047602659876978,12,60-249,10-99
08ed14ae3ad6e6da74a599d7bdd68db4,08ed14ae3ad6e6da74a599d7bdd68db4,236,0.8946667640492068,0.8802179098129272,0.1106720081806319,17,60-249,10-99
aa0ed7c3a81b949cd595357bfbff3783,aa0ed7c3a81b949cd595357bfbff3783,187,0.8403516379779673,0.8451438546180725,0.1530639328051828,12,60-249,10-99
b6c5fce4a7751e328c892f8068610641,b6c5fce4a7751e328c892f8068610641,181,0.8509380389050226,0.8501649498939514,0.1149757908806107,25,60-249,10-99
e052f2b89b380d885a719b40f5afc9d4,e052f2b89b380d885a719b40f5afc9d4,184,0.8028511262976604,0.5377480983734131,0.0840327292678608,19,60-249,10-99
69e78afb8a60d56f5eef0c953d96b3ab,69e78afb8a60d56f5eef0c953d96b3ab,213,0.8403778951940402,0.7844171524047852,0.0927676467287434,11,60-249,10-99
08e969180acc21ed906167f6bd2633ed,08e969180acc21ed906167f6bd2633ed,212,0.8029209540025244,0.7859464883804321,0.1545608720221491,10,60-249,10-99
631a41a7af44ee29851795ff51b7f127,631a41a7af44ee29851795ff51b7f127,239,0.817796541477347,0.8596153855323792,0.1405337108777181,10,60-249,10-99
3f28f2618e2a3c84b2583a1b585dcdfe,3f28f2618e2a3c84b2583a1b585dcdfe,240,0.8146372909545899,0.5609922409057617,0.1001884241144714,39,60-249,10-99
ba08731de2edd452485ab70b6f7fba8b,ba08731de2edd452485ab70b6f7fba8b,114,0.8246428071406849,0.7893826961517334,0.0600118616282737,11,60-249,10-99
c6688ba42857326b0610b66e614e2106,c6688ba42857326b0610b66e614e2106,151,0.8374444196082109,0.8426095247268677,0.1201930516766237,11,60-249,10-99
d3a4459eeee3b9eaf973e8adfe082d94,d3a4459eeee3b9eaf973e8adfe082d94,247,0.8103936682635474,0.7668707370758057,0.1539570631200502,18,60-249,10-99
4a366a0be1119ced018ca213c50163cb,4a366a0be1119ced018ca213c50163cb,232,0.8400984239578247,0.8224287629127502,0.1535863393400318,12,60-249,10-99
063527773347a4b40d16bc999181c4b5,063527773347a4b40d16bc999181c4b5,160,0.8308700387477874,0.813758373260498,0.1070167766547333,26,60-249,10-99
028575f658e538de2a3b9bc57a8a3931,028575f658e538de2a3b9bc57a8a3931,201,0.8513523745180955,0.5448305010795593,0.1044439659209233,23,60-249,10-99
4a347a907ecc8028c46cf2d707ea4b66,4a347a907ecc8028c46cf2d707ea4b66,150,0.8128190078735352,0.7999013662338257,0.1474901801322945,10,60-249,10-99
8e8488d66de3a858d184465373ccdc40,8e8488d66de3a858d184465373ccdc40,169,0.8222215442544609,0.7885351181030273,0.208089372763994,10,60-249,10-99
94728b31a622029ebb96a553ca4cc7e5,94728b31a622029ebb96a553ca4cc7e5,187,0.8304580331486178,0.8627712726593018,0.1669062769481837,12,60-249,10-99
5c1a5ab6546b60d8d90f3d08f0e1585b,5c1a5ab6546b60d8d90f3d08f0e1585b,243,0.8590053200427397,0.8757961988449097,0.114304575618687,12,60-249,10-99
c8e95bc1f87f55b8bf13d70947c0866d,c8e95bc1f87f55b8bf13d70947c0866d,244,0.8603035765788595,0.8807569742202759,0.1083903453268723,10,60-249,10-99
2f9ea3af81552eafc16c3a81de77977f,2f9ea3af81552eafc16c3a81de77977f,178,0.8336908471182491,0.505631148815155,0.0822186861439842,12,60-249,10-99
1900d4c84980725410afc36784303b39,15ed61815abebcad9c8e580c5ed310d5,95,0.9004317647030479,0.8154289126396179,0.0430389947536052,10,60-249,10-99
c8448be8431bbe73b6d3138eff80e4f9,c8448be8431bbe73b6d3138eff80e4f9,191,0.8413060820414757,0.8145063519477844,0.0905581112600519,15,60-249,10-99
6ed87ac0531f2b7ff29acf2fdd1bca19,5b1759d95d00ab5dc174040e94665cee,137,0.8269488514252822,0.773155152797699,0.1427829872867929,12,60-249,10-99
c38f70e6d7604a92a4b0bea4d8ddfd37,c38f70e6d7604a92a4b0bea4d8ddfd37,193,0.8677845874845673,0.8744609951972961,0.1243564584387816,12,60-249,10-99
6d27e97ab880893b925560e7f7949321,6d27e97ab880893b925560e7f7949321,238,0.8435633281098694,0.6821439266204834,0.1273968181858664,10,60-249,10-99
648cc0596845e8c26770cb40e661f856,648cc0596845e8c26770cb40e661f856,185,0.8940575250161661,0.9196308255195618,0.1012351494061963,11,60-249,10-99
6d31766e3866c8764869c79e2f8394e1,6d31766e3866c8764869c79e2f8394e1,233,0.8162407232456452,0.8203518986701965,0.1591411892321969,22,60-249,10-99
d39f801c7166a741935d64aefa9e3c61,d39f801c7166a741935d64aefa9e3c61,190,0.8700491241655851,0.8740832805633545,0.0965743781103306,15,60-249,10-99
d28a00f15042ecc67f9f51bae760d6f5,d28a00f15042ecc67f9f51bae760d6f5,127,0.8316872147687776,0.7616583704948425,0.162053910298984,13,60-249,10-99
ec2f1c633ba3779f1db7d0c004d1bcc3,ec2f1c633ba3779f1db7d0c004d1bcc3,186,0.8090991133002825,0.7532077431678772,0.1586571744980305,17,60-249,10-99
fd6d18262772635d8f8cfa61c816de1f,fd6d18262772635d8f8cfa61c816de1f,153,0.845966414407967,0.8494806289672852,0.1185090769762061,11,60-249,10-99
7033c9be08e4a6720ebfd4ca351a93a5,7033c9be08e4a6720ebfd4ca351a93a5,211,0.8311437601387783,0.7186903357505798,0.1411826389348895,12,60-249,10-99
71970e362c0e1b88c1dc104cfa84a195,71970e362c0e1b88c1dc104cfa84a195,181,0.8010092001857019,0.7824944853782654,0.2314142693838468,19,60-249,10-99
6308b5c67bf2580ac3d3a58aa4ad7b36,6308b5c67bf2580ac3d3a58aa4ad7b36,232,0.8563737464773244,0.8440597057342529,0.1346536292700934,10,60-249,10-99
c66b0abfce6276529bddcad14803a2de,69ab784e09d7b18745d195c4f27008db,240,0.8549763957659404,0.8288615942001343,0.1178748423687782,16,60-249,10-99
ba03f256dea7fea69e63dc47181baae5,ba03f256dea7fea69e63dc47181baae5,221,0.8008773530985975,0.8276031017303467,0.2044152692903839,24,60-249,10-99
a2f9f2abffd512d7908f3da6da93ea39,a2f9f2abffd512d7908f3da6da93ea39,233,0.8838289119245668,0.8998332023620605,0.1133203237846934,10,60-249,10-99
79c42ad5e438162496b78b0829395548,79c42ad5e438162496b78b0829395548,177,0.8778566047970184,0.8899784684181213,0.1109733166295713,16,60-249,10-99
946f5fcd5893020049656f445bed6890,946f5fcd5893020049656f445bed6890,201,0.8478566808368435,0.7193528413772583,0.0743655701166269,17,60-249,10-99
280f6db156df70a00fb84712858b3817,280f6db156df70a00fb84712858b3817,184,0.8474903964996338,0.7813721895217896,0.19164601626058,10,60-249,10-99
225e298ec06823720369d736974b7feb,225e298ec06823720369d736974b7feb,195,0.8111089993012257,0.7685644626617432,0.1623026519920995,21,60-249,10-99
e1b62294b3c03269b1aee6d77ee99b0d,e1b62294b3c03269b1aee6d77ee99b0d,237,0.8036151749172291,0.8337379097938538,0.1762848773003733,16,60-249,10-99
18fbb83697520356b20744ef4eb3696d,18fbb83697520356b20744ef4eb3696d,230,0.8136061038141665,0.7168211340904236,0.1291634821825381,16,60-249,10-99
aa5a642fe9bdecc2c87d734b132b46f5,63ce04601aa849d79b5f31540c0b0ced,245,0.9035784367152623,0.7785945534706116,0.0620484980266611,10,60-249,10-99
174bc8fd461504a5d62e8806ce264b34,174bc8fd461504a5d62e8806ce264b34,208,0.8288891152235177,0.8050533533096313,0.2101836069560299,30,60-249,10-99
ea762ab89b3ab62c35b0a2d89eca143d,ea762ab89b3ab62c35b0a2d89eca143d,192,0.8085619848966599,0.7843626737594604,0.2114378018627653,17,60-249,10-99
06627794feef40d581fe4ff9194b52ee,06627794feef40d581fe4ff9194b52ee,222,0.8216245080758859,0.8277169466018677,0.1983177431254801,20,60-249,10-99
a7428eb1970669f71e976500e42af98c,a7428eb1970669f71e976500e42af98c,236,0.8218053101685088,0.8251020908355713,0.1738680544397319,10,60-249,10-99
e0586e429a05bac265361889ee1042d3,e0586e429a05bac265361889ee1042d3,199,0.8979860104508137,0.9069380164146424,0.0606811031811109,15,60-249,10-99
3893d28f30cc7dcdcc4779ef66fa3d61,3893d28f30cc7dcdcc4779ef66fa3d61,168,0.816457112403143,0.7553659677505493,0.1383389823616462,22,60-249,10-99
ac1cde65ec6189e99fada9a4a7872a80,ac1cde65ec6189e99fada9a4a7872a80,214,0.8318156533820606,0.8204957842826843,0.1883354751239712,20,60-249,10-99
6ee67c3e674d25a8356824cb8c9506c8,6ee67c3e674d25a8356824cb8c9506c8,151,0.8863032877839953,0.862511157989502,0.1198796894876434,13,60-249,10-99
50f9a5cbc193e8bd9205b838c8c2ab8a,50f9a5cbc193e8bd9205b838c8c2ab8a,163,0.8051151419563527,0.7835443615913391,0.161150921400885,14,60-249,10-99
01caf4af8953c941282d1b29936e9971,01caf4af8953c941282d1b29936e9971,240,0.8439737875461578,0.8646912574768066,0.1714684912301869,10,60-249,10-99
582a6530e8a3c1e7fe29e680725c8ac1,582a6530e8a3c1e7fe29e680725c8ac1,185,0.8675279862687394,0.8906774520874023,0.1130828658918883,17,60-249,10-99
08f541ee2e64f902f1360e061fd851b9,2b8595496ff24cd78efe9c4ad336f95c,139,0.8665552339622442,0.8612447381019592,0.0843831631027508,14,60-249,10-99
2c77a18990e8c9d942b1a304d2f94cbe,2c77a18990e8c9d942b1a304d2f94cbe,196,0.8598819945783032,0.8697145581245422,0.1746338589026621,10,60-249,10-99
0794aac3a7abb3cb289236be816fd406,0794aac3a7abb3cb289236be816fd406,127,0.8686371803283691,0.752104640007019,0.1385545192034021,11,60-249,10-99
aa4faa0e13f8d8d0a3c0cd3a7590266f,aa4faa0e13f8d8d0a3c0cd3a7590266f,220,0.8131480908827348,0.7938052415847778,0.1909680914224701,36,60-249,10-99
d39b76fecf28718d2f63b9157c7e3df5,d39b76fecf28718d2f63b9157c7e3df5,240,0.8193461371262869,0.8422874808311462,0.1784248115379446,16,60-249,10-99
947131a7a5c54652b90c28dba25dad61,947131a7a5c54652b90c28dba25dad61,158,0.8831369750107391,0.8566466569900513,0.1390298854321586,93,60-249,10-99
69e57067810ff2b86a78b5b281f2145d,69e57067810ff2b86a78b5b281f2145d,168,0.8045465539750599,0.7016310095787048,0.1609039740335366,23,60-249,10-99
79be7698bad742f0af02ec4f20244dc5,6236236dc3fcab90ebdc58b7f7d33c27,135,0.833700478165238,0.6396535038948059,0.0855238142042967,14,60-249,10-99
7f71f6d767f6d12c3478ee4a6bd076f8,7f71f6d767f6d12c3478ee4a6bd076f8,68,0.8790785278993495,0.8149320483207703,0.1003310783196348,12,60-249,10-99
4a39be5c5e1b9324d3972e271cea302a,4a39be5c5e1b9324d3972e271cea302a,151,0.8140553548951811,0.7580209970474243,0.184407199022153,28,60-249,10-99
8af28f387b3614e8faa8785d8032a670,8af28f387b3614e8faa8785d8032a670,225,0.8494336182488336,0.856576144695282,0.1653740133645506,10,60-249,10-99
3884267389d42ae3061983f5bb7d3298,3884267389d42ae3061983f5bb7d3298,210,0.8456194397154309,0.8441048264503479,0.1591009814706664,13,60-249,10-99
0669115f6a88ba0aa7bb918710e0373d,0669115f6a88ba0aa7bb918710e0373d,143,0.8028658332024421,0.7831303477287292,0.1658022182195045,12,60-249,10-99
69e9067e9ef236de67f5f5df049fd25f,69e9067e9ef236de67f5f5df049fd25f,179,0.8620100739548326,0.8934279084205627,0.0756056066527316,11,60-249,10-99
6d32ec70d51d5b5ab9f5272d820ec67d,6d32ec70d51d5b5ab9f5272d820ec67d,205,0.802391383938673,0.8040196299552917,0.1947040958371354,20,60-249,10-99
2c77910ac82e266cbfac52ff73d54dc4,2c77910ac82e266cbfac52ff73d54dc4,208,0.8080550168110774,0.7933183312416077,0.1574508555402912,13,60-249,10-99
946d537e682741882d0aded63a2942e6,946d537e682741882d0aded63a2942e6,159,0.8984175551312525,0.8766862750053406,0.1383868810892365,10,60-249,10-99
79c2d30065194e920ea38a605e51a40a,79c2d30065194e920ea38a605e51a40a,164,0.8382047685762731,0.7830788493156433,0.1756140035078608,15,60-249,10-99
ec28c715b800a533c2fca6329b6cf9b1,ec28c715b800a533c2fca6329b6cf9b1,163,0.8090221407369601,0.7743217945098877,0.2044522829062871,30,60-249,10-99
e050d9a0f8d330ff046693ddd2c0e6d2,0e584b81fd327f6fa96960dd09ef607a,191,0.8256171359316841,0.8233159184455872,0.1432827094387732,12,60-249,10-99
400f14d67af0af2685e1af9c0caac2ce,400f14d67af0af2685e1af9c0caac2ce,157,0.8565121792835795,0.8336400389671326,0.1718832755323943,10,60-249,10-99
b6cfd1cd8e45cbbde330c2e293423bc4,b6cfd1cd8e45cbbde330c2e293423bc4,237,0.8948083615202441,0.9152085781097412,0.0886418095287818,10,60-249,10-99
028260379b4c1d2ab3ee59e40a7c494c,028260379b4c1d2ab3ee59e40a7c494c,144,0.8850843710369535,0.7782924771308899,0.0654701454360969,20,60-249,10-99
98746e978b7ec2d978d37e229eda56f0,98746e978b7ec2d978d37e229eda56f0,222,0.8453286776671538,0.8255422115325928,0.2207218391220886,27,60-249,10-99
b98aca16e688a8aaef0179bb9d98968e,b98aca16e688a8aaef0179bb9d98968e,148,0.828004644239271,0.7645770311355591,0.1633056170989195,29,60-249,10-99
82426bf501869c24c1ae5a61b3321bad,82426bf501869c24c1ae5a61b3321bad,235,0.8497538118565336,0.8507505655288696,0.1821320290277445,13,60-249,10-99
335e6db62cf5ecffa208037150d7edea,335e6db62cf5ecffa208037150d7edea,219,0.8638520464614102,0.8588182330131531,0.1372382707781866,37,60-249,10-99
281d5966831ffc070b17db0d426f3cb9,281d5966831ffc070b17db0d426f3cb9,171,0.8134294659352441,0.7883409857749939,0.1544321518978966,11,60-249,10-99
cb22ab1de018463c5589d12b947c87c7,cb22ab1de018463c5589d12b947c87c7,134,0.800982583174065,0.7910114526748657,0.2117897791993001,10,60-249,10-99
50f635b545abcffd4a9ca0d40dd86848,50f635b545abcffd4a9ca0d40dd86848,221,0.8594771871092093,0.8471256494522095,0.1514443135213415,12,60-249,10-99
aa528e3a69e1adb59ba602c58c4f290f,aa528e3a69e1adb59ba602c58c4f290f,222,0.8445055640280783,0.8245550990104675,0.1305570147283963,20,60-249,10-99
b98ee9a11b3b8103c11673aa974ff6e3,b98ee9a11b3b8103c11673aa974ff6e3,238,0.8479722077505929,0.7971784472465515,0.1686648829815251,18,60-249,10-99
22655114396a402143e95d2ac8c5f5c8,22655114396a402143e95d2ac8c5f5c8,165,0.8336115204782197,0.740465521812439,0.1736452965433529,37,60-249,10-99
dac8a967be06e071027888a79219b40c,dac8a967be06e071027888a79219b40c,243,0.8415135668530876,0.805071234703064,0.1532196314612719,11,60-249,10-99
aa1562b2ba6f6deabde0b07958e1d474,aa1562b2ba6f6deabde0b07958e1d474,209,0.8273867122522381,0.8208344578742981,0.1784673241181784,19,60-249,10-99
8452601596d939b9e181e01a0982a44d,8452601596d939b9e181e01a0982a44d,245,0.8980309487167669,0.83624666929245,0.0569011937331904,10,60-249,10-99
b9925ee0a9a709fc27d1f9ec78e75eb5,b9925ee0a9a709fc27d1f9ec78e75eb5,160,0.8271316990852355,0.7844595909118652,0.2066719394203313,11,60-249,10-99
304cb79f68ecaf04adc0f71c1bb9470a,304cb79f68ecaf04adc0f71c1bb9470a,212,0.826391878847806,0.8204161524772644,0.1630064649612418,18,60-249,10-99
e2c58148f2ba9ad82ae315d4a8ea06c4,e2c58148f2ba9ad82ae315d4a8ea06c4,227,0.8958735134107951,0.8951916694641113,0.0999079937845707,10,60-249,10-99
062f46c87f700f67eb95d862d3e04b50,062f46c87f700f67eb95d862d3e04b50,188,0.8091807709348963,0.7844037413597107,0.1716045240647158,15,60-249,10-99
e8f3f9a14704ab93ec67b85260d7db0f,e8f3f9a14704ab93ec67b85260d7db0f,161,0.8740826053500916,0.8702427744865417,0.1053455890374637,10,60-249,10-99
6868815d8b944f757961b2b1ffffa569,6868815d8b944f757961b2b1ffffa569,137,0.8185714019998147,0.7780562043190002,0.1741974484189161,17,60-249,10-99
3043d0070374526e08b15000e66e1cbf,3043d0070374526e08b15000e66e1cbf,212,0.8179782390594482,0.7713932991027832,0.132749256867378,111,60-249,100+
b9feaa491039eec82f93ed251ef68580,b9feaa491039eec82f93ed251ef68580,214,0.8040657752919419,0.749821126461029,0.1844443367997021,101,60-249,100+
d2877211a16af7071af37407ea29aec6,d2877211a16af7071af37407ea29aec6,166,0.8060993991989688,0.7295421957969666,0.1803410945954531,227,60-249,100+
7243bbdae1fe6547e168e0643eb657a3,7243bbdae1fe6547e168e0643eb657a3,134,0.8905230046741999,0.512703537940979,0.0918449903189938,109,60-249,100+
723dd16066df3c057e28ea352aa3508f,723dd16066df3c057e28ea352aa3508f,171,0.8003243998477333,0.6592620015144348,0.1433843099988249,121,60-249,100+
aa17d7a6736907e4168740820659c326,aa17d7a6736907e4168740820659c326,157,0.8006926231627252,0.7799665331840515,0.2066055653614224,129,60-249,100+
ec25ab539a5ff8be5142748fa4a72738,ec25ab539a5ff8be5142748fa4a72738,131,0.8752049936775034,0.5169351100921631,0.130102892147693,203,60-249,100+
986af50cb9f59dd1c6f36f21836de942,986af50cb9f59dd1c6f36f21836de942,219,0.8039272066229555,0.7438533306121826,0.1492055283278764,116,60-249,100+
027d30a3a7ca05752d8752ba364a4851,027d30a3a7ca05752d8752ba364a4851,235,0.8078717549100836,0.717354953289032,0.1722522952024513,120,60-249,100+
5df01d1dbb0ef635eefd86633d7c7886,5df01d1dbb0ef635eefd86633d7c7886,225,0.8763736948649088,0.8861899971961975,0.0725283950798224,180,60-249,100+
4c0078422be76ab3846f2cd55b4a5a7b,4c0078422be76ab3846f2cd55b4a5a7b,244,0.8003459749065462,0.7616835236549377,0.189876748424631,128,60-249,100+
ea7a848abb4f67cd156b7c13356c79a4,9b4b8aeb0a534c80beb1750d7c630ce2,152,0.9235325996499313,0.8898632526397705,0.0933272409636417,121,60-249,100+
38c35d138be909014dade783f469d6e9,38c35d138be909014dade783f469d6e9,248,0.8193782750252754,0.776409924030304,0.1707563321319762,187,60-249,100+
6ee48d33ed864fe1051a4192085da084,6ee48d33ed864fe1051a4192085da084,102,0.8782695796442966,0.5068122148513794,0.1393500950033771,112,60-249,100+
e2d0f57ff873805830b819191771b79c,e2d0f57ff873805830b819191771b79c,241,0.8000376985478698,0.8051680326461792,0.1883096812147568,113,60-249,100+
08e7c407e4905b697fcb67a593ed4ef3,08e7c407e4905b697fcb67a593ed4ef3,226,0.8481423766212126,0.831400990486145,0.1204070938545917,147,60-249,100+
c84ce346d71b484faf8de3f2c32888db,c84ce346d71b484faf8de3f2c32888db,195,0.8207206585223858,0.6956443786621094,0.1583513358356105,120,60-249,100+
648f54a3404de626394789076611bf67,648f54a3404de626394789076611bf67,232,0.8679178349725132,0.7008264660835266,0.0874422878741469,258,60-249,100+
6486ace3d4cc6de14b7f1252e8149533,6486ace3d4cc6de14b7f1252e8149533,160,0.8009689557552337,0.7816233038902283,0.154800282462765,122,60-249,100+
e6d9b61483c62e68ad19559d481a05c9,e6d9b61483c62e68ad19559d481a05c9,185,0.8291754505054371,0.5150788426399231,0.1119641142546722,104,60-249,100+
079e8ca12a76c6f80734c87ed41f23ba,079e8ca12a76c6f80734c87ed41f23ba,184,0.8391683856300687,0.8159891366958618,0.1813055436537605,101,60-249,100+
07a8e78cdc44fd363dc0abe8493e5ad7,07a8e78cdc44fd363dc0abe8493e5ad7,244,0.8730749066149602,0.8779716491699219,0.1841172171130611,158,60-249,100+
5a9092c5eb38eb557b24305a43de320c,5a9092c5eb38eb557b24305a43de320c,175,0.8119614881243025,0.7563772201538086,0.2068881928952771,108,60-249,100+
e054d76f5eaa1f2c9ba05f68ae14ece9,e054d76f5eaa1f2c9ba05f68ae14ece9,225,0.8729351245456272,0.7630066275596619,0.1205583335333727,2,60-249,2-9
cb1551d119c3314566c22c8ffd409f07,cb1551d119c3314566c22c8ffd409f07,203,0.8560869252623009,0.83236163854599,0.1041875716275811,6,60-249,2-9
ac18b8109427c1628d1cd7083401c80e,8f693afefa035fe310c1c03a4255bc46,148,0.8556254742596601,0.8502855896949768,0.0976917264684345,2,60-249,2-9
5a8fa96fa244e4d3c4b33d6e19f3db70,5a8fa96fa244e4d3c4b33d6e19f3db70,150,0.9278646288553873,0.7920595407485962,0.0710289665795347,2,60-249,2-9
dabf7a6ed1290c91842c19c6551fc2e4,dabf7a6ed1290c91842c19c6551fc2e4,224,0.8413271227904728,0.5153053998947144,0.1163786170812043,2,60-249,2-9
5a87772338f6c3596aa2b2809538a515,5a87772338f6c3596aa2b2809538a515,181,0.8844122493596367,0.8949992060661316,0.0816290166029918,2,60-249,2-9
c911bd1040d70433453547979669260b,6578646e920aaa9a8a066519c3a13b3e,148,0.8687546907888877,0.8692999482154846,0.0901338129317768,3,60-249,2-9
3adac955f478388dc69bd9a8fcbc5923,3adac955f478388dc69bd9a8fcbc5923,144,0.8255178748899036,0.7933216691017151,0.2229447185127886,3,60-249,2-9
3887d8b44cb7c99aa75a1d43ba584d37,1bbe01745767949dce13a8eeac2b7ffb,234,0.8806517711867634,0.8940517902374268,0.122920046138764,4,60-249,2-9
0788866c9cdf42285bb82f8fedaa9dc6,0788866c9cdf42285bb82f8fedaa9dc6,127,0.8475793633498544,0.8303548693656921,0.2295511990393605,3,60-249,2-9
22639031a6910f5d22e3569cb6275cf4,22639031a6910f5d22e3569cb6275cf4,238,0.8775501740078967,0.7524123787879944,0.0668236550151581,2,60-249,2-9
a288887910c8870e9ef2ee4c1b2193ca,a288887910c8870e9ef2ee4c1b2193ca,178,0.8163774974694412,0.5949855446815491,0.13655639918962,3,60-249,2-9
94724238444be1bcad44e2c0c1f9f1eb,94724238444be1bcad44e2c0c1f9f1eb,151,0.809793418985329,0.7466645240783691,0.1753435040118129,2,60-249,2-9
23e8a17c16047b86d02421af52b7d97a,23e8a17c16047b86d02421af52b7d97a,70,0.9277344300406319,0.8772019743919373,0.0520665096177553,2,60-249,2-9
c8e74dfa8785229f9f527b31620a275c,c8e74dfa8785229f9f527b31620a275c,231,0.8230678166971578,0.7244049906730652,0.1642644368341226,3,60-249,2-9
d399703eddc5f643e29d7e7a65489607,d399703eddc5f643e29d7e7a65489607,236,0.8308798898276636,0.8586989045143127,0.116042061824665,7,60-249,2-9
062ab48436ff7e076b854b9fc9400db0,062ab48436ff7e076b854b9fc9400db0,177,0.8686441218920347,0.8851578235626221,0.1095979676171778,4,60-249,2-9
b9877331d9cc0b4d59aa4dbff58c4e5a,b9877331d9cc0b4d59aa4dbff58c4e5a,235,0.8061461035545837,0.8399161696434021,0.1498183708514606,2,60-249,2-9
630af190a817b3089e9a844b89bd3ac6,630af190a817b3089e9a844b89bd3ac6,164,0.9107308790160389,0.9083625078201294,0.0844685719841798,2,60-249,2-9
aa1413f03d7260606fcf4401bbfa46c7,aa1413f03d7260606fcf4401bbfa46c7,114,0.9487005026298657,0.9302332997322084,0.0342383340436022,2,60-249,2-9
2c704f7dc051982c57f2aaa97a0d9120,73d32e1e02b8b0e860f28b38e61cd4eb,109,0.8101549446035962,0.7459596991539001,0.0803396071823843,2,60-249,2-9
b6d5695b273fdd614b015a13831fa233,b6d5695b273fdd614b015a13831fa233,186,0.8091936082737421,0.8253308534622192,0.0922370263071116,2,60-249,2-9
6edf9c75ada6a7daeba850fd873a567b,6edf9c75ada6a7daeba850fd873a567b,134,0.8591053820368069,0.7640056610107422,0.1265330823926377,3,60-249,2-9
b98978f56d54e3eaa5c785d1b6b856fd,b98978f56d54e3eaa5c785d1b6b856fd,200,0.8157178058624268,0.7285202741622925,0.1259152468953266,3,60-249,2-9
72449c98131aaa71e41cfc67809f8616,72449c98131aaa71e41cfc67809f8616,148,0.9102486437720222,0.9032482504844666,0.064760252162917,2,60-249,2-9
d3a2943e6cca786234bd8ed3c5fd9d2e,d3a2943e6cca786234bd8ed3c5fd9d2e,132,0.815622099385117,0.7261285781860352,0.1628534733857471,4,60-249,2-9
986b173935d915a32cfb0b2dd307a705,986b173935d915a32cfb0b2dd307a705,99,0.9011403274536133,0.8800598382949829,0.0663694777650251,2,60-249,2-9
c3872b641c4aac2e0450952bbd50253f,c3872b641c4aac2e0450952bbd50253f,165,0.8304657819343336,0.7957273721694946,0.1933169053882691,2,60-249,2-9
e1b78360ec9c6839e5f8e7a76091cb5f,e1b78360ec9c6839e5f8e7a76091cb5f,223,0.8777140226492434,0.7387989163398743,0.069706499164805,4,60-249,2-9
5c143a9d001693d0352642ea29c9b74f,5c143a9d001693d0352642ea29c9b74f,214,0.8633120770320715,0.8153887987136841,0.1035433211946562,2,60-249,2-9
6a494a3abe78d9ffc3cae51f05fefbbf,6a494a3abe78d9ffc3cae51f05fefbbf,165,0.8848189389777906,0.8287141919136047,0.0904619904270584,3,60-249,2-9
08f063aa87c41a6ef694480187959e3b,08f063aa87c41a6ef694480187959e3b,242,0.8387501568439578,0.8441469669342041,0.1329274534500057,4,60-249,2-9
389340302695c73917c899c2d29c14b6,389340302695c73917c899c2d29c14b6,202,0.8889981905309164,0.9023853540420532,0.1006269754164885,2,60-249,2-9
630ecf8ea2e0744412f1c7cb35aa7ebb,630ecf8ea2e0744412f1c7cb35aa7ebb,135,0.9290184102941442,0.8943998217582703,0.0588870318759987,2,60-249,2-9
