geometry,threshold,subset,stem,cluster
original,fine,all,proteina-ef99ceb90cc52b70126a,proteina-ef99ceb90cc52b70126a
original,fine,all,proteina-27d1cfa0ff9e4c89cb21,proteina-27d1cfa0ff9e4c89cb21
original,fine,all,proteina-85b4f6041d206c805914,proteina-85b4f6041d206c805914
original,fine,all,proteina-6f95bc586739df50c89b,proteina-6f95bc586739df50c89b
original,fine,all,proteina-449ba395b2893f6d8355,proteina-449ba395b2893f6d8355
original,fine,all,proteina-a02fd5292bfefba644e3,proteina-a02fd5292bfefba644e3
original,fine,all,proteina-017a0355cef4946b4135,proteina-017a0355cef4946b4135
original,fine,all,proteina-a42b906745466dfa68c8,proteina-a42b906745466dfa68c8
original,fine,all,proteina-11157a3db59fde979f49,proteina-11157a3db59fde979f49
original,fine,all,proteina-4d9b32cb0c7e9c055829,proteina-4d9b32cb0c7e9c055829
original,fine,all,proteina-b51028dc8f61d5a2fb30,proteina-b51028dc8f61d5a2fb30
original,fine,all,proteina-7b1aacd43d3182ea6979,proteina-7b1aacd43d3182ea6979
original,fine,all,proteina-1af2742deb4b6a8f8eb0,proteina-1af2742deb4b6a8f8eb0
original,fine,all,proteina-81b6ae99cfcb12b69875,proteina-81b6ae99cfcb12b69875
original,fine,all,proteina-d0781da6b911ecba2e23,proteina-d0781da6b911ecba2e23
original,fine,all,proteina-a40f7f8b52c2ee15a7f6,proteina-a40f7f8b52c2ee15a7f6
original,fine,all,proteina-fa8aa57cf346776037f6,proteina-fa8aa57cf346776037f6
original,fine,all,proteina-8436ba7fc5c903348973,proteina-8436ba7fc5c903348973
original,fine,all,proteina-e1b13978b2a4fa6ba6ac,proteina-e1b13978b2a4fa6ba6ac
original,fine,all,proteina-9ce3fdc7677c3553e3b6,proteina-9ce3fdc7677c3553e3b6
original,fine,all,proteina-f5426e53f39aa6735bb1,proteina-f5426e53f39aa6735bb1
original,fine,all,proteina-972305d2d73214cac61e,proteina-972305d2d73214cac61e
original,fine,all,proteina-65828cd6cc8049ce85c0,proteina-65828cd6cc8049ce85c0
original,fine,all,proteina-cfe86fb56af99654c9f8,proteina-cfe86fb56af99654c9f8
original,fine,all,proteina-6feaf7d8c164c1864eb1,proteina-6feaf7d8c164c1864eb1
original,fine,all,proteina-d5aedaee498994e6d84b,proteina-d5aedaee498994e6d84b
original,fine,all,proteina-fcf964517da95fd739b5,proteina-fcf964517da95fd739b5
original,fine,all,proteina-99d45ffe6554943dc9c8,proteina-99d45ffe6554943dc9c8
original,fine,all,proteina-a7ee5c2eff94e820f654,proteina-a7ee5c2eff94e820f654
original,fine,all,proteina-1da59ca16933f6b4a245,proteina-1da59ca16933f6b4a245
original,fine,all,proteina-248239409dcebfc32d75,proteina-248239409dcebfc32d75
original,fine,all,proteina-ef533492682aab070a15,proteina-ef533492682aab070a15
original,fine,all,proteina-861f6f1bd870bb3e15ed,proteina-861f6f1bd870bb3e15ed
original,fine,all,proteina-8cbd5e877cad257dff6e,proteina-8cbd5e877cad257dff6e
original,fine,all,proteina-633c69ea76129c10c415,proteina-633c69ea76129c10c415
original,fine,all,proteina-a8f4d99f2192634c3b6a,proteina-a8f4d99f2192634c3b6a
original,fine,all,proteina-b0e195ecbff23bc9490f,proteina-b0e195ecbff23bc9490f
original,fine,all,proteina-05e9fb33fa0c461c5370,proteina-05e9fb33fa0c461c5370
original,fine,all,proteina-4f7fc465f2ad171b52ba,proteina-4f7fc465f2ad171b52ba
original,fine,all,proteina-835905b3fdbe80202600,proteina-835905b3fdbe80202600
original,fine,all,proteina-5d0e25a0115a3d4642a5,proteina-5d0e25a0115a3d4642a5
original,fine,all,proteina-86aafc0965c91ca0ca31,proteina-86aafc0965c91ca0ca31
original,fine,all,proteina-dc9c8c739c8288dcc38d,proteina-dc9c8c739c8288dcc38d
original,fine,all,proteina-f53afb602be571dfef04,proteina-f53afb602be571dfef04
original,fine,all,proteina-a7e548ca1cb98981c2b6,proteina-a7e548ca1cb98981c2b6
original,fine,all,proteina-9b7e77c3346a32876593,proteina-9b7e77c3346a32876593
original,fine,all,proteina-d043f742019fd3a6d78b,proteina-d043f742019fd3a6d78b
original,fine,all,proteina-4e9f5d295e70117b38ee,proteina-4e9f5d295e70117b38ee
original,fine,all,proteina-53f03df47bbff38375d1,proteina-53f03df47bbff38375d1
original,fine,all,proteina-a1c2526f4d55bba05bd9,proteina-a1c2526f4d55bba05bd9
original,fine,all,proteina-fe9861b75ccc7e7d73fe,proteina-fe9861b75ccc7e7d73fe
original,fine,all,proteina-04a810fb25ab315504cd,proteina-04a810fb25ab315504cd
original,fine,all,proteina-1399894e8b3bbda4c3c5,proteina-1399894e8b3bbda4c3c5
original,fine,all,proteina-224928ed47d5ceb8a520,proteina-224928ed47d5ceb8a520
original,fine,all,proteina-c776915d5ce5b9359632,proteina-c776915d5ce5b9359632
original,fine,all,proteina-e8b4a095f4ab8f1c698f,proteina-e8b4a095f4ab8f1c698f
original,fine,all,proteina-f8ecad162c25e89d6ce2,proteina-f8ecad162c25e89d6ce2
original,fine,all,proteina-8bafe8bb0aa178fee7e9,proteina-8bafe8bb0aa178fee7e9
original,fine,all,proteina-0e0b419e8c7e63470b6c,proteina-0e0b419e8c7e63470b6c
original,fine,all,proteina-8d0c6c1a797742904d78,proteina-8d0c6c1a797742904d78
original,fine,all,proteina-59906c8eb8b456d4f46a,proteina-59906c8eb8b456d4f46a
original,fine,all,proteina-fcc1f779160afc291ee9,proteina-fcc1f779160afc291ee9
original,fine,all,proteina-4364897bc9cc49e8572a,proteina-4364897bc9cc49e8572a
original,fine,all,proteina-c82679bb5c0cbdcd8b4e,proteina-4364897bc9cc49e8572a
original,fine,all,proteina-8767168d375eb120d586,proteina-8767168d375eb120d586
original,fine,all,proteina-9ad193f1365317a26bb7,proteina-9ad193f1365317a26bb7
original,fine,all,proteina-5b1fc30af8fdc5ee3063,proteina-5b1fc30af8fdc5ee3063
original,fine,all,proteina-f384d515882fc7c5b1e9,proteina-f384d515882fc7c5b1e9
original,fine,all,proteina-348785145647609a4929,proteina-348785145647609a4929
original,fine,all,proteina-3c1931a5967fdde11601,proteina-3c1931a5967fdde11601
original,fine,all,proteina-bf3ba48e51af39810d12,proteina-bf3ba48e51af39810d12
original,fine,all,proteina-367f3948e1a73d1d0fe0,proteina-367f3948e1a73d1d0fe0
original,fine,all,proteina-0429be0ad540503c3f4c,proteina-0429be0ad540503c3f4c
original,fine,all,proteina-95cb60a1d1acc2b495a9,proteina-95cb60a1d1acc2b495a9
original,fine,all,proteina-7b57449e7886544e33c7,proteina-7b57449e7886544e33c7
original,fine,all,proteina-0c4d4354aab8526000cd,proteina-0c4d4354aab8526000cd
original,fine,all,proteina-f7bd8f98001e25cf177b,proteina-f7bd8f98001e25cf177b
original,fine,all,proteina-1dada0d05c147600e3fb,proteina-1dada0d05c147600e3fb
original,fine,all,proteina-ae7147f5e0e2b8ec4d56,proteina-ae7147f5e0e2b8ec4d56
original,fine,all,proteina-f182678fa1ffa1e93b62,proteina-f182678fa1ffa1e93b62
original,fine,all,proteina-1d74131edce50ab2e1a9,proteina-1d74131edce50ab2e1a9
original,fine,all,proteina-d3ab906d4a5c018351dc,proteina-d3ab906d4a5c018351dc
original,fine,all,proteina-1bf8269348a10dfb28ad,proteina-1bf8269348a10dfb28ad
original,fine,all,proteina-d08b6558d2d664a1c0f0,proteina-d08b6558d2d664a1c0f0
original,fine,all,proteina-3189fe83eefd01ed7324,proteina-3189fe83eefd01ed7324
original,fine,all,proteina-233f42e309694a3ae59e,proteina-233f42e309694a3ae59e
original,fine,all,proteina-f20960e2098ed1ac8952,proteina-f20960e2098ed1ac8952
original,fine,all,proteina-3d73befc5d3ac1c5d00e,proteina-3d73befc5d3ac1c5d00e
original,fine,all,proteina-31bff7da1942635c1248,proteina-31bff7da1942635c1248
original,fine,all,proteina-9cd241a656257651de59,proteina-9cd241a656257651de59
original,fine,all,proteina-b6c8e33266c6ea2531d6,proteina-b6c8e33266c6ea2531d6
original,fine,all,proteina-dc879387c524fc69f207,proteina-b6c8e33266c6ea2531d6
original,fine,all,proteina-6f15d63ba9f7bc05f45d,proteina-6f15d63ba9f7bc05f45d
original,fine,all,proteina-2f46c1644eb7281111ae,proteina-2f46c1644eb7281111ae
original,fine,all,proteina-5fb5ef3ab271f638379c,proteina-5fb5ef3ab271f638379c
original,fine,all,proteina-ae56400b1bc13118e117,proteina-ae56400b1bc13118e117
original,fine,all,proteina-b18dc9671e8290a3eec3,proteina-b18dc9671e8290a3eec3
original,fine,all,proteina-fa860f4d5865e36e1352,proteina-fa860f4d5865e36e1352
original,fine,all,proteina-ff6fd00f28ce20b2f2ed,proteina-ff6fd00f28ce20b2f2ed
original,fine,all,proteina-8b6c8d129f330c1f75c3,proteina-8b6c8d129f330c1f75c3
original,fine,all,proteina-550a0aee27770b5d9548,proteina-550a0aee27770b5d9548
original,fine,all,proteina-01e5679ef14ed3d9aff3,proteina-01e5679ef14ed3d9aff3
original,fine,all,proteina-64cea4059cbf09895b8e,proteina-64cea4059cbf09895b8e
original,fine,all,proteina-8f1e46a89bcc67e27170,proteina-8f1e46a89bcc67e27170
original,fine,all,proteina-cfe31f57fa5e2dacec6c,proteina-cfe31f57fa5e2dacec6c
original,fine,all,proteina-2a5f5001a64e5a6a1d91,proteina-2a5f5001a64e5a6a1d91
original,fine,all,proteina-8f1cf5e9d031373c13b6,proteina-8f1cf5e9d031373c13b6
original,fine,all,proteina-f5de6f0b3da3ad09eb1c,proteina-f5de6f0b3da3ad09eb1c
original,fine,all,proteina-a0df0b3c3799b734c4c0,proteina-a0df0b3c3799b734c4c0
original,fine,all,proteina-1fe5c7d7f7b42547aeee,proteina-1fe5c7d7f7b42547aeee
original,fine,all,proteina-564e544b57c867277a1b,proteina-564e544b57c867277a1b
original,fine,all,proteina-31d75ed20a247a7dda74,proteina-31d75ed20a247a7dda74
original,fine,all,proteina-bb279ffcd2ddca8f9a87,proteina-bb279ffcd2ddca8f9a87
original,fine,all,proteina-10df877944efdf318d3c,proteina-10df877944efdf318d3c
original,fine,all,proteina-7c16ac5f950cd7cae70a,proteina-7c16ac5f950cd7cae70a
original,fine,all,proteina-030905c3aa8fa4cbd422,proteina-030905c3aa8fa4cbd422
original,fine,all,proteina-89de5c8ce1b6d7336f15,proteina-89de5c8ce1b6d7336f15
original,fine,all,proteina-955e00a78c01c4edeb47,proteina-955e00a78c01c4edeb47
original,fine,all,proteina-4b461c5515fb2b38f82f,proteina-4b461c5515fb2b38f82f
original,fine,all,proteina-97c18b4a85b21336b99d,proteina-97c18b4a85b21336b99d
original,fine,all,proteina-e44a1720a085087d00f3,proteina-e44a1720a085087d00f3
original,fine,all,proteina-32b88a78ddae8bc87f9d,proteina-32b88a78ddae8bc87f9d
original,fine,all,proteina-2174c723ed184cf70ba8,proteina-2174c723ed184cf70ba8
original,fine,all,proteina-ffc31c988e04a6d51c0e,proteina-ffc31c988e04a6d51c0e
original,fine,all,proteina-7e9caac5eb0e31e9b65f,proteina-7e9caac5eb0e31e9b65f
original,fine,all,proteina-2e36fcd4f9e2b12bec0a,proteina-2e36fcd4f9e2b12bec0a
original,fine,all,proteina-624facbcd902a2657c5b,proteina-624facbcd902a2657c5b
original,fine,all,proteina-88b93c4ab506acfa3f28,proteina-88b93c4ab506acfa3f28
original,fine,all,proteina-51bb0e8e18461204f159,proteina-51bb0e8e18461204f159
original,fine,all,proteina-959eecf772da840ed972,proteina-959eecf772da840ed972
original,fine,all,proteina-6a4d51dadf96bfc8069e,proteina-6a4d51dadf96bfc8069e
original,fine,all,proteina-c4dda8df742086a1aa2c,proteina-c4dda8df742086a1aa2c
original,fine,all,proteina-c46f21ab6cbdbdb0c1e6,proteina-c46f21ab6cbdbdb0c1e6
original,fine,all,proteina-f8ad429b9eef1cbbf4b6,proteina-f8ad429b9eef1cbbf4b6
original,fine,all,proteina-3ffaa48b8754d4ab2931,proteina-3ffaa48b8754d4ab2931
original,fine,all,proteina-5dbefb9bcb2912564406,proteina-5dbefb9bcb2912564406
original,fine,all,proteina-9854801aa452ac2e6c83,proteina-9854801aa452ac2e6c83
original,fine,all,proteina-1094dbf2bd099a151aec,proteina-1094dbf2bd099a151aec
original,fine,all,proteina-ad83937bd8f02fb095e8,proteina-ad83937bd8f02fb095e8
original,fine,all,proteina-8cf1b5fccadd6d8caf1c,proteina-8cf1b5fccadd6d8caf1c
original,fine,all,proteina-01257614bcb322955bcb,proteina-01257614bcb322955bcb
original,fine,all,proteina-eb230a5c571af7ccb771,proteina-01257614bcb322955bcb
original,fine,all,proteina-6cfbdd7df866a1c3f4c4,proteina-6cfbdd7df866a1c3f4c4
original,fine,all,proteina-4f042eb8748cc806710c,proteina-4f042eb8748cc806710c
original,fine,all,proteina-75d40081bdc6613091a8,proteina-75d40081bdc6613091a8
original,fine,all,proteina-ad6ddd67b787d684efb6,proteina-ad6ddd67b787d684efb6
original,fine,all,proteina-3a01c9b174e2c2cc658f,proteina-3a01c9b174e2c2cc658f
original,fine,all,proteina-60fe50907b39aab8708a,proteina-60fe50907b39aab8708a
original,fine,all,proteina-fef84f247fb1fc6f399e,proteina-fef84f247fb1fc6f399e
original,fine,all,proteina-c257c09a49817115a28a,proteina-c257c09a49817115a28a
original,fine,all,proteina-c50fe8c6ad9bf626a846,proteina-c257c09a49817115a28a
original,fine,all,proteina-f0ed710c34dcc697006e,proteina-f0ed710c34dcc697006e
original,fine,all,proteina-ceca68018246cf28e0ee,proteina-ceca68018246cf28e0ee
original,fine,all,proteina-53583cffa60f69489593,proteina-53583cffa60f69489593
original,fine,all,proteina-7560d95e0fe5bb7a4ed9,proteina-5d872fbcc223e9168fcb
original,fine,all,proteina-5d872fbcc223e9168fcb,proteina-5d872fbcc223e9168fcb
original,fine,all,proteina-62a312ae6ae83bb33e85,proteina-62a312ae6ae83bb33e85
original,fine,all,proteina-be1ec03cb13c033288e4,proteina-be1ec03cb13c033288e4
original,fine,all,proteina-b641c58b8d3b186a20ad,proteina-b641c58b8d3b186a20ad
original,fine,all,proteina-50e507c6577860c53b7f,proteina-50e507c6577860c53b7f
original,fine,all,proteina-1654e21394dddd7b550b,proteina-1654e21394dddd7b550b
original,fine,all,proteina-cf0cc255b3d57af21ce5,proteina-cf0cc255b3d57af21ce5
original,fine,all,proteina-e14a2984e734dd89bf03,proteina-e14a2984e734dd89bf03
original,fine,all,proteina-27c3ecd2cb3aeaaf0802,proteina-27c3ecd2cb3aeaaf0802
original,fine,all,proteina-56904e6cd67f6664b7fd,proteina-56904e6cd67f6664b7fd
original,fine,all,proteina-0129893da960493c68ad,proteina-0129893da960493c68ad
original,fine,all,proteina-492773fbf317d1547ff4,proteina-492773fbf317d1547ff4
original,fine,all,proteina-73896c9730d585da93a6,proteina-73896c9730d585da93a6
original,fine,all,proteina-8a01d05df76ad4703a8a,proteina-8a01d05df76ad4703a8a
original,fine,all,proteina-ebfb50a5e8a95fbb606a,proteina-ebfb50a5e8a95fbb606a
original,fine,all,proteina-84a98798eb9a2082c6a0,proteina-84a98798eb9a2082c6a0
original,fine,all,proteina-54f5474d6e22c0744680,proteina-54f5474d6e22c0744680
original,fine,all,proteina-3eb5dd4913ca3dcfc482,proteina-3eb5dd4913ca3dcfc482
original,fine,all,proteina-9bf3b62e8d1e45c577d9,proteina-9bf3b62e8d1e45c577d9
original,fine,all,proteina-20250c971f882472c3d9,proteina-20250c971f882472c3d9
original,fine,all,proteina-82bdb1aaa116390efda4,proteina-82bdb1aaa116390efda4
original,fine,all,proteina-e32fb596b1f3c128e302,proteina-e32fb596b1f3c128e302
original,fine,all,proteina-5f2fbe7d3d2a7aa4ea83,proteina-5f2fbe7d3d2a7aa4ea83
original,fine,all,proteina-ca28cb8590d4c17115db,proteina-ca28cb8590d4c17115db
original,fine,all,proteina-67e429bfae98be3616d5,proteina-67e429bfae98be3616d5
original,fine,all,proteina-0f603491b31b3d609c65,proteina-0f603491b31b3d609c65
original,fine,all,proteina-ce8ef351fad8bc0d119e,proteina-ce8ef351fad8bc0d119e
original,fine,all,proteina-63d7b3fd9cb4a41fd559,proteina-63d7b3fd9cb4a41fd559
original,fine,all,proteina-c0de33b5056841e36ea9,proteina-c0de33b5056841e36ea9
original,fine,all,proteina-6a47500bb60b62b8aca1,proteina-6a47500bb60b62b8aca1
original,fine,all,proteina-b42f433b8e76816a59f7,proteina-b42f433b8e76816a59f7
original,fine,all,proteina-e024a902590680f55388,proteina-e024a902590680f55388
original,fine,all,proteina-3f238ceaba0d7412e1d1,proteina-3f238ceaba0d7412e1d1
original,fine,all,proteina-b8e0de58b0a87dab1d6c,proteina-b8e0de58b0a87dab1d6c
original,fine,all,proteina-5664166d75b9df74114b,proteina-5664166d75b9df74114b
original,fine,all,proteina-b31134410cacc3677741,proteina-b31134410cacc3677741
original,fine,all,proteina-3acddbad7a170d7be26f,proteina-3acddbad7a170d7be26f
original,fine,all,proteina-55594da068b42c6d1250,proteina-55594da068b42c6d1250
original,fine,all,proteina-392d115b6752c7d27b99,proteina-392d115b6752c7d27b99
original,fine,all,proteina-e13b057115c10c8b75a9,proteina-e13b057115c10c8b75a9
original,fine,all,proteina-97f855a725a0a06f61bb,proteina-97f855a725a0a06f61bb
original,fine,all,proteina-81ccfd77c905ff9cfd78,proteina-81ccfd77c905ff9cfd78
original,fine,all,proteina-d20990d4c50ac864a73f,proteina-d20990d4c50ac864a73f
original,fine,all,proteina-f775ea33fc097d2e5ac3,proteina-f775ea33fc097d2e5ac3
original,fine,all,proteina-9080e4783b3c911f7705,proteina-9080e4783b3c911f7705
original,fine,all,proteina-c5571ac0788914ef4596,proteina-c5571ac0788914ef4596
original,fine,all,proteina-54893e88ec303460fa22,proteina-54893e88ec303460fa22
original,fine,all,proteina-2ac1b2bc2f7a25d44443,proteina-2ac1b2bc2f7a25d44443
original,fine,all,proteina-d749714ec1661383f045,proteina-d749714ec1661383f045
original,fine,all,proteina-7f96aad5d47f7a84cd07,proteina-7f96aad5d47f7a84cd07
original,fine,all,proteina-c6340621346c7809a94a,proteina-c6340621346c7809a94a
original,fine,all,proteina-cf411818d293f5b3d095,proteina-cf411818d293f5b3d095
original,fine,all,proteina-f25037c12235154a8efc,proteina-f25037c12235154a8efc
original,fine,all,proteina-9de937d7793bf38f00b1,proteina-9de937d7793bf38f00b1
original,fine,all,proteina-c58ba324d41c2e4eb7a2,proteina-c58ba324d41c2e4eb7a2
original,fine,all,proteina-9cd0d1f108de255fc7f8,proteina-9cd0d1f108de255fc7f8
original,fine,all,proteina-b0c6ad51f7f94d40d16b,proteina-b0c6ad51f7f94d40d16b
original,fine,all,proteina-a2c15bf22eeea05b4f4e,proteina-834fca768cf52b752d73
original,fine,all,proteina-834fca768cf52b752d73,proteina-834fca768cf52b752d73
original,fine,all,proteina-5c94632e36b2d0af1c82,proteina-5c94632e36b2d0af1c82
original,fine,all,proteina-7f15dde09fe419b3d293,proteina-7f15dde09fe419b3d293
original,fine,all,proteina-22db58230f7e1f7bcb62,proteina-22db58230f7e1f7bcb62
original,fine,all,proteina-a9001dae164064eff87a,proteina-a9001dae164064eff87a
original,fine,all,proteina-6c00887bc8ac56846ca6,proteina-6c00887bc8ac56846ca6
original,fine,all,proteina-17d314e549f53e072331,proteina-17d314e549f53e072331
original,fine,all,proteina-b21829f43815123cfcf9,proteina-b21829f43815123cfcf9
original,fine,all,proteina-80c1bcbd245082e3cf9b,proteina-80c1bcbd245082e3cf9b
original,fine,all,proteina-9895a91e165b003909db,proteina-9895a91e165b003909db
original,fine,all,proteina-212fb8277d1d5e451368,proteina-212fb8277d1d5e451368
original,fine,all,proteina-8743c449412721469e62,proteina-8743c449412721469e62
original,fine,all,proteina-0fc55161b0b46ebe00ec,proteina-0fc55161b0b46ebe00ec
original,fine,all,proteina-d62098f28878ccad3268,proteina-d62098f28878ccad3268
original,fine,all,proteina-d3eeaf46158d4157f395,proteina-d3eeaf46158d4157f395
original,fine,all,proteina-37fbfedd62b44957f94c,proteina-37fbfedd62b44957f94c
original,fine,all,proteina-f90969b4f179e6a548b1,proteina-f90969b4f179e6a548b1
original,fine,all,proteina-2ff61ca4434727c47e43,proteina-2ff61ca4434727c47e43
original,fine,all,proteina-02e85155953e1f0d4292,proteina-02e85155953e1f0d4292
original,fine,all,proteina-a22607a251f090382c22,proteina-a22607a251f090382c22
original,fine,all,proteina-2d55d29a2f6132fe1ed6,proteina-2d55d29a2f6132fe1ed6
original,fine,all,proteina-c83f824e494deea3e3e1,proteina-c83f824e494deea3e3e1
original,fine,all,proteina-d79a2983263a2a3eeb03,proteina-d79a2983263a2a3eeb03
original,fine,all,proteina-0b1b14dba4574d7cdc96,proteina-0b1b14dba4574d7cdc96
original,fine,all,proteina-7270292c7fa8846d09d9,proteina-7270292c7fa8846d09d9
original,fine,all,proteina-b678a349276c02d278b7,proteina-b678a349276c02d278b7
original,fine,all,proteina-469288d2673c388583e3,proteina-469288d2673c388583e3
original,fine,all,proteina-b8b254fd79da98b56f8f,proteina-b8b254fd79da98b56f8f
original,fine,all,proteina-d6e9d8df32eacee957e9,proteina-d6e9d8df32eacee957e9
original,fine,all,proteina-3d4b24aa53355431e170,proteina-3d4b24aa53355431e170
original,fine,all,proteina-e689baf521fb58b95ecd,proteina-e689baf521fb58b95ecd
original,fine,all,proteina-b3d109657ca88fab6780,proteina-b3d109657ca88fab6780
original,fine,all,proteina-734a499de3f5d9477810,proteina-734a499de3f5d9477810
original,fine,all,proteina-d5ee6ee26e7ec307be16,proteina-734a499de3f5d9477810
original,fine,all,proteina-9a29443ea96c9657f6b2,proteina-9a29443ea96c9657f6b2
original,fine,all,proteina-41cba5fb203671f2462f,proteina-41cba5fb203671f2462f
original,fine,all,proteina-826768de8bc4aa1c7d6e,proteina-826768de8bc4aa1c7d6e
original,fine,all,proteina-b57703f1edb4b603d783,proteina-b57703f1edb4b603d783
original,fine,all,proteina-65d65ffb0d28b2e378a7,proteina-65d65ffb0d28b2e378a7
original,fine,all,proteina-45d9e48491391fdf1c51,proteina-45d9e48491391fdf1c51
original,fine,all,proteina-23ab65a642c4729b9acf,proteina-23ab65a642c4729b9acf
original,fine,all,proteina-165e12eaaa10d6753afe,proteina-165e12eaaa10d6753afe
