dataset,stem,gt_chain,source_organism,is_viral,length,fold_verdict,seq_leakage,neff_tier,n_train_seq_hits,best_train_identity,marinfold_61_rollout,marinfold_lm_pairwise,marinfold_ens10,seq_knn_k10,seq_knn_k50,protenix_single_seq,protenix_msa,esmfold,esmfold2
foldbench100,7pv5_A,A,Drosophila melanogaster,False,81.0,,,,82,0.765,0.4878048780487805,0.1707317073170731,0.3414634146341463,0.6829268292682927,0.7317073170731707,0.8048780487804879,0.8292682926829268,0.7804878048780488,0.7560975609756098
foldbench100,7qp5_A,A,Escherichia coli K-12,False,245.0,,,,32,0.976,0.0848484848484848,0.0727272727272727,0.103030303030303,0.793939393939394,0.6787878787878788,0.0969696969696969,0.8787878787878788,0.806060606060606,0.8848484848484849
foldbench100,7qsj_A,A,Mycolicibacterium hassiacum,False,373.0,,,,59,0.996,0.3141592920353982,0.2964601769911504,0.3274336283185841,0.7345132743362832,0.7212389380530974,0.4070796460176991,0.915929203539823,0.8716814159292036,0.911504424778761
foldbench100,7t9r_A,A,Crocodylus porosus,False,38.0,,,,8,0.625,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.8571428571428571,0.7142857142857143
foldbench100,7tjb_A,A,Neisseria gonorrhoeae FA 1090,False,227.0,,,,65,0.572,0.3358208955223881,0.2388059701492537,0.3134328358208955,0.7014925373134329,0.6492537313432836,0.6044776119402985,0.8805970149253731,0.8507462686567164,0.8805970149253731
foldbench100,7tlh_A,A,Mus musculus,False,136.0,,,,28,0.891,0.1038961038961039,0.1168831168831168,0.1038961038961039,0.7142857142857143,0.7012987012987013,0.1428571428571428,0.7922077922077922,0.7922077922077922,0.7402597402597403
foldbench100,7uba_A,A,Vanderwaltozyma polyspora DSM 70294,False,213.0,,,,8,0.385,0.1094890510948905,0.0875912408759124,0.0583941605839416,0.7153284671532847,0.7153284671532847,0.072992700729927,0.8905109489051095,0.2408759124087591,0.2554744525547445
foldbench100,7uk8_A,A,Escherichia coli K-12,False,394.0,,,,90,0.994,0.0628140703517587,0.0678391959798995,0.0778894472361809,0.7713567839195979,0.6884422110552764,0.0653266331658291,0.8366834170854272,0.7839195979899497,0.8165829145728644
foldbench100,7ur2_A,A,Rattus norvegicus,False,195.0,,,,105,0.837,0.1785714285714285,0.1875,0.1875,0.75,0.7053571428571429,0.1875,0.7589285714285714,0.7321428571428571,0.7589285714285714
foldbench100,7ur7_A,A,synthetic construct,False,70.0,,,,2,0.48,0.4193548387096774,0.1935483870967742,0.2258064516129032,0.0,0.0,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.7741935483870968
foldbench100,7urp_A,A,Ruminococcus bromii L2-63,False,160.0,,,,6,0.29,0.1122448979591836,0.1020408163265306,0.1632653061224489,0.2551020408163265,0.2551020408163265,0.0714285714285714,0.8979591836734694,0.5816326530612245,0.8061224489795918
foldbench100,7uvg_A,A,Ruminococcus bromii L2-63,False,183.0,,,,3,0.345,0.125,0.1171875,0.1171875,0.40625,0.40625,0.3125,0.8828125,0.6015625,0.890625
foldbench100,7uww_A,A,Ruminococcus bromii L2-63,False,635.0,,,,49,0.749,0.1286919831223628,0.1139240506329113,0.1666666666666666,0.5970464135021097,0.6371308016877637,0.1265822784810126,0.8375527426160337,0.510548523206751,0.5168776371308017
foldbench100,7v3o_A,A,Streptomyces ossamyceticus,False,328.0,,,,149,0.7,0.0588235294117647,0.0320855614973262,0.0695187165775401,0.5989304812834224,0.4385026737967914,0.0106951871657754,0.8502673796791443,0.6363636363636364,0.8716577540106952
foldbench100,7w15_A,A,Acinetobacter baumannii,False,302.0,,,,115,0.992,0.1421319796954314,0.0964467005076142,0.1725888324873096,0.6598984771573604,0.6345177664974619,0.116751269035533,0.8629441624365483,0.8730964467005076,0.8527918781725888
foldbench100,7wz5_A,A,Larimichthys crocea,False,161.0,,,,28,0.571,0.087378640776699,0.058252427184466,0.0485436893203883,0.6893203883495146,0.6213592233009708,0.1067961165048543,0.8640776699029126,0.8058252427184466,0.883495145631068
foldbench100,7wzm_A,A,Streptomyces avermitilis,False,492.0,,,,300,1.0,0.0746268656716417,0.053731343283582,0.1044776119402985,0.573134328358209,0.5552238805970149,0.2477611940298507,0.8597014925373134,0.7820895522388059,0.8208955223880597
foldbench100,7x3h_A,A,Clostridium botulinum,False,290.0,,,,22,0.388,0.1632653061224489,0.1071428571428571,0.1479591836734693,0.413265306122449,0.4336734693877551,0.0153061224489795,0.7091836734693877,0.6836734693877551,0.6836734693877551
foldbench100,7x4p_A,A,Enterococcus faecalis,False,307.0,,,,14,0.338,0.1078838174273859,0.1161825726141078,0.0995850622406639,0.6597510373443983,0.6597510373443983,0.0165975103734439,0.8298755186721992,0.8091286307053942,0.8008298755186722
foldbench100,7x8l_A,A,Altericroceibacterium indicum,False,514.0,,,,300,0.391,0.2,0.15,0.1590909090909091,0.5795454545454546,0.5909090909090909,0.0386363636363636,0.9113636363636364,0.8113636363636364,0.8545454545454545
foldbench100,7xcd_A,A,Tenuivirus oryzaclavatae,True,178.0,,,,1,0.298,0.1067961165048543,0.0776699029126213,0.1067961165048543,0.0097087378640776,0.0097087378640776,0.0679611650485436,0.8252427184466019,0.3398058252427184,0.7572815533980582
foldbench100,7xg9_A,A,Sphingobium sp. SYK-6,False,288.0,,,,35,0.358,0.3432835820895522,0.263681592039801,0.3034825870646766,0.5074626865671642,0.4975124378109453,0.4029850746268656,0.8407960199004975,0.8109452736318408,0.835820895522388
foldbench100,7xi5_A,A,Pseudomonas citronellolis,False,65.0,,,,84,1.0,0.6956521739130435,0.4347826086956521,0.5217391304347826,0.8695652173913043,0.8260869565217391,0.217391304347826,0.8260869565217391,0.8695652173913043,0.9130434782608696
foldbench100,7xjr_A,A,Algibacter sp. L4_22,False,337.0,,,,145,0.879,0.3236363636363636,0.2072727272727272,0.2545454545454545,0.6,0.5418181818181819,0.24,0.9090909090909092,0.8545454545454545,0.8909090909090909
foldbench100,7xlz_A,A,Vibrio anguillarum 775,False,266.0,,,,104,0.324,0.0862068965517241,0.0747126436781609,0.1264367816091954,0.6379310344827587,0.6609195402298851,0.0862068965517241,0.9080459770114944,0.8333333333333334,0.896551724137931
foldbench100,7xp9_A,A,Phytophthora infestans T30-4,False,84.0,,,,0,0.0,0.3333333333333333,0.2592592592592592,0.4074074074074074,0.0,0.0,0.2962962962962963,0.7037037037037037,0.1111111111111111,0.7407407407407407
foldbench100,7xq4_A,A,Streptomyces showdoensis,False,514.0,,,,92,0.534,0.2746268656716418,0.1641791044776119,0.2477611940298507,0.5880597014925373,0.4507462686567164,0.6776119402985075,0.8656716417910447,0.8388059701492537,0.8388059701492537
foldbench100,7xrx_A,A,Pseudomonas aeruginosa PAO1,False,398.0,,,,60,0.789,0.0364238410596026,0.0496688741721854,0.0662251655629139,0.7649006622516556,0.7483443708609272,0.2251655629139073,0.8807947019867549,0.7947019867549668,0.8509933774834437
foldbench100,7xyr_A,A,Bacteroides thetaiotaomicron,False,591.0,,,,300,0.505,0.1802656546489563,0.1783681214421252,0.1992409867172675,0.6546489563567363,0.6660341555977229,0.1442125237191651,0.889943074003795,0.8178368121442126,0.8690702087286527
foldbench100,7xz3_A,A,Thermobaculum terrenum,False,325.0,,,,38,0.47,0.0984251968503937,0.0590551181102362,0.0629921259842519,0.610236220472441,0.547244094488189,0.0669291338582677,0.8543307086614174,0.8700787401574803,0.8700787401574803
foldbench100,7y3h_A,A,Apiospora montagnei NRRL 25634,False,413.0,,,,266,0.415,0.1407035175879397,0.0703517587939698,0.1155778894472361,0.6231155778894473,0.5728643216080402,0.0703517587939698,0.8040201005025126,0.8040201005025126,0.8090452261306532
foldbench100,7y4h_A,A,Actinomadura viridis,False,338.0,,,,24,0.612,0.3716814159292035,0.2964601769911504,0.3407079646017699,0.7345132743362832,0.6991150442477876,0.3274336283185841,0.8893805309734514,0.8805309734513275,0.8672566371681416
foldbench100,7y54_A,A,Chelicerata,False,100.0,,,,239,0.412,0.6379310344827587,0.396551724137931,0.603448275862069,0.7758620689655172,0.7758620689655172,0.5344827586206896,0.8620689655172413,0.8793103448275862,0.913793103448276
foldbench100,7y5j_A,A,Chelicerata,False,102.0,,,,285,0.434,0.62,0.52,0.5,0.62,0.64,0.12,0.72,0.78,0.82
foldbench100,7y5m_A,A,Tacheng Tick Virus 1,True,170.0,,,,60,0.27,0.1682242990654205,0.1401869158878504,0.1308411214953271,0.2429906542056074,0.3364485981308411,0.0560747663551401,0.8317757009345794,0.6355140186915887,0.5700934579439252
foldbench100,7y5r_A,A,Chelicerata,False,105.0,,,,188,0.456,0.4333333333333333,0.3833333333333333,0.3666666666666666,0.7166666666666667,0.6666666666666666,0.7166666666666667,0.8333333333333334,0.8166666666666667,0.8166666666666667
foldbench100,7y8h_A,A,Chelicerata,False,100.0,,,,268,0.367,0.6122448979591837,0.4693877551020408,0.4693877551020408,0.6326530612244898,0.5714285714285714,0.7959183673469388,0.7755102040816326,0.7551020408163265,0.8163265306122449
foldbench100,7y8i_A,A,Chelicerata,False,97.0,,,,48,0.302,0.6808510638297872,0.6808510638297872,0.5531914893617021,0.6595744680851063,0.6170212765957447,0.851063829787234,0.8085106382978723,0.8297872340425532,0.851063829787234
foldbench100,7yd4_A,A,Mycobacterium tuberculosis H37Rv,False,185.0,,,,6,0.836,0.1287128712871287,0.1287128712871287,0.1683168316831683,0.7227722772277227,0.7227722772277227,0.0693069306930693,0.8712871287128713,0.1485148514851485,0.4356435643564356
foldbench100,7yhr_A,A,Pseudomonas delhiensis,False,60.0,,,,11,1.0,0.217391304347826,0.1739130434782608,0.2608695652173913,0.8260869565217391,0.782608695652174,0.2608695652173913,0.782608695652174,0.2608695652173913,0.8695652173913043
foldbench100,7ykm_A,A,Deinococcus radiodurans,False,105.0,,,,64,0.626,0.3529411764705882,0.2941176470588235,0.3529411764705882,0.7352941176470589,0.6764705882352942,0.8529411764705882,0.8235294117647058,0.8529411764705882,0.8529411764705882
foldbench100,7ylr_A,A,Variovorax paradoxus,False,330.0,,,,289,0.414,0.2438016528925619,0.2314049586776859,0.256198347107438,0.5867768595041323,0.6074380165289256,0.3305785123966942,0.8842975206611571,0.8305785123966942,0.8677685950413223
foldbench100,7yug_A,A,Homo sapiens,False,118.0,,,,4,0.309,0.12,0.04,0.08,0.24,0.24,0.34,0.84,0.86,0.88
foldbench100,7yyg_A,A,Bordetella pertussis Tohama I,False,365.0,,,,16,0.539,0.1785714285714285,0.1357142857142857,0.1642857142857142,0.6071428571428571,0.6,0.2,0.8357142857142857,0.8214285714285714,0.6785714285714286
foldbench100,7z65_A,A,Chitinivibrio alkaliphilus ACht1,False,283.0,,,,77,0.394,0.3204633204633205,0.2664092664092664,0.3011583011583011,0.4864864864864865,0.3783783783783784,0.3436293436293436,0.8803088803088803,0.6988416988416989,0.8687258687258688
foldbench100,7znz_A,A,Akkermansia muciniphila ATCC BAA-835,False,761.0,,,,297,0.971,0.154074074074074,0.1111111111111111,0.1614814814814814,0.6637037037037037,0.6444444444444445,0.194074074074074,0.8977777777777778,0.837037037037037,0.8740740740740741
foldbench100,7zoi_A,A,Chitinophaga pinensis DSM 2588,False,151.0,,,,76,0.455,0.2564102564102564,0.2307692307692307,0.3076923076923077,0.6923076923076923,0.6153846153846154,0.2307692307692307,0.8717948717948718,0.8717948717948718,0.8717948717948718
foldbench100,7zs2_A,A,Candidatus Kuenenia,False,316.0,,,,291,0.659,0.1294964028776978,0.0719424460431654,0.158273381294964,0.7266187050359713,0.5683453237410072,0.1151079136690647,0.7985611510791367,0.762589928057554,0.7913669064748201
foldbench100,7zu3_A,A,parechovirus A1,True,132.0,,,,0,0.0,0.081967213114754,0.1311475409836065,0.0655737704918032,0.0,0.0,0.4590163934426229,0.4426229508196721,0.3770491803278688,0.3934426229508196
foldbench100,7zv1_A,A,Aichi virus A846/88,True,136.0,,,,4,0.333,0.1081081081081081,0.1891891891891892,0.1891891891891892,0.027027027027027,0.027027027027027,0.2027027027027027,0.7567567567567568,0.7297297297297297,0.7432432432432432
foldbench100,8adc_A,A,Waddlia chondrophila,False,215.0,,,,15,0.257,0.0571428571428571,0.0285714285714285,0.0285714285714285,0.3047619047619048,0.2666666666666666,0.1238095238095238,0.6857142857142857,0.4380952380952381,0.580952380952381
foldbench100,8add_A,A,Danio rerio,False,213.0,,,,6,0.377,0.0833333333333333,0.0486111111111111,0.0486111111111111,0.5555555555555556,0.5555555555555556,0.0,0.7986111111111112,0.8541666666666666,0.7986111111111112
foldbench100,8ah9_A,A,synthetic construct,False,120.0,,,,0,0.0,0.3720930232558139,0.2325581395348837,0.2558139534883721,0.0,0.0,0.8372093023255814,0.8372093023255814,0.8837209302325582,0.8372093023255814
foldbench100,8ak2_A,A,Drosophila melanogaster,False,297.0,,,,300,0.476,0.5414847161572053,0.4497816593886463,0.4978165938864629,0.5982532751091703,0.5851528384279476,0.0131004366812227,0.8820960698689956,0.8908296943231441,0.8864628820960698
foldbench100,8akh_A,A,Lactiplantibacillus plantarum,False,374.0,,,,297,0.403,0.0655021834061135,0.074235807860262,0.0960698689956331,0.6375545851528385,0.5676855895196506,0.1441048034934497,0.9082969432314412,0.8471615720524017,0.8777292576419214
foldbench100,8amo_A,A,Mycobacterium tuberculosis H37Rv,False,399.0,,,,300,0.852,0.0617760617760617,0.0347490347490347,0.0501930501930501,0.5907335907335908,0.5945945945945946,0.166023166023166,0.8648648648648649,0.8146718146718147,0.8494208494208494
foldbench100,8arl_A,A,Plasmodium vivax,False,246.0,,,,38,0.414,0.0504587155963302,0.0045871559633027,0.0229357798165137,0.8027522935779816,0.8027522935779816,0.2660550458715596,0.8899082568807339,0.8853211009174312,0.8990825688073395
foldbench100,8au6_A,A,Corynebacterium glutamicum ATCC 13032,False,321.0,,,,17,0.468,0.1101694915254237,0.0677966101694915,0.1016949152542373,0.6949152542372882,0.6779661016949152,0.135593220338983,0.7627118644067796,0.7457627118644068,0.7542372881355932
foldbench100,8axj_A,A,Trypanosoma brucei brucei TREU927,False,162.0,,,,294,1.0,0.5079365079365079,0.3809523809523809,0.4285714285714285,0.6349206349206349,0.5555555555555556,0.0317460317460317,0.8888888888888888,0.746031746031746,0.8095238095238095
foldbench100,8azb_A,A,Bacillus subtilis subsp. subtilis str. 168,False,521.0,,,,300,0.711,0.0669975186104218,0.0570719602977667,0.0843672456575682,0.6774193548387096,0.6501240694789082,0.1811414392059553,0.8660049627791563,0.8138957816377171,0.8362282878411911
foldbench100,8b2e_A,A,Kionochaeta sp.,False,143.0,,,,135,0.652,0.0266666666666666,0.0133333333333333,0.0133333333333333,0.6933333333333334,0.68,0.1066666666666666,0.8933333333333333,0.92,0.9333333333333332
foldbench100,8b2g_A,A,Penicillium virgatum,False,74.0,,,,223,0.753,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.7727272727272727,0.5909090909090909,0.0,0.8636363636363636,0.8181818181818182,0.8181818181818182
foldbench100,8b2s_A,A,Trichophaea saccata,False,245.0,,,,286,0.544,0.1018518518518518,0.0925925925925925,0.1203703703703703,0.6944444444444444,0.6111111111111112,0.1296296296296296,0.8333333333333334,0.8240740740740741,0.8518518518518519
foldbench100,8b4u_A,A,Candidatus Bathyarchaeota archaeon,False,277.0,,,,300,0.625,0.4747474747474747,0.3535353535353535,0.3838383838383838,0.6515151515151515,0.6262626262626263,0.0606060606060606,0.8838383838383839,0.8535353535353535,0.8585858585858586
foldbench100,8b5w_A,A,Homo sapiens,False,459.0,,,,28,0.995,0.1227436823104693,0.111913357400722,0.1010830324909747,0.7978339350180506,0.7725631768953068,0.1624548736462094,0.8916967509025271,0.4512635379061371,0.4115523465703971
foldbench100,8b61_A,A,Bacteroides fragilis NCTC 9343,False,238.0,,,,39,0.298,0.1007751937984496,0.0930232558139534,0.0930232558139534,0.3178294573643411,0.3798449612403101,0.1162790697674418,0.8682170542635659,0.6821705426356589,0.7674418604651163
foldbench100,8b6a_A,A,Bacteroides fragilis NCTC 9343,False,214.0,,,,91,0.318,0.1186440677966101,0.0762711864406779,0.1016949152542373,0.6016949152542372,0.6186440677966102,0.059322033898305,0.9067796610169492,0.8135593220338984,0.923728813559322
foldbench100,8b6e_A,A,Paulinella chromatophora,False,66.0,,,,23,0.5,0.4736842105263157,0.3684210526315789,0.4736842105263157,0.8421052631578947,0.8421052631578947,0.7894736842105263,0.7368421052631579,0.7894736842105263,0.7894736842105263
foldbench100,8baq_A,A,Escherichia coli,False,208.0,,,,65,0.399,0.0145985401459854,0.0145985401459854,0.0364963503649635,0.6642335766423357,0.6642335766423357,0.0218978102189781,0.8613138686131386,0.7518248175182481,0.8978102189781022
foldbench100,8bau_A,A,Phytophthora nicotianae,False,189.0,,,,238,0.385,0.0780141843971631,0.0283687943262411,0.0851063829787234,0.7304964539007093,0.7092198581560284,0.0070921985815602,0.8865248226950354,0.8581560283687943,0.8439716312056738
foldbench100,8bfy_A,A,Streptomyces scabiei,False,426.0,,,,35,0.311,0.1052631578947368,0.0864661654135338,0.1203007518796992,0.3796992481203007,0.3646616541353383,0.1578947368421052,0.8157894736842105,0.8045112781954887,0.8721804511278195
foldbench100,8bgb_A,A,Geobacillus thermodenitrificans,False,131.0,,,,56,0.57,0.1206896551724138,0.1206896551724138,0.1034482758620689,0.7931034482758621,0.7241379310344828,0.4827586206896552,0.8103448275862069,0.8793103448275862,0.8448275862068966
foldbench100,8bke_A,A,Klebsiella phage KP34,True,638.0,,,,6,0.4,0.3586626139817629,0.2735562310030395,0.3221884498480243,0.5562310030395137,0.5562310030395137,0.60790273556231,0.8662613981762918,0.7203647416413373,0.8145896656534954
foldbench100,8bsb_A,A,Vibrio cholerae O1 biovar El Tor str. N16961,False,177.0,,,,4,0.264,0.2553191489361702,0.2127659574468085,0.2340425531914893,0.0106382978723404,0.0106382978723404,0.7340425531914894,0.8404255319148937,0.851063829787234,0.8404255319148937
foldbench100,8bux_A,A,Homo sapiens,False,334.0,,,,1,0.355,0.0564971751412429,0.0451977401129943,0.0508474576271186,0.0,0.0,0.0282485875706214,0.8022598870056498,0.03954802259887,0.0169491525423728
foldbench100,8c4d_A,A,Enterococcus faecium,False,330.0,,,,46,0.467,0.0685714285714285,0.08,0.0571428571428571,0.7314285714285714,0.6971428571428572,0.0228571428571428,0.92,0.9142857142857144,0.9314285714285714
foldbench100,8c4y_A,A,Prochlorococcus marinus subsp. pastoris str. CCMP1986,False,314.0,,,,57,0.368,0.0958904109589041,0.0993150684931506,0.1130136986301369,0.6883561643835616,0.6917808219178082,0.1712328767123287,0.934931506849315,0.863013698630137,0.8801369863013698
foldbench100,8cba_A,A,Enterococcus faecalis,False,214.0,,,,9,0.302,0.0718954248366013,0.065359477124183,0.1045751633986928,0.5882352941176471,0.5882352941176471,0.2091503267973856,0.8627450980392157,0.6993464052287581,0.7320261437908496
foldbench100,8ci9_A,A,Sinopodophyllum hexandrum,False,312.0,,,,293,0.453,0.0389105058365758,0.0739299610894941,0.0817120622568093,0.669260700389105,0.6770428015564203,0.0700389105058365,0.8521400778210116,0.8093385214007782,0.8404669260700389
foldbench100,8cih_A,A,Homo sapiens,False,214.0,,,,30,0.614,0.1374045801526717,0.099236641221374,0.1603053435114503,0.7633587786259542,0.7633587786259542,0.6259541984732825,0.8473282442748091,0.8473282442748091,0.816793893129771
foldbench100,8cpk_A,A,Escherichia coli,False,384.0,,,,214,0.448,0.2421875,0.2578125,0.26953125,0.67578125,0.65234375,0.6953125,0.91796875,0.85546875,0.8828125
foldbench100,8cpn_A,A,metagenome,False,207.0,,,,2,0.326,0.1,0.0636363636363636,0.109090909090909,0.0181818181818181,0.0181818181818181,0.4545454545454545,0.7818181818181819,0.7545454545454545,0.8
foldbench100,8d2z_A,A,Burkholderia cenocepacia,False,327.0,,,,236,0.863,0.2227488151658767,0.1469194312796208,0.1706161137440758,0.7345971563981043,0.6018957345971564,0.4123222748815165,0.8625592417061612,0.7488151658767772,0.8483412322274881
foldbench100,8daj_A,A,Lihuaxuella thermophila,False,302.0,,,,295,0.557,0.3488372093023256,0.2325581395348837,0.227906976744186,0.7953488372093023,0.6651162790697674,0.2465116279069767,0.9255813953488372,0.9023255813953488,0.9069767441860463
foldbench100,8dez_A,A,Acinetobacter baumannii ACICU,False,173.0,,,,11,0.862,0.1205673758865248,0.1631205673758865,0.1773049645390071,0.7801418439716312,0.7730496453900709,0.3829787234042553,0.9148936170212766,0.6524822695035462,0.8014184397163121
foldbench100,8dge_A,A,Bacteroides ovatus ATCC 8483,False,738.0,,,,300,0.365,0.2291021671826625,0.1888544891640866,0.2120743034055727,0.6393188854489165,0.6377708978328174,0.044891640866873,0.8839009287925697,0.8219814241486069,0.8622291021671826
foldbench100,8dhj_A,A,Clostridioides difficile 6050,False,249.0,,,,295,0.353,0.07,0.065,0.055,0.67,0.615,0.025,0.92,0.885,0.895
foldbench100,8dmu_A,A,Drosophila melanogaster,False,489.0,,,,40,0.542,0.1076555023923445,0.0956937799043062,0.1004784688995215,0.7488038277511961,0.6626794258373205,0.0741626794258373,0.8995215311004785,0.7583732057416268,0.8564593301435407
foldbench100,8dp9_A,A,Melampsora lini,False,148.0,,,,28,0.37,0.081081081081081,0.09009009009009,0.09009009009009,0.1981981981981982,0.1891891891891892,0.045045045045045,0.7837837837837838,0.7837837837837838,0.7837837837837838
foldbench100,8dqd_A,A,Campylobacter concisus,False,377.0,,,,300,0.307,0.2463768115942029,0.1956521739130435,0.1920289855072463,0.5398550724637681,0.5869565217391305,0.0978260869565217,0.8731884057971014,0.855072463768116,0.8695652173913043
foldbench100,8dx0_A,A,Enterococcus,False,154.0,,,,300,0.861,0.5591397849462365,0.4086021505376344,0.5053763440860215,0.7096774193548387,0.6666666666666666,0.5591397849462365,0.8494623655913979,0.8494623655913979,0.8494623655913979
foldbench100,8e0r_A,A,Mus musculus,False,468.0,,,,45,0.974,0.0681114551083591,0.0804953560371517,0.1052631578947368,0.804953560371517,0.7708978328173375,0.0123839009287925,0.848297213622291,0.7213622291021672,0.8575851393188855
foldbench100,8e5h_A,A,Stutzerimonas chloritidismutans AW-1,False,372.0,,,,300,0.493,0.3155737704918033,0.25,0.290983606557377,0.6352459016393442,0.5737704918032787,0.3524590163934426,0.9016393442622952,0.7786885245901639,0.8565573770491803
foldbench100,8eb9_A,A,Fusarium oxysporum f. sp. lycopersici,False,95.0,,,,0,0.0,0.0833333333333333,0.0555555555555555,0.1111111111111111,0.0,0.0,0.1388888888888889,0.0277777777777777,0.0,0.0555555555555555
foldbench100,8ec3_A,A,Borrelia hermsii HS1,False,168.0,,,,1,0.551,0.1391304347826087,0.1652173913043478,0.1130434782608695,0.008695652173913,0.008695652173913,0.3217391304347826,0.8782608695652174,0.8695652173913043,0.7565217391304347
foldbench100,8eo5_A,A,uncultured soil bacterium,False,290.0,,,,117,0.394,0.0419161676646706,0.029940119760479,0.0479041916167664,0.6107784431137725,0.6047904191616766,0.1077844311377245,0.8682634730538922,0.844311377245509,0.8263473053892215
foldbench100,8gmy_A,A,Drosophila melanogaster,False,236.0,,,,30,1.0,0.25,0.1309523809523809,0.2023809523809523,0.6011904761904762,0.5416666666666666,0.1845238095238095,0.7559523809523809,0.5416666666666666,0.7202380952380952
foldbench100,8q8i_A,A,Paramecium bursaria Chlorella virus 1,True,282.0,,,,146,0.377,0.0787401574803149,0.0393700787401574,0.0748031496062992,0.4881889763779528,0.5078740157480315,0.0157480314960629,0.8976377952755905,0.6259842519685039,0.8307086614173228
foldbench100,8ycm_A,A,Homo sapiens,False,229.0,,,,54,0.902,0.09375,0.1015625,0.0859375,0.765625,0.6484375,0.0703125,0.8203125,0.7109375,0.828125
