3zxgb_5ec5p	esm_atlas|03139_10301_f1ea11a02bacd4ac35eb44df797b14ae	0.965	293	293	310	1.000	0.945	4.316E-191	597
3zxgb_5ec5p	esm_atlas|00005_12524_006e47db04141fbca2827eb8ccd84587	0.385	252	293	313	0.860	0.799	2.807E-42	167
3zxgb_5ec5p	esm_atlas|00802_13851_3d9659b86f16676fb0cae28273bde784	0.332	139	293	142	0.451	0.979	7.310E-12	76
5l35d_5l35g	afdb|01927_1620_AF-A0A7U1VFN0-F1	0.944	422	422	423	1.000	0.998	8.184E-272	837
5l35d_5l35g	esm_atlas|00848_10037_411882d6dd9d8564b0811901185d1d5e	0.797	420	422	439	0.995	0.954	7.756E-220	687
5l35d_5l35g	afdb|01918_29_AF-E7SY78-F1	0.956	296	422	296	0.701	1.000	1.558E-188	597
5l35d_5l35g	esm_atlas|02151_11989_a5072b150da9f2bf32ec523de77071d5	0.562	422	422	429	0.993	0.984	4.136E-139	454
5l35d_5l35g	esm_atlas|00967_9697_4a3a419b6de43406304910326ade5ecd	0.528	423	422	426	0.995	0.993	1.169E-127	421
5l35d_5l35g	esm_atlas|00129_13267_09f3fbd8d10dd6024c700288e156f06b	0.494	427	422	431	0.995	0.991	2.629E-117	391
5l35d_5l35g	esm_atlas|00345_4301_1a7b4ba6878745e7e5deaad3826afe19	0.480	425	422	427	0.995	0.995	7.312E-112	375
5l35d_5l35g	afdb|00985_1620_AF-A0A2D5IEN3-F1	0.468	419	422	423	0.993	0.991	7.063E-106	358
5l35d_5l35g	esm_atlas|00589_6218_2d3659454d20fc63dde40230f6093281	0.457	426	422	429	0.993	0.993	4.134E-104	353
5l35d_5l35g	esm_atlas|01429_11130_6da715204ffc939ab1206099bc372cd8	0.442	424	422	432	0.993	0.981	2.880E-98	336
5l35d_5l35g	esm_atlas|00336_15619_19d6596703cda36ac7bd4e27a3f9e3c5	0.432	421	422	445	0.995	0.946	4.661E-94	323
5l35d_5l35g	esm_atlas|02773_7133_d4b2223be3123c66da57e08f78aa5771	0.425	424	422	426	0.998	0.995	2.708E-92	318
5l35d_5l35g	esm_atlas|02304_17395_b0c7c75084c5c76612601baede6b6fb2	0.425	423	422	426	0.995	0.993	5.058E-92	317
5l35d_5l35g	esm_atlas|01940_19914_94e0349fa7576beb81927924a9dfd833	0.421	421	422	426	0.993	0.988	4.010E-90	312
5l35d_5l35g	esm_atlas|00373_16310_1cae58b61b46361e47fcf2f04e9b4725	0.409	419	422	421	0.993	0.993	1.631E-85	299
5l35d_5l35g	esm_atlas|00946_8652_489c97dd423488828934c0591f9892ec	0.402	428	422	431	0.993	0.993	3.043E-85	298
5l35d_5l35g	esm_atlas|02755_13874_d356dd7d744d20f0e4577247fe1a5b37	0.406	419	422	421	0.993	0.988	1.448E-84	296
5l35d_5l35g	esm_atlas|02601_19792_c78c21b62010e36e8cf0b94e0faf27bc	0.382	434	422	437	0.995	0.993	1.083E-79	282
5l35d_5l35g	esm_atlas|02079_17431_9f87899039151afc47245ce727ee09a6	0.357	432	422	440	0.993	0.982	1.670E-70	255
5l35d_5l35g	esm_atlas|02452_2301_bc10b155e3b9f23f7e7acc0f66106f18	0.359	422	422	439	0.993	0.961	5.087E-69	250
5hmga_3ztje	esm_atlas|02928_13004_e097591c27c466cd79d0c6acb7f6bcb3	0.827	328	328	773	1.000	0.424	1.173E-177	560
5hmga_3ztje	esm_atlas|01030_9905_4f0e3a8bc22d769a7b7929f847d018d5	0.395	334	328	906	0.997	0.369	1.351E-62	228
5hmga_3ztje	esm_atlas|00796_22_3d1282c1306f6096b29ae01981f1166b	0.402	325	328	775	0.966	0.419	1.846E-62	227
5hmga_3ztje	esm_atlas|00781_10959_3bf61cfe9d93b683fd1cb5797c4efa88	0.404	322	328	832	0.960	0.387	2.522E-62	227
5hmga_3ztje	esm_atlas|01589_9591_79eb2616d91e97c7e34c47120a2ee6d5	0.404	322	328	923	0.960	0.349	2.522E-62	227
5hmga_3ztje	esm_atlas|00340_6982_1a1cd95e9efd653555b35fb18147adc2	0.395	312	328	493	0.930	0.633	1.024E-57	213
5hmga_3ztje	esm_atlas|01550_19298_76f65d92828a22e0c60b89d3b469cfbd	0.860	52	328	291	0.159	0.175	8.286E-18	95
1qs8b_1miqb	afdb|02012_281_AF-Q8IM16-F1	0.640	411	411	449	1.000	0.728	1.075E-161	519
1qs8b_1miqb	afdb|00920_312_AF-A0A024WI94-F1	0.640	411	411	788	1.000	0.415	1.075E-161	519
1qs8b_1miqb	afdb|01601_741_AF-W4IWF5-F1	0.712	238	411	233	0.579	0.991	9.251E-101	342
1qs8b_1miqb	afdb|01626_26_AF-A0A1D3JLY0-F1	0.413	243	411	160	0.591	0.994	3.118E-44	177
1qs8b_1miqb	afdb|00671_1938_AF-A0A094E4W2-F1	0.262	406	411	1114	0.988	0.289	1.393E-34	148
1qs8b_1miqb	afdb|01328_703_AF-A0A3M7MEU3-F1	0.260	405	411	645	0.985	0.501	1.155E-33	145
1qs8b_1miqb	afdb|00832_1502_AF-A0A1V6YVH1-F1	0.252	396	411	318	0.964	0.991	5.277E-30	134
1qs8b_1miqb	afdb|01361_338_AF-A0A4P9Y9W8-F1	0.224	394	411	379	0.959	0.839	3.091E-21	108
1qs8b_1miqb	afdb|01139_719_AF-A0A080WNK6-F1	0.257	301	411	305	0.732	0.725	5.557E-21	107
1qs8b_1miqb	esm_atlas|00576_10703_2c3b9b37c94a5fca3e7747dc2a93f962	0.216	391	411	347	0.951	0.911	1.431E-18	99
1qs8b_1miqb	afdb|00560_86_AF-G0R0A6-F1	0.216	391	411	347	0.951	0.911	1.431E-18	99
1qs8b_1miqb	afdb|01309_1795_AF-A0A7J0G6I5-F1	0.241	311	411	416	0.757	0.534	1.915E-18	99
1qs8b_1miqb	afdb|01624_531_AF-A0A0L1ICL5-F1	0.580	84	411	228	0.204	0.368	8.190E-18	97
1qs8b_1miqb	afdb|00704_1529_AF-A0A1Y3MWW1-F1	0.227	269	411	233	0.655	0.807	1.431E-11	77
1qs8b_1miqb	afdb|01524_541_AF-A0A085ML10-F1	0.185	402	411	1130	0.978	0.295	3.261E-10	73
1qs8b_1miqb	afdb|01264_569_AF-A0A444FUL7-F1	0.512	68	411	140	0.163	0.486	9.753E-09	68
1qs8b_1miqb	esm_atlas|00295_16996_16b3539d58f655395fe0b23772b7306f	0.357	108	411	128	0.263	0.828	3.019E-08	66
1qs8b_1miqb	afdb|00793_569_AF-A0A2J6LNB4-F1	0.490	70	411	147	0.170	0.476	3.019E-08	66
1qs8b_1miqb	esm_atlas|03269_3670_fbddd91173545e09f48be91ec1658fab	0.451	78	411	185	0.182	0.422	3.019E-08	66
1qs8b_1miqb	afdb|00595_591_AF-A0A0S7LFW7-F1	0.390	94	411	241	0.200	0.390	5.311E-08	66
5aoeb_5ly6b	afdb|02006_762_AF-P0C2J9-F1	0.956	473	490	471	0.965	1.000	4.092E-310	952
5aoeb_5ly6b	afdb|02019_819_AF-A0A654XMY4-F1	0.962	326	490	324	0.665	1.000	8.923E-210	662
5aoeb_5ly6b	afdb|01077_819_AF-A0A4F6X3K8-F1	0.963	261	490	259	0.533	1.000	2.476E-164	531
5aoeb_5ly6b	afdb|00608_412_AF-D6SWR8-F1	0.585	461	490	462	0.941	0.994	4.629E-161	521
5aoeb_5ly6b	afdb|00429_1227_AF-A0A3A4RZE3-F1	0.570	468	490	463	0.955	1.000	4.612E-158	512
5aoeb_5ly6b	afdb|01302_362_AF-A0A1E8ZXY8-F1	0.555	477	490	473	0.973	0.998	9.562E-156	506
5aoeb_5ly6b	afdb|01773_362_AF-A0A0L7F2W9-F1	0.538	435	490	435	0.888	0.998	4.258E-134	443
5aoeb_5ly6b	afdb|00256_1300_AF-R8NNX5-F1	0.490	455	490	469	0.929	0.964	3.203E-123	411
5aoeb_5ly6b	afdb|00831_362_AF-A0A512TQP4-F1	0.520	396	490	402	0.808	0.973	6.157E-115	387
5aoeb_5ly6b	afdb|00110_1258_AF-A0A2T5UZ38-F1	0.500	397	490	403	0.810	0.978	7.835E-109	370
5aoeb_5ly6b	afdb|01064_762_AF-A0A806X3B3-F1	0.438	457	490	469	0.933	0.972	1.247E-104	357
5aoeb_5ly6b	afdb|01535_762_AF-A0A377GYB5-F1	0.430	458	490	466	0.935	0.976	6.384E-102	349
5aoeb_5ly6b	esm_atlas|01920_13225_935150e17a30d1712e4507589a8e33cc	0.408	469	490	475	0.951	0.987	2.261E-96	333
5aoeb_5ly6b	esm_atlas|02756_14910_d36b83ffafc778b94c685c21718454a4	0.385	460	490	481	0.939	0.956	1.973E-85	301
5aoeb_5ly6b	esm_atlas|03124_104_f0ba13a21444b87c0b5584d155a4993b	0.378	465	490	499	0.943	0.932	6.003E-84	297
5aoeb_5ly6b	esm_atlas|03126_18655_f0f38aba180b9866fc46e144f7a4d522	0.371	477	490	477	0.961	1.000	8.187E-84	297
5aoeb_5ly6b	afdb|01548_819_AF-C2V591-F1	0.553	242	490	246	0.494	0.976	2.283E-70	257
5aoeb_5ly6b	afdb|01928_200_AF-A0A0Z8XUQ0-F1	0.533	252	490	285	0.512	0.884	1.068E-69	255
5aoeb_5ly6b	afdb|01988_942_AF-A0A1X6PLA3-F1	0.687	100	490	107	0.204	0.935	3.158E-31	140
5aoeb_5ly6b	afdb|01517_942_AF-A0A1X6PSW3-F1	0.677	100	490	106	0.204	0.943	1.851E-30	138
2frha_1fzpd	esm_atlas|02621_10708_c90caac9f055af51f703e88cc764454d	0.800	127	127	161	1.000	0.789	2.232E-60	211
2frha_1fzpd	esm_atlas|02953_9067_e27ea03286b8f9b9061d38dd4b760fab	0.804	106	127	161	0.835	0.658	7.474E-49	177
2frha_1fzpd	esm_atlas|02320_7571_b1f82fa46f8d30f1dae7e4e121d0fdf9	0.560	115	127	120	0.906	0.958	7.033E-31	126
2frha_1fzpd	esm_atlas|02002_13283_999b0dc7dfbfb44c3b02e52ace0afeca	0.380	114	127	135	0.898	0.844	9.549E-14	76
2frha_1fzpd	afdb|01832_500_AF-Q6GKJ3-F1	0.369	112	127	250	0.882	0.448	3.050E-12	72
2frha_1fzpd	afdb|00890_500_AF-A0A6B5Q9B3-F1	0.363	114	127	247	0.898	0.449	4.178E-12	72
2frha_1fzpd	afdb|01851_1760_AF-A0A380DIX2-F1	0.380	105	127	176	0.827	0.597	1.074E-11	70
2frha_1fzpd	esm_atlas|02081_9876_9fa7ad638521bf1de5472e85a5e8f1bf	0.364	110	127	129	0.850	0.853	2.015E-11	70
2frha_1fzpd	esm_atlas|02888_12641_dd87008f0e65ed31cdeda1569f8f5ce0	0.361	110	127	121	0.866	0.909	3.781E-11	69
2frha_1fzpd	afdb|00565_1930_AF-A0A380ECY9-F1	0.372	105	127	338	0.827	0.311	5.179E-11	68
2frha_1fzpd	afdb|00489_87_AF-A0A850FZ88-F1	0.375	103	127	111	0.795	0.928	7.093E-11	68
2frha_1fzpd	esm_atlas|03118_4245_f04962c4faa26229ada2ae2dbef94d9e	0.372	104	127	146	0.772	0.712	7.093E-11	68
2frha_1fzpd	afdb|00908_1973_AF-A0A8A7U991-F1	0.368	105	127	111	0.827	0.946	9.715E-11	68
2frha_1fzpd	esm_atlas|03102_15522_ef19a1ef95ad76748391a01a91a461ca	0.353	107	127	118	0.843	0.907	8.774E-10	65
2frha_1fzpd	esm_atlas|03190_2670_f5cc02ff2fc824d8ead0d1e611649773	0.320	122	127	247	0.961	0.482	1.645E-09	64
2frha_1fzpd	afdb|01361_500_AF-Q2G1T7-F1	0.320	122	127	247	0.961	0.482	1.645E-09	64
2frha_1fzpd	esm_atlas|02406_9625_b891df6f8e511866246101ac090099bd	0.321	113	127	114	0.890	0.921	5.202E-08	60
2frha_1fzpd	esm_atlas|00147_16533_0b596dd5222234077032226727b52ba4	0.335	102	127	130	0.787	0.785	2.496E-07	58
2frha_1fzpd	esm_atlas|02772_18174_d4aa0aa34c4c3498ce827ba5b69422e2	0.336	89	127	128	0.701	0.695	5.105E-05	51
4rwna_4rwqb	afdb|01651_1221_AF-Q29599-F1	0.993	349	349	349	1.000	1.000	1.396E-237	734
4rwna_4rwqb	afdb|00335_1889_AF-A0A485MVF6-F1	0.733	343	349	354	0.983	0.969	1.337E-159	509
4rwna_4rwqb	afdb|00709_1221_AF-A0A6P7D1Q7-F1	0.727	345	349	348	0.989	0.986	6.450E-159	507
4rwna_4rwqb	afdb|01763_687_AF-A0A6P7D1P9-F1	0.720	343	349	514	0.983	0.660	6.565E-156	499
4rwna_4rwqb	afdb|00129_1733_AF-A0A6P7D0D4-F1	0.720	343	349	710	0.983	0.477	6.565E-156	499
4rwna_4rwqb	afdb|01594_1783_AF-G1PYT2-F1	0.707	345	349	389	0.983	0.887	2.597E-153	491
4rwna_4rwqb	afdb|01123_1783_AF-A0A1U7TU37-F1	0.707	343	349	413	0.983	0.831	3.222E-152	488
4rwna_4rwqb	afdb|00653_622_AF-A0A1S3A583-F1	0.647	345	349	435	0.986	0.793	4.302E-136	441
4rwna_4rwqb	afdb|00198_935_AF-A0A6P5JK48-F1	0.629	343	349	1106	0.983	0.309	2.349E-130	425
4rwna_4rwqb	afdb|01180_1221_AF-A0A4X2JZ79-F1	0.617	343	349	344	0.983	0.985	6.099E-127	415
4rwna_4rwqb	afdb|00861_1990_AF-G3TZQ3-F1	0.571	350	349	707	0.983	0.495	1.058E-116	385
4rwna_4rwqb	afdb|01442_1474_AF-F7DD30-F1	0.562	343	349	1097	0.983	0.306	2.222E-111	370
4rwna_4rwqb	afdb|00970_656_AF-A0A6P5JR40-F1	0.534	352	349	705	0.986	0.499	9.655E-107	357
4rwna_4rwqb	afdb|01901_1443_AF-A0A6J3ENV4-F1	0.522	344	349	574	0.986	0.599	1.807E-100	338
4rwna_4rwqb	afdb|00528_19_AF-A0A6J2ZVQ8-F1	0.771	212	349	508	0.607	0.417	3.047E-99	335
4rwna_4rwqb	afdb|01332_1990_AF-F7IQC4-F1	0.514	344	349	687	0.986	0.501	3.751E-98	332
4rwna_4rwqb	afdb|00970_907_AF-A0A383YPY1-F1	0.809	190	349	249	0.544	0.763	2.203E-93	318
4rwna_4rwqb	afdb|00527_744_AF-A0A673V520-F1	0.697	221	349	227	0.633	0.974	8.526E-91	310
4rwna_4rwqb	afdb|01707_32_AF-A0A383YQ08-F1	0.742	172	349	173	0.493	0.994	1.167E-73	261
4rwna_4rwqb	esm_atlas|02983_12201_e4e060f40996ae88f04b5f357b738e54	0.361	345	349	371	0.989	0.922	2.262E-55	207
5jzha_5jztg	esm_atlas|00892_15362_447dc3013696558449f894100a6afecb	0.737	419	424	505	0.988	0.828	1.798E-198	626
5jzha_5jztg	afdb|01443_1678_AF-A0A0S2SGV8-F1	0.737	280	424	324	0.660	0.861	6.089E-127	419
5jzha_5jztg	afdb|02024_1877_AF-A0A2U4FSZ4-F1	0.502	414	424	489	0.976	0.845	8.950E-116	387
5jzha_5jztg	afdb|00268_429_AF-A0A0H2MMI1-F1	0.497	416	424	464	0.981	0.894	1.098E-114	383
5jzha_5jztg	afdb|01553_1877_AF-A7MVX4-F1	0.496	414	424	489	0.976	0.845	7.198E-114	381
5jzha_5jztg	afdb|00622_857_AF-A0A7X4WFB2-F1	0.479	415	424	471	0.969	0.881	2.723E-108	365
5jzha_5jztg	afdb|00972_1678_AF-A5L2G4-F1	0.629	283	424	333	0.667	0.847	2.136E-103	351
5jzha_5jztg	afdb|01082_1877_AF-E3BQM2-F1	0.442	419	424	485	0.988	0.854	9.683E-97	331
5jzha_5jztg	afdb|01914_1678_AF-A0A1C3JAR5-F1	0.523	299	424	351	0.705	0.849	2.904E-84	295
5jzha_5jztg	esm_atlas|02227_7881_aad72b848fbd28eb12d57053e086b984	0.274	327	424	495	0.759	0.661	3.262E-28	129
5jzha_5jztg	afdb|00183_1366_AF-A0A4U9RVD8-F1	0.259	312	424	437	0.693	0.714	1.089E-22	112
5jzha_5jztg	afdb|01890_213_AF-A0A2H5DVP3-F1	0.247	305	424	427	0.686	0.714	5.184E-19	101
5jzha_5jztg	afdb|00010_1453_AF-A0A345K580-F1	0.223	227	424	578	0.535	0.389	3.078E-07	63
5jzha_5jztg	afdb|00671_1596_AF-A7SFW2-F1	0.197	292	424	565	0.686	0.517	7.156E-07	62
5jzha_5jztg	afdb|02014_1159_AF-A7RL10-F1	0.223	212	424	429	0.500	0.487	5.114E-06	59
3j7wb_3j7vg	esm_atlas|01337_8975_6697a6b390dbd0e2fc023fe82c77459d	0.596	355	343	376	0.991	0.944	7.984E-126	411
3j7wb_3j7vg	esm_atlas|03170_7164_f447cfc18d7d61e2962d276ed7ac1dfb	0.483	342	343	326	0.997	0.985	5.413E-89	305
3j7wb_3j7vg	esm_atlas|02366_9539_b5816447cbe8b7d4968408c73b555638	0.505	318	343	336	0.927	0.869	2.331E-87	300
3j7wb_3j7vg	esm_atlas|02850_16028_da9fddac7430ea8e81bb4bfa204dbd87	0.452	327	343	343	0.953	0.921	3.335E-76	268
3j7wb_3j7vg	esm_atlas|02169_8423_a66499f7c918f825075ed56ef7dd695f	0.464	314	343	344	0.915	0.895	1.166E-75	266
3j7wb_3j7vg	esm_atlas|00616_2459_2f4481ba9bf818d3f26d9cd955f33395	0.436	314	343	330	0.915	0.924	1.838E-68	245
3j7wb_3j7vg	esm_atlas|03259_11971_fb2153eceb3eeebee18154e09f968e74	0.431	311	343	404	0.907	0.743	2.722E-66	239
3j7wb_3j7vg	esm_atlas|01745_18164_85ed9ffda4d795e04200a41f48dcf5d4	0.423	314	343	332	0.915	0.913	6.177E-65	235
3j7wb_3j7vg	esm_atlas|02489_11743_bef203e9da4a17039dcd71565f70faf4	0.384	334	343	329	0.974	0.970	1.618E-59	219
3j7wb_3j7vg	esm_atlas|01498_8779_72f098e2eab33c20465266df355a16e8	0.379	312	343	329	0.910	0.912	2.675E-53	201
3j7wb_3j7vg	esm_atlas|00049_7181_03c8ad4830e8529700f0276d3aac0615	0.328	318	343	339	0.927	0.909	1.366E-41	167
3j7wb_3j7vg	esm_atlas|00521_6052_27fdeaa65666817a89d9eb92d39143db	0.316	317	343	331	0.924	0.912	3.036E-38	157
3j7wb_3j7vg	esm_atlas|02442_8489_bb52518a9b6f6328bdc844dec85056da	0.314	318	343	324	0.927	0.929	5.619E-38	156
3j7wb_3j7vg	esm_atlas|01587_19123_79cd39b4f4e86ea8f6887b7b4d63cc7b	0.297	325	343	334	0.948	0.946	1.653E-34	146
3j7wb_3j7vg	esm_atlas|03116_242_f01d5ef1384ed2c1b836d7f7166875ad	0.292	317	343	329	0.924	0.884	4.090E-32	139
3j7wb_3j7vg	esm_atlas|00664_2601_32f52375947d88610af1d13cacc01a34	0.266	339	343	360	0.950	0.942	2.086E-28	128
3j7wb_3j7vg	esm_atlas|01411_19139_6c4e4978306800a91fa28ffb7c02ca8f	0.257	325	343	314	0.948	0.939	2.498E-24	115
3j7wb_3j7vg	esm_atlas|00586_5083_2cfa628ae2c11b103d051f50b1213f35	0.255	316	343	337	0.921	0.923	9.278E-23	111
3j7wb_3j7vg	esm_atlas|01372_12967_694ae16316c99ffe6209d08d17df222d	0.255	317	343	344	0.924	0.858	9.278E-23	111
3j7wb_3j7vg	esm_atlas|01466_8760_707caa717f01bb1e09b952307cee6a32	0.700	58	343	211	0.169	0.270	4.099E-14	84
3t5oa_4a5wb	afdb|02057_1967_AF-P61134-F1	0.982	913	897	934	1.000	0.978	0.000E+00	1893
3t5oa_4a5wb	afdb|01586_1967_AF-E9Q6D8-F1	0.798	911	897	934	0.998	0.975	0.000E+00	1489
3t5oa_4a5wb	afdb|00288_1015_AF-U3IQV8-F1	0.667	907	897	945	0.992	0.960	0.000E+00	1199
3t5oa_4a5wb	afdb|00647_948_AF-A0A803TNL9-F1	0.652	900	897	923	0.998	0.975	0.000E+00	1159
3t5oa_4a5wb	afdb|01733_1981_AF-T0NNF3-F1	0.866	639	897	671	0.695	0.952	0.000E+00	1149
3t5oa_4a5wb	afdb|01397_1870_AF-A0A5E4C303-F1	0.844	597	897	619	0.648	0.964	0.000E+00	1043
3t5oa_4a5wb	afdb|01115_1967_AF-A0A670YVU7-F1	0.579	895	897	858	0.998	0.970	2.153E-317	995
3t5oa_4a5wb	afdb|02049_974_AF-A0A670YM22-F1	0.613	742	897	767	0.809	0.967	7.999E-280	886
3t5oa_4a5wb	afdb|00502_1995_AF-A0A7J7XYG8-F1	0.800	540	897	613	0.584	0.881	1.094E-279	886
3t5oa_4a5wb	afdb|00053_495_AF-E9QB99-F1	0.504	895	897	907	0.998	0.972	2.022E-262	836
3t5oa_4a5wb	afdb|00148_1718_AF-A0A402EC64-F1	0.626	607	897	692	0.659	0.877	6.356E-231	744
3t5oa_4a5wb	afdb|01578_974_AF-V9KHD9-F1	0.509	761	897	783	0.843	0.972	4.637E-223	721
3t5oa_4a5wb	afdb|01107_974_AF-A0A3B4AYH2-F1	0.455	691	897	762	0.749	0.907	8.041E-170	566
3t5oa_4a5wb	afdb|00024_250_AF-A0A3Q1EY41-F1	0.450	545	897	561	0.608	0.914	3.162E-127	440
3t5oa_4a5wb	afdb|01635_1606_AF-A0A0S7FB50-F1	0.487	485	897	519	0.525	0.934	1.249E-125	436
3t5oa_4a5wb	afdb|01859_1707_AF-G3Q1B9-F1	0.468	509	897	512	0.566	0.994	5.776E-125	434
3t5oa_4a5wb	afdb|00896_1361_AF-A0A4U5V898-F1	0.449	409	897	425	0.434	0.962	1.067E-90	331
3t5oa_4a5wb	afdb|00994_187_AF-H3C8N0-F1	0.568	269	897	271	0.300	0.993	6.587E-79	295
3t5oa_4a5wb	afdb|01412_1572_AF-P06683-F1	0.298	506	897	548	0.512	0.923	1.049E-56	226
3t5oa_4a5wb	afdb|00612_154_AF-A0A7J7XXK0-F1	0.591	95	897	173	0.106	0.549	2.306E-21	111
1repc_2z9ob	esm_atlas|03032_11581_e9b6a69891d8b0004fe6e4f15f314a6c	0.900	233	227	331	1.000	0.704	8.255E-138	439
1repc_2z9ob	esm_atlas|01477_16494_715bf03c677bf1bea3f14dfbd6c0e34d	0.567	229	227	253	0.982	0.905	2.195E-72	251
1repc_2z9ob	esm_atlas|00352_16236_1b10c5f8c04c7eebcf3999910caade1e	0.557	230	227	312	0.982	0.737	7.003E-71	246
1repc_2z9ob	esm_atlas|00083_2515_066024c0df3eaf1d4b5229e0bf85b437	0.956	114	227	153	0.502	0.745	1.094E-65	231
1repc_2z9ob	afdb|01161_205_AF-A0A6S4VPX1-F1	0.533	227	227	266	0.969	0.853	2.052E-65	231
1repc_2z9ob	esm_atlas|03081_4151_ed70e8b4c82afeb2aa77d29c0af6c5ff	0.498	216	227	252	0.952	0.857	2.621E-55	201
1repc_2z9ob	afdb|01202_447_AF-A0A6D0M0B2-F1	0.918	101	227	105	0.445	0.962	1.558E-53	196
1repc_2z9ob	esm_atlas|02214_3767_a9d4e097e1d4b2c0ab678c6612c56e2e	0.775	116	227	154	0.511	0.753	7.512E-50	186
1repc_2z9ob	esm_atlas|01048_18182_507794acd4388093c3861bab9baa8711	0.428	225	227	244	0.974	0.922	3.237E-45	172
1repc_2z9ob	esm_atlas|00146_900_0b36191ef98d4965ae2e819201075a35	0.425	226	227	317	0.965	0.713	6.061E-45	171
1repc_2z9ob	afdb|00731_447_AF-A0A8A3SQ33-F1	0.987	77	227	112	0.339	0.688	6.004E-42	163
1repc_2z9ob	esm_atlas|00913_18437_461db30d8bf2e185ddf1516e62c0a95b	0.387	229	227	340	0.978	0.674	1.513E-38	153
1repc_2z9ob	afdb|01237_983_AF-A0A0D8D5W2-F1	0.383	230	227	246	0.969	0.935	3.869E-38	152
1repc_2z9ob	esm_atlas|02152_18481_a521d6a84b19ddb3ecbe770af9995108	0.383	230	227	246	0.969	0.935	5.292E-38	151
1repc_2z9ob	afdb|00656_1931_AF-A0A809SZK0-F1	0.841	85	227	99	0.348	0.859	1.353E-37	150
1repc_2z9ob	esm_atlas|01734_3589_8506bec69bfa4c239e71c7e19c3eca16	0.361	239	227	334	0.965	0.716	7.905E-36	145
1repc_2z9ob	esm_atlas|01665_15435_7fc581b19f77f32d9dbeb2bf1f77c9f4	0.350	246	227	356	0.974	0.691	5.162E-35	143
1repc_2z9ob	esm_atlas|00080_19479_0635b245f80220ea327a72c3d64c3d90	0.362	223	227	272	0.956	0.820	1.047E-32	136
1repc_2z9ob	esm_atlas|02636_18636_ca3b63f8bd0661e23dd9e022a55e5f19	0.337	230	227	311	0.974	0.740	1.873E-29	126
1repc_2z9ob	esm_atlas|02817_15006_d818915e244b50b22678fbd2d6ec9b66	0.283	208	227	302	0.894	0.689	2.128E-16	88
3ifaa_5et5a	afdb|01141_1559_AF-A0A498N7A4-F1	0.698	316	326	627	0.969	0.459	3.250E-137	443
3ifaa_5et5a	afdb|00605_616_AF-A0A2T7PZP4-F1	0.688	316	326	540	0.960	0.585	1.285E-134	436
3ifaa_5et5a	afdb|01304_1943_AF-K7F7F0-F1	0.788	253	326	254	0.773	0.996	1.842E-125	409
3ifaa_5et5a	afdb|00112_710_AF-A0A822E6X1-F1	0.785	251	326	254	0.767	0.988	1.101E-123	404
3ifaa_5et5a	afdb|00431_1484_AF-A0A834V1L3-F1	0.773	255	326	256	0.779	0.996	1.507E-123	404
3ifaa_5et5a	afdb|01841_931_AF-A0A5F4C6U8-F1	0.663	277	326	250	0.850	0.996	1.951E-110	366
3ifaa_5et5a	afdb|01408_490_AF-A0A397T197-F1	0.560	320	326	336	0.969	0.952	1.177E-102	344
3ifaa_5et5a	afdb|00833_1943_AF-A0A834VEU0-F1	0.680	249	326	251	0.758	0.992	3.730E-101	339
3ifaa_5et5a	afdb|00481_1326_AF-A0A4Z2ICD5-F1	0.543	325	326	265	0.997	0.909	3.363E-100	336
3ifaa_5et5a	afdb|01879_490_AF-A0A1E4T9I5-F1	0.512	318	326	330	0.969	0.964	1.459E-89	306
3ifaa_5et5a	afdb|01141_316_AF-A0A068UD94-F1	0.460	332	326	355	0.966	0.935	5.010E-80	278
3ifaa_5et5a	afdb|00363_1866_AF-A0A1R3JRM5-F1	0.460	332	326	773	0.966	0.429	6.854E-80	278
3ifaa_5et5a	afdb|01370_931_AF-A0A0R3PFX0-F1	0.536	265	326	258	0.813	0.903	2.643E-77	270
3ifaa_5et5a	afdb|01559_966_AF-A0A7J8III9-F1	0.769	165	326	166	0.506	0.994	4.867E-74	261
3ifaa_5et5a	afdb|01209_428_AF-A0A6P7DMX4-F1	0.871	138	326	149	0.417	0.926	4.772E-71	252
3ifaa_5et5a	afdb|00212_96_AF-A0A7C1XK73-F1	0.414	316	326	446	0.957	0.709	1.409E-63	230
3ifaa_5et5a	afdb|00289_1141_AF-A0A803NGV3-F1	0.651	168	326	178	0.515	0.944	1.651E-59	218
3ifaa_5et5a	afdb|02030_966_AF-A0A2P2JB91-F1	0.559	161	326	167	0.494	0.964	2.262E-44	174
3ifaa_5et5a	afdb|00084_1882_AF-A0A7C9DF91-F1	0.661	123	326	134	0.377	0.910	9.678E-41	164
3ifaa_5et5a	afdb|00626_1322_AF-A0A1Q7E4H4-F1	0.528	153	326	163	0.469	0.939	1.179E-37	154
1h38d_1qlna	esm_atlas|02685_3160_cdee87ae19e35847f13ea1977ed5f4dc	0.563	911	882	947	0.998	0.962	1.739E-312	980
1h38d_1qlna	esm_atlas|00575_8548_2c253c1583df8e1e85357e415d464827	0.401	869	882	888	0.982	0.979	3.153E-181	599
1h38d_1qlna	esm_atlas|01625_3880_7ca857c0e4784b99027ed531ce4108cc	0.336	880	882	892	0.980	0.987	2.036E-137	470
1h38d_1qlna	esm_atlas|02258_3584_ad338175050a71241aa35bc7d9eb105d	0.348	820	882	865	0.930	0.948	7.041E-135	462
