geometry,threshold,subset,stem,cluster
refolded,broad,all,proteina-05f26b5d05e3b4dc0197,proteina-013e3848c78760975e02
refolded,broad,all,proteina-05ed42b0322b9be570d8,proteina-013e3848c78760975e02
refolded,broad,all,proteina-5ae688ba10fb7c77a729,proteina-013e3848c78760975e02
refolded,broad,all,proteina-45ff0f96e17d5b21f894,proteina-45ff0f96e17d5b21f894
refolded,broad,all,proteina-9b455cbef4ae9ec1b1c4,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-7d89c600ca3e19bcf65b,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-2022ea1145d90806b501,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-2813e7efdd3d23e8e524,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-d846f1fe736cea0626c9,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-2bb96b54a6be5ee9833a,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-423dc38e28a8050bca73,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-c473ba367946c37f2457,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-be48a7daf7af2e9e55c7,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-dc091d6fcc6f6cd9b67e,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-cc6903b3afdfed721bab,proteina-2022ea1145d90806b501
refolded,broad,all,proteina-e782fd2cd0196181a43f,proteina-e782fd2cd0196181a43f
refolded,broad,all,proteina-b6ada59bdcb3bb070972,proteina-3387fe03014148a7d544
refolded,broad,all,proteina-3387fe03014148a7d544,proteina-3387fe03014148a7d544
refolded,broad,all,proteina-25fc4dc1d7ee8e956588,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-3f18aaa3a319e6f67f70,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-ca87e6f0569ef4c2e489,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-dca6101ca04ee02ac2b1,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-87126dd19f8fc2b5b7df,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-367a52983efc35323c13,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-b423c32e0a135575a28c,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-a7be2f8a2038cdf117c5,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-6a26d42e04704fad287b,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-179d248b6f5708085697,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-ad3c3f8a5df848535432,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-96be688c880d20f01b82,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-de9fe9e79ce67dcba3a3,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-9f6fe94a8b0da5df9f41,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-002daeaf746b76ce8ff3,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-74c8164388bd2b8296d3,proteina-002daeaf746b76ce8ff3
refolded,broad,all,proteina-ab308713e80ee34b30c7,proteina-ab308713e80ee34b30c7
refolded,broad,all,proteina-8b4f86e9be17b5608055,proteina-8b4f86e9be17b5608055
refolded,broad,all,proteina-7a6ce95495689d682065,proteina-7a6ce95495689d682065
refolded,broad,all,proteina-23eb1a1b4232d6f1bc26,proteina-23eb1a1b4232d6f1bc26
refolded,broad,all,proteina-ecc23742de230a2877ba,proteina-ecc23742de230a2877ba
refolded,broad,all,proteina-425961ceabd6095ddeec,proteina-425961ceabd6095ddeec
refolded,broad,all,proteina-e44a96a07b08e3625dca,proteina-e44a96a07b08e3625dca
refolded,broad,all,proteina-7590ae675cc329411bca,proteina-7590ae675cc329411bca
refolded,broad,all,proteina-1f0e0e4729e8c25e250e,proteina-1f0e0e4729e8c25e250e
refolded,broad,all,proteina-dd6523df6482e781eb08,proteina-dd6523df6482e781eb08
refolded,broad,all,proteina-6f975e90a8b0d5b16af0,proteina-6f975e90a8b0d5b16af0
refolded,broad,all,proteina-9b96159eccae117ce3d9,proteina-9b96159eccae117ce3d9
refolded,broad,all,proteina-2082437ec77410f766f7,proteina-2082437ec77410f766f7
refolded,broad,all,proteina-493dbb8e820ee505d2f1,proteina-493dbb8e820ee505d2f1
refolded,broad,all,proteina-52781faefcebd3ee5a3b,proteina-52781faefcebd3ee5a3b
refolded,broad,all,proteina-2876dd9c45ca19288c5b,proteina-2876dd9c45ca19288c5b
refolded,broad,all,proteina-0f13300cd3ff5a55ee6d,proteina-0f13300cd3ff5a55ee6d
refolded,broad,all,proteina-9eb837abc90c6ab2b93b,proteina-9eb837abc90c6ab2b93b
refolded,broad,all,proteina-2ceaa9d44754c33aab37,proteina-2ceaa9d44754c33aab37
refolded,broad,all,proteina-9d72f9a14fc1842893df,proteina-9d72f9a14fc1842893df
refolded,broad,all,proteina-fd44bbe00fdfb892760f,proteina-fd44bbe00fdfb892760f
refolded,broad,all,proteina-5f6f7d37e7249c9b2449,proteina-5f6f7d37e7249c9b2449
refolded,broad,all,proteina-08ed3d532c7ce7a98acd,proteina-08ed3d532c7ce7a98acd
refolded,broad,all,proteina-d249eebfe0a717d5bfa0,proteina-d249eebfe0a717d5bfa0
refolded,broad,all,proteina-1fa358311b42416f370e,proteina-1fa358311b42416f370e
refolded,broad,all,proteina-cc8833873173af8eebb2,proteina-cc8833873173af8eebb2
refolded,broad,all,proteina-3530835a93463543842e,proteina-3530835a93463543842e
refolded,broad,all,proteina-913e243b9122f551b500,proteina-913e243b9122f551b500
refolded,broad,all,proteina-8b49df40a8791d550341,proteina-8b49df40a8791d550341
refolded,broad,all,proteina-7afc5d0eb81b13272db3,proteina-7afc5d0eb81b13272db3
refolded,broad,all,proteina-9f8632942e48996a6db1,proteina-9f8632942e48996a6db1
refolded,broad,all,proteina-389f36125c9d6b0769bf,proteina-389f36125c9d6b0769bf
refolded,broad,all,proteina-af22f35c2c58ba5523dc,proteina-af22f35c2c58ba5523dc
refolded,broad,all,proteina-3db289ea841ea7425f86,proteina-3db289ea841ea7425f86
refolded,broad,all,proteina-c8afa7ebe7a8a6852c0a,proteina-c8afa7ebe7a8a6852c0a
refolded,broad,all,proteina-3ac104eecd0ed446ce97,proteina-3ac104eecd0ed446ce97
refolded,broad,all,proteina-040ae6fc1f2dd1b5283b,proteina-040ae6fc1f2dd1b5283b
refolded,broad,all,proteina-9f85bd211abe52606981,proteina-9f85bd211abe52606981
refolded,broad,all,proteina-20a3e548cc37cb086627,proteina-20a3e548cc37cb086627
refolded,broad,all,proteina-62d528c9334f009e4404,proteina-62d528c9334f009e4404
refolded,broad,all,proteina-4f23720c4b404e12650c,proteina-4f23720c4b404e12650c
refolded,broad,all,proteina-b42adc972236d45b8825,proteina-b42adc972236d45b8825
refolded,broad,all,proteina-b1066bd2c78050a454c6,proteina-b1066bd2c78050a454c6
refolded,broad,all,proteina-fd4ede06241585a62479,proteina-fd4ede06241585a62479
refolded,broad,all,proteina-c812c3471f43789b0212,proteina-c812c3471f43789b0212
refolded,broad,all,proteina-d1ab3f798a7723bf25cf,proteina-d1ab3f798a7723bf25cf
refolded,broad,all,proteina-15f688d6d439e84cef95,proteina-15f688d6d439e84cef95
refolded,broad,all,proteina-498058af555d6b1a0257,proteina-498058af555d6b1a0257
refolded,broad,all,proteina-dcfd85ec51f5920c8259,proteina-dcfd85ec51f5920c8259
refolded,broad,all,proteina-bfa4c7444a51fe299898,proteina-bfa4c7444a51fe299898
refolded,broad,all,proteina-0e2e026dd1eb2200c293,proteina-0e2e026dd1eb2200c293
refolded,broad,all,proteina-947b915c63b163f42d41,proteina-947b915c63b163f42d41
refolded,broad,all,proteina-46acee49cf6ecf79f5c6,proteina-46acee49cf6ecf79f5c6
refolded,broad,all,proteina-439e3fc41cf540de06d0,proteina-439e3fc41cf540de06d0
refolded,broad,all,proteina-b3e63fa2404cf3a0d9f7,proteina-b3e63fa2404cf3a0d9f7
refolded,broad,all,proteina-5301b3c8895a38b6fbc8,proteina-5301b3c8895a38b6fbc8
refolded,broad,all,proteina-3830272739b00157b9bb,proteina-3830272739b00157b9bb
refolded,broad,all,proteina-c100ec78ee99b9b0beac,proteina-c100ec78ee99b9b0beac
refolded,broad,all,proteina-3fbe5c7b7533a4cb630b,proteina-3fbe5c7b7533a4cb630b
refolded,broad,all,proteina-ac0e9daf76155935447a,proteina-ac0e9daf76155935447a
refolded,broad,all,proteina-e5bedecc226297c42eac,proteina-e5bedecc226297c42eac
refolded,broad,all,proteina-6384776a5af895d684be,proteina-6384776a5af895d684be
refolded,broad,all,proteina-143a4fc2ad959c212282,proteina-143a4fc2ad959c212282
refolded,broad,all,proteina-6e23476f65106e223192,proteina-6e23476f65106e223192
refolded,broad,all,proteina-8eb104bea88b17e3f756,proteina-8eb104bea88b17e3f756
refolded,broad,all,proteina-e62fbe14bd513ee62183,proteina-e62fbe14bd513ee62183
refolded,broad,all,proteina-d29a0826cb1f5bc81136,proteina-d29a0826cb1f5bc81136
refolded,broad,all,proteina-fd8ad8c454f6b8c526d9,proteina-fd8ad8c454f6b8c526d9
refolded,broad,all,proteina-9a717dd30f9ef1154ea3,proteina-9a717dd30f9ef1154ea3
refolded,broad,all,proteina-1e8e33395815b4b8772d,proteina-1e8e33395815b4b8772d
refolded,broad,all,proteina-de78b7ac42bdf12116df,proteina-de78b7ac42bdf12116df
refolded,broad,all,proteina-cd1e53e75344ccb3f051,proteina-cd1e53e75344ccb3f051
refolded,broad,all,proteina-ec581eea377901dbe809,proteina-ec581eea377901dbe809
refolded,broad,all,proteina-0d7b3d4fd1193c7f1205,proteina-0d7b3d4fd1193c7f1205
refolded,broad,all,proteina-2a3a040bb618ee8d0459,proteina-2a3a040bb618ee8d0459
refolded,broad,all,proteina-23ba09f5dd5be26941e8,proteina-23ba09f5dd5be26941e8
refolded,broad,all,proteina-7349a4184e3e6e1dddcf,proteina-7349a4184e3e6e1dddcf
refolded,broad,all,proteina-a139be292c8116ba69cb,proteina-a139be292c8116ba69cb
refolded,broad,all,proteina-5a34cf0fdcc78403b013,proteina-5a34cf0fdcc78403b013
refolded,broad,all,proteina-f6f00b21fbe74dfcda6b,proteina-f6f00b21fbe74dfcda6b
refolded,broad,all,proteina-44f4b47fa49d16f3c054,proteina-44f4b47fa49d16f3c054
refolded,broad,all,proteina-5a5315ca02890aadbf8f,proteina-5a5315ca02890aadbf8f
refolded,broad,all,proteina-d40e89a2cb5455a2f4cd,proteina-d40e89a2cb5455a2f4cd
refolded,broad,all,proteina-bf7a150b5568cb717d2d,proteina-bf7a150b5568cb717d2d
refolded,broad,all,proteina-39aaba5f00f4cc974942,proteina-39aaba5f00f4cc974942
refolded,broad,all,proteina-0ca7249b83fd854c6f79,proteina-0ca7249b83fd854c6f79
refolded,broad,all,proteina-73fee3dddb694f10ea8d,proteina-73fee3dddb694f10ea8d
refolded,broad,all,proteina-8cb40fd061f751ea837a,proteina-8cb40fd061f751ea837a
refolded,broad,quality_pass,proteina-be675ca7c54e54c0a174,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-1ef17dd214e985d200d1,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-876024d77789f7b5b7fd,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-41ac168dbecb63c60bf3,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-d2ab49be58d6b7d10335,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-784acb72adbf2ea94df5,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-c97aa3bbb2c8c7aad1d4,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-88ca705c47bc0009cc8c,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-d602401a2f1a72581e96,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-f45ad0ed3bf967cfbc53,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-cfb30d6ec1cb027b316c,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-234bb31728e410fa1d7f,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-ade07b68d854609dd29a,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-9ab406a7f2281875b3fd,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-0225942095b452418e92,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-c2fbf09df7c480cc29e2,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-309317dc3a22e7b5a110,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-6d46545fd2e870705b34,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-b10148c53cb87c20404d,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-3f826903275d17429063,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-3344f7b9595d0a467ae3,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-f7634500b73a6aef8c6e,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-690e4c3d48d01f816727,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-eedcb35e1723155387b7,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-df09f3283af747e50282,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-70428da8de3945214081,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-f40289998ca0b63e771a,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-51dabf48f6ef2facd635,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-48593232baaf78fb1470,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-f2bdb98cce454d55c72c,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-11dd949fd5d1b64df9af,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-fee245bd3bcb1d0bb1f6,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-fd1f8e2ffe56b458af02,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-a5d0135bfb458d61b5d3,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-cc0cb556408769834e82,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-d9c9979b19a9447f4f2d,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-6baf56fb7e564d952a36,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-3b58a8ac2db5744c68f6,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-6349e94d15fc882cd507,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-546fe8829dde81c20b29,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-013e3848c78760975e02,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-afce3efd2f5fb5946444,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-e00f2b4eb94ddb7adcf9,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-14e250b50bbaeaf6d802,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-652a5c7e3c5d239de2fc,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-3dc02f8278dd108a6dc8,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-57046e6ef514b2366e8f,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-b036562b21a98b738693,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-66684435b98eec80a099,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-26c939c3844a473025fc,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-05f26b5d05e3b4dc0197,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-05ed42b0322b9be570d8,proteina-013e3848c78760975e02
refolded,broad,quality_pass,proteina-5434914a9bec9dcbc34f,proteina-5434914a9bec9dcbc34f
refolded,broad,quality_pass,proteina-a1f2f5d7984b5d983ae3,proteina-11287023291209dc10ec
refolded,broad,quality_pass,proteina-11287023291209dc10ec,proteina-11287023291209dc10ec
refolded,broad,quality_pass,proteina-9256cde418873fdbeff4,proteina-11287023291209dc10ec
refolded,broad,quality_pass,proteina-ab2624a8eb3fb992a199,proteina-11287023291209dc10ec
refolded,broad,quality_pass,proteina-5ae688ba10fb7c77a729,proteina-11287023291209dc10ec
refolded,broad,quality_pass,proteina-3387fe03014148a7d544,proteina-3387fe03014148a7d544
refolded,broad,quality_pass,proteina-ecc23742de230a2877ba,proteina-ecc23742de230a2877ba
refolded,broad,quality_pass,proteina-e44a96a07b08e3625dca,proteina-e44a96a07b08e3625dca
refolded,broad,quality_pass,proteina-dd6523df6482e781eb08,proteina-dd6523df6482e781eb08
refolded,broad,quality_pass,proteina-7d89c600ca3e19bcf65b,proteina-2813e7efdd3d23e8e524
refolded,broad,quality_pass,proteina-2813e7efdd3d23e8e524,proteina-2813e7efdd3d23e8e524
refolded,broad,quality_pass,proteina-d846f1fe736cea0626c9,proteina-2813e7efdd3d23e8e524
refolded,broad,quality_pass,proteina-6f975e90a8b0d5b16af0,proteina-6f975e90a8b0d5b16af0
refolded,broad,quality_pass,proteina-493dbb8e820ee505d2f1,proteina-493dbb8e820ee505d2f1
refolded,broad,quality_pass,proteina-3f18aaa3a319e6f67f70,proteina-002daeaf746b76ce8ff3
refolded,broad,quality_pass,proteina-b423c32e0a135575a28c,proteina-002daeaf746b76ce8ff3
refolded,broad,quality_pass,proteina-179d248b6f5708085697,proteina-002daeaf746b76ce8ff3
refolded,broad,quality_pass,proteina-9f6fe94a8b0da5df9f41,proteina-002daeaf746b76ce8ff3
refolded,broad,quality_pass,proteina-002daeaf746b76ce8ff3,proteina-002daeaf746b76ce8ff3
refolded,broad,quality_pass,proteina-74c8164388bd2b8296d3,proteina-002daeaf746b76ce8ff3
refolded,broad,quality_pass,proteina-0f13300cd3ff5a55ee6d,proteina-0f13300cd3ff5a55ee6d
refolded,broad,quality_pass,proteina-9eb837abc90c6ab2b93b,proteina-9eb837abc90c6ab2b93b
refolded,broad,quality_pass,proteina-fd44bbe00fdfb892760f,proteina-fd44bbe00fdfb892760f
refolded,broad,quality_pass,proteina-08ed3d532c7ce7a98acd,proteina-08ed3d532c7ce7a98acd
refolded,broad,quality_pass,proteina-1fa358311b42416f370e,proteina-1fa358311b42416f370e
refolded,broad,quality_pass,proteina-0c5d41ecde2f4cba0c83,proteina-0c5d41ecde2f4cba0c83
refolded,broad,quality_pass,proteina-cc8833873173af8eebb2,proteina-cc8833873173af8eebb2
refolded,broad,quality_pass,proteina-3530835a93463543842e,proteina-3530835a93463543842e
refolded,broad,quality_pass,proteina-8b49df40a8791d550341,proteina-8b49df40a8791d550341
refolded,broad,quality_pass,proteina-7afc5d0eb81b13272db3,proteina-7afc5d0eb81b13272db3
refolded,broad,quality_pass,proteina-9f8632942e48996a6db1,proteina-9f8632942e48996a6db1
refolded,broad,quality_pass,proteina-389f36125c9d6b0769bf,proteina-389f36125c9d6b0769bf
refolded,broad,quality_pass,proteina-bc0f0e1ad390d6172f52,proteina-bc0f0e1ad390d6172f52
refolded,broad,quality_pass,proteina-3db289ea841ea7425f86,proteina-3db289ea841ea7425f86
refolded,broad,quality_pass,proteina-3ac104eecd0ed446ce97,proteina-3ac104eecd0ed446ce97
refolded,broad,quality_pass,proteina-4f23720c4b404e12650c,proteina-4f23720c4b404e12650c
refolded,broad,quality_pass,proteina-d1ab3f798a7723bf25cf,proteina-d1ab3f798a7723bf25cf
refolded,broad,quality_pass,proteina-15f688d6d439e84cef95,proteina-15f688d6d439e84cef95
refolded,broad,quality_pass,proteina-498058af555d6b1a0257,proteina-498058af555d6b1a0257
refolded,broad,quality_pass,proteina-423dc38e28a8050bca73,proteina-423dc38e28a8050bca73
refolded,broad,quality_pass,proteina-bfa4c7444a51fe299898,proteina-bfa4c7444a51fe299898
refolded,broad,quality_pass,proteina-0e2e026dd1eb2200c293,proteina-0e2e026dd1eb2200c293
refolded,broad,quality_pass,proteina-46acee49cf6ecf79f5c6,proteina-46acee49cf6ecf79f5c6
refolded,broad,quality_pass,proteina-439e3fc41cf540de06d0,proteina-439e3fc41cf540de06d0
refolded,broad,quality_pass,proteina-f0707ea3d0fbac5eaa9e,proteina-f0707ea3d0fbac5eaa9e
refolded,broad,quality_pass,proteina-b3e63fa2404cf3a0d9f7,proteina-b3e63fa2404cf3a0d9f7
refolded,broad,quality_pass,proteina-c100ec78ee99b9b0beac,proteina-c100ec78ee99b9b0beac
refolded,broad,quality_pass,proteina-3fbe5c7b7533a4cb630b,proteina-3fbe5c7b7533a4cb630b
refolded,broad,quality_pass,proteina-ac0e9daf76155935447a,proteina-ac0e9daf76155935447a
refolded,broad,quality_pass,proteina-e5bedecc226297c42eac,proteina-e5bedecc226297c42eac
refolded,broad,quality_pass,proteina-143a4fc2ad959c212282,proteina-143a4fc2ad959c212282
refolded,broad,quality_pass,proteina-6e23476f65106e223192,proteina-6e23476f65106e223192
refolded,broad,quality_pass,proteina-348023f8048e37595ed6,proteina-3062f9562f8e2b0682ee
refolded,broad,quality_pass,proteina-3062f9562f8e2b0682ee,proteina-3062f9562f8e2b0682ee
refolded,broad,quality_pass,proteina-8eb104bea88b17e3f756,proteina-8eb104bea88b17e3f756
refolded,broad,quality_pass,proteina-fd8ad8c454f6b8c526d9,proteina-fd8ad8c454f6b8c526d9
refolded,broad,quality_pass,proteina-1e8e33395815b4b8772d,proteina-1e8e33395815b4b8772d
refolded,broad,quality_pass,proteina-de78b7ac42bdf12116df,proteina-de78b7ac42bdf12116df
refolded,broad,quality_pass,proteina-4251eb0e94382eb3bd72,proteina-4251eb0e94382eb3bd72
refolded,broad,quality_pass,proteina-d40e89a2cb5455a2f4cd,proteina-d40e89a2cb5455a2f4cd
refolded,broad,quality_pass,proteina-39aaba5f00f4cc974942,proteina-39aaba5f00f4cc974942
refolded,broad,quality_pass,proteina-0ca7249b83fd854c6f79,proteina-0ca7249b83fd854c6f79
refolded,broad,quality_pass,proteina-8cb40fd061f751ea837a,proteina-8cb40fd061f751ea837a
