entry_id,struct_cluster_id,source_uri,atlas_version,atlas_row_id,n_residues,mean_plddt,confident_fraction,sha256,bytes,batch_id,batch_lookup_seconds,hostname
f420df32fbb099d5bfdb0010fb999d40,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,448708118323984,421,85.3747007682601,0.9073634204275535,0238c6a86e7f3721c0e6ff7814d872034df8559251530a685e542fb2e148b20a,25782,12,5.988403257000016,ip-172-31-44-177
f4264e7d7d801c15b50f805ad9b08cd3,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,448746773029615,414,90.91148192179952,0.9879227053140096,d80ab0632cfb642331951a3fda8fc0fdd0abbf816c3bd2364ff57e8d8a295e24,25580,12,5.988403257000016,ip-172-31-44-177
f575c385cfb7d954a210aad2436def14,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,451151954715485,432,83.36255108868635,0.8912037037037037,2830ff6bdcbf605365cc8c91fb20d0e27534e21667748f2f95af5eb850c683fb,26291,12,5.988403257000016,ip-172-31-44-177
f6cbc9945884ed0c92c03756483e5808,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,453608676006368,209,88.39350796202153,0.9808612440191388,6bcc99098bfb6f12603a0365a8bb6f3df95c972dc9780469c5c675a3e5ca37fc,13740,12,5.988403257000016,ip-172-31-44-177
f7200dcec2646de76f58dc56c1bb7551,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,454214266397424,420,89.46422758556548,0.9809523809523809,221702a4d5bde27775345de609f307882c0fa156c76c52d3dda2045335959622,26047,12,5.988403257000016,ip-172-31-44-177
f9500ba2efcc971fa67db29d12200fe8,000e9df6dbbf176492231b678a61b341,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,458234355786845,481,84.551380181263,0.8814968814968815,456e192faa651ef7fe6aae8641011c64c041f32c2e380f13747df0910eb142bb,28339,12,5.988403257000016,ip-172-31-44-177
f99066fd9407742bfbc449b4dcc205c1,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,458698212252706,240,88.38002522786458,0.9708333333333333,c0faa45e92d788729214da46875263c8a94bf5e6f76ab11a9fad747c61fd5c46,13991,12,5.988403257000016,ip-172-31-44-177
fb7e8a26f43ffcb0d90a3c5f66fa6d48,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,462245855237582,171,88.0416780884503,0.9298245614035088,c1553dafee1df7e3c73955a2c256c856c4d52574d2801185b9afab03a92ef261,10956,12,5.988403257000016,ip-172-31-44-177
fc98e0608f6442d16cc666a2c4bd7ce7,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,464268784837037,369,88.00363101287263,0.9295392953929539,48553292422c2b3067b0fda19abd3400228304ea37a4cdf46f63791621e386d2,22407,13,2.121652131000019,ip-172-31-44-177
fcf6aa9541c541c0aad06f231379f054,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,464943094699706,179,86.63664237081005,0.8994413407821229,42455477800edc16cd43847a9a56aa80b611b00170529cac4b7c4915712d73b3,11498,13,2.121652131000019,ip-172-31-44-177
