stem,method,eval_set,selected_sha256,ground_truth_sha256,selected_file,selection_confidence,contact_alignment_identity,gdt_ts,lddt,tm_score,rmsd,n_matched_atoms,n_matched_ca,missing_unknown_residues
8xrh_A,af3,eval-test,c340a2aad69c658a844156626ca5c34ece7ff173050d43f3d6cce1561457751b,d818c6f3df7b83d3aadc23ceae9cff73b4f3bffa3c8aae6fc7de296c13806af8,scratch/alphafold/results/af3/8xrh_A/selected.cif,0.9245499801275487,1.0,0.9093830334190232,0.8717956505892359,0.9746485280059242,0.7739928228728344,2973,389,
8y9p_A,af3,eval-test,389ff5ef89dcd3cfb2de4771aa6fa94ffbf4b2f21b635d586d35752f25ac0276,e5cca0ccbae3ed012382992a13597f0138622e54c8a086f85438c27f5ddde2eb,scratch/alphafold/results/af3/8y9p_A/selected.cif,0.9061491907706546,1.0,0.9320512820512821,0.8663129424944475,0.9598206419983454,1.0007126367657824,1572,195,
8ycm_A,af3,eval-val,aef889cea664b1168548b85f1afd7aaa886cdbece290c4e13464c7a33f8d89d3,70fe7ad428d285794b059eac5593bf2771fdf950375606fb216944b19393f682,scratch/alphafold/results/af3/8ycm_A/selected.cif,0.8996981371225151,1.0,0.9527027027027026,0.8739105482890406,0.9726255262638481,0.6568735822699403,1736,222,
8ye0_A,af3,eval-test,d6181850295dcbe35edec2ac134551fa4879962627d8c04513413b2293686eb8,f9fdc3fbc0becc0309b86aa77bcbcb024f5ba7ed11e5d44c7518dd19aec6a507,scratch/alphafold/results/af3/8ye0_A/selected.cif,0.930159489902346,1.0,0.9348958333333333,0.8453788952564568,0.9740368088596614,0.7300280665192603,2360,288,
8yxk_A,af3,eval-test,f0f370f0182eb30f875dc5aaf32c2e9d3042e47d9deb20868d0974bb7aea7b02,c2b3d077d28bb6254f7976426b10741b60a90c221f20cd09876b676fd3e06dd2,scratch/alphafold/results/af3/8yxk_A/selected.cif,0.9409245465141806,1.0,0.9834437086092715,0.9389846725236605,0.9875276894030269,0.33636555160496456,1163,151,
8z4q_A,af3,eval-test,0a192f0b0c1729aa78344156fd4e7f8a808915ac0382716de7046c37518efa2b,441152711cedecb14599a99d28dbf545227fa8f563d5d6153b1f393f93a3e023,scratch/alphafold/results/af3/8z4q_A/selected.cif,0.9668511193254068,1.0,0.9778617710583153,0.9268605240023915,0.9936135502312975,0.36472877558597183,3740,463,
8zqf_A,af3,eval-test,40e17414f5d50dd92a4c23b6ee7865eb4ebcefb1247dd596943750f2add810f4,893df89cd40f540732f14d8379d7cc7df099e5c77921f2382ce61ff79e32541d,scratch/alphafold/results/af3/8zqf_A/selected.cif,0.9302717117016467,1.0,0.9606598984771574,0.879189808890764,0.9781434919622922,0.522252080828942,1510,197,
9aue_A,af3,eval-test,d5f1e38907edc3df1428321548805a247e7be22f9818391c51d88a622ab68b9f,f282fde3ca40cdf566742e5fa67e14eeb462637a36b67900795ec9cb92a7f024,scratch/alphafold/results/af3/9aue_A/selected.cif,0.9459319240849727,1.0,0.9536144578313253,0.8972127550412738,0.984743432347002,0.5877702867599208,3138,415,
9azz_A,af3,eval-test,98775438dc96753cccdb61cf143738a7305c1ae28ca6f090b566f9032c4dabe1,742633063a5269a00c2f4068f30052b1c38f51b4aa7b898ec5b7ab76f91cb15c,scratch/alphafold/results/af3/9azz_A/selected.cif,0.8849036867780913,1.0,0.8778735632183908,0.8094862388430207,0.9367868551615368,1.1147920043676869,1393,174,
9b1u_A,af3,eval-test,414aad8cfcbabc235dfa33f85fe09eecda2f4d7b30cd45a469392fa732bab987,b8c367911b9a4c8cabc4848316426460eaa4f7421ffb5355df3daa0d61a26c3d,scratch/alphafold/results/af3/9b1u_A/selected.cif,0.9271816356959048,1.0,0.7030201342281879,0.8119519524812507,0.9131866658284179,1.3617507003304408,2223,298,
9b8e_A,af3,eval-test,1dcf720f3cb785c6b0dab5989c102fb68adbe820420d3f4941841a879c4faa68,084aed583ae80bd47033df405978150de79c6a1b1280113e8c59d6030250afba,scratch/alphafold/results/af3/9b8e_A/selected.cif,0.930377020450301,1.0,0.9256756756756758,0.8605558420541283,0.9624940517682719,0.8910829826091098,1803,222,
9bjx_A,af3,eval-test,773194d20005fb41bd65c6b350130129e87a681e24bad8caa2e3dfda7b3280d4,8f2c5935abc61e9de23912e2e7f0b4781ddf036cc5b0b19ecc02af284ab252ad,scratch/alphafold/results/af3/9bjx_A/selected.cif,0.9640045322863737,1.0,0.9918478260869565,0.9289506887910284,0.9954337285565158,0.2896619589736558,2964,368,
9bks_A,af3,eval-test,fb87a3f0ed7106675a65f73d01cc6791b9958e65951fb90b6c6662fbe203f1e7,9ea553fd763639708a9dd8ceda27ce51424adbb84c51f65028b63726bdb0c424,scratch/alphafold/results/af3/9bks_A/selected.cif,0.8430980700025811,1.0,0.8013698630136986,0.9116647589068536,0.9228769789687461,1.3936154981634803,590,73,
9cfj_A,af3,eval-test,636f6bee9c6752eee37d07e754f1209e07fcfc92f9ea4dc1c20f4facd56413f1,69b37155cb6a48f458a1bd3a2e3223a0bc4549607c819f19d06f4c5195ba0d0e,scratch/alphafold/results/af3/9cfj_A/selected.cif,0.9427774273921242,1.0,0.9338768115942029,0.8617562760002464,0.9734944919792528,0.6741152796036511,2120,276,
9crn_A,af3,eval-test,456bb14069ca08f3a4470798583dc0ebda5d74da1798c1a2b3aa07306b3f5d5d,23bea3a56dfd953618d813497a3065dd95e2349afe50f042b9e19be5831fef6f,scratch/alphafold/results/af3/9crn_A/selected.cif,0.9257901342035129,1.0,0.8164819944598338,0.8591144504254657,0.9531769742722889,0.9754024529476956,2960,361,
9d91_A,af3,eval-test,5e6d8d17cf5d33ada3949f4888e582b153cbfdc9c7f44e5e90b116542ea1a53e,ddfcea6883769793deed9e56f1c63e217a673c9273ae27d143a696d3a15d0b03,scratch/alphafold/results/af3/9d91_A/selected.cif,0.9426720688756571,1.0,0.8654458598726115,0.8314227923541572,0.9367430087724601,1.3715807283882648,2406,314,
9etn_A,af3,eval-test,fdf0974e3b96551b3bb0a41c6b04e2f46a2dfbac8cf19c0b6672df2fb5753414,41c4679e7a59aad6b91f24ab4a8f299771f6f0b20af1e4ef3c0d6a720e9f6836,scratch/alphafold/results/af3/9etn_A/selected.cif,0.9143092891207846,1.0,0.8135208711433756,0.8977125619982105,0.9562453528205914,1.5004316663336161,4231,551,
9evq_A,af3,eval-test,727b6ac04303de393112682e0adff46c5989a00dbdbf844b6bf4d2b338544937,992b5665751bb1f7858fe810f64c4ba25824d1853088c743e9b1da0caf4c3e0a,scratch/alphafold/results/af3/9evq_A/selected.cif,0.8961022817508135,1.0,0.7348130841121495,0.8175613856856839,0.9260479773314835,2.5641746224544764,1728,214,
9f9u_A,af3,eval-test,a9909a2ec9853cf5b34b89d0163f5c3bcc5fd5ceae3cad1328927ccf76218c22,b7ed6f50cbef375c3e4e9d9893fe3762d9b87f403dcd168a4e9f404c711c2013,scratch/alphafold/results/af3/9f9u_A/selected.cif,0.888643993297363,1.0,0.7676470588235295,0.8187094980839172,0.8986383151204731,1.1616795959123711,1370,170,
9fce_A,af3,eval-test,e672c95aa7bc2290e24913b3d656ca72dedbf91b9e6668e2791d5f45cc83a6ae,d4bf43f8ed403eb93acd62dc7eccfbc62b5b5cdf2441cfcf8ffdcbffca580dd8,scratch/alphafold/results/af3/9fce_A/selected.cif,0.9465207053036644,1.0,0.9759615384615385,0.9166629515463393,0.9829372145174459,0.5043420434913263,1632,208,
9fgp_A,af3,eval-test,a06123f95ebbabb06e0378eec3f0b256012728cd7e185f697f92bcd6f54b15a1,a4d27d6570bef4fc4dbcf0c30e21c9bf08274fe93af1da44b41a3eab122b28bf,scratch/alphafold/results/af3/9fgp_A/selected.cif,0.9274721672894257,1.0,0.9214285714285715,0.8619760064212205,0.9483916620450109,0.7339244714315735,1140,140,
9fow_A,af3,eval-test,80cd117a5fd2f9ef018596f85e129a4340529598a6c402bbaac220339eb2fb70,96bdb525c4f746552ac8346deb5611f78c45e9eda6a4e041d7e3022e2eecb8ef,scratch/alphafold/results/af3/9fow_A/selected.cif,0.8176623936749615,1.0,0.19918699186991873,0.6761667104456702,0.8200041514014119,8.970914286604728,969,123,
9fym_A,af3,eval-test,3315e31104479cda1eca8367fb8facadff97ff28c8199db6389de1c9b9dc41fa,ff58962b54a73b05758481fa6ed6624f5b865d5da518f2749ffb9f67b22efc79,scratch/alphafold/results/af3/9fym_A/selected.cif,0.9574026407735271,1.0,0.9277950310559007,0.876368493509899,0.9684122586382489,0.9286793541298304,2597,322,
9gso_A,af3,eval-test,b51a9ab9ca1a2074213f6b6595738bc42ab2f81b09c716062a44328b8317d87e,6cc56ca265b70a23a2be576f9cf145bc8962ba9880b5f03ffdcc4b4c6c7aaf19,scratch/alphafold/results/af3/9gso_A/selected.cif,0.8883321386436367,1.0,0.9356287425149701,0.9079536724918876,0.9555544639114174,0.8637307409971777,1375,167,
9ijc_A,af3,eval-test,acacffba113bc5b2903fcc91e0148013de1ed75c4160e989d906cce6313e96c5,260cb17495a24b6e545fe498429fc3bca789db02f1761ff1b815b1629b41db20,scratch/alphafold/results/af3/9ijc_A/selected.cif,0.9458555659453028,1.0,0.9839857651245552,0.9139374438643071,0.9923564162868054,0.3174703014245271,2338,281,
9iuh_A,af3,eval-test,d88f581fb150a1350f413dd9070fb6882fb42dec53ee735e7fa4f69eb1605734,9492799de9b2556d017ef3d827f7f75e49a4737548057fc44f0080aabaf7e4d1,scratch/alphafold/results/af3/9iuh_A/selected.cif,0.9603447780468286,1.0,0.9482968369829684,0.910212884452839,0.9887861229647625,0.4524910825163224,3251,411,
9j0v_A,af3,eval-test,ddefeb929f680508ed2c61500195cd950f9545cde481523899ba5b736e9c80f3,35cc0a57642fc3359c9e87f5c88986c68787353d642fa0625646ab7514236048,scratch/alphafold/results/af3/9j0v_A/selected.cif,0.9277445411886505,1.0,0.8810975609756098,0.8532997455839448,0.9573468276774242,0.8302022984094655,1872,246,
9jq9_A,af3,eval-test,9fda2461ad6d614057d429d966262ac1836accd5c486c24c6bea10985f3310ca,1f0eb3ceea0848f298e388baa8b5e50d6d3685326e19aff8ba84923c546a4514,scratch/alphafold/results/af3/9jq9_A/selected.cif,0.9015853166033785,1.0,0.9272727272727272,0.8638233559986523,0.9602983693641117,0.6316840124520933,1429,165,
