stem,eval_set,arm,map_seed,sample_idx,L,n_present,requested_contacts,dropped_short_after_mapping,n_absent,n_unknown,ranking_score,ptm,iptm,mean_plddt,has_clash,n_matched_atoms,lddt,tm_score,gdt_ts,rmsd
8g1y_A,eval-test,top_0,0,2,497,0,0,0,0,137550,0.5416964292526245,0.5743247866630554,0.533539354801178,53.0276985168457,0.0,3818,0.27485034436512484,0.3398215908119752,0.023689516129032258,14.787087960893885
8g1y_A,eval-test,top_L,0,0,497,497,497,0,0,137053,-99.3175277709961,0.7500618696212769,0.6655745506286621,,1.0,3818,0.5262034152452001,0.7636501678987857,0.4097782258064516,5.715833859820555
8g1y_A,eval-test,top_L,0,1,497,497,497,0,0,137053,0.6816428899765015,0.7513132691383362,0.6642252802848816,64.43949890136719,0.0,3818,0.518444140204803,0.736817416582446,0.35786290322580644,6.435977436326046
8g1y_A,eval-test,top_L,0,2,497,497,497,0,0,137053,-99.32795715332031,0.7526457905769348,0.6518953442573547,,1.0,3818,0.5244917762162213,0.7446894845268592,0.3598790322580645,6.464062339874326
8g32_A,eval-test,top_0,0,0,362,0,0,0,0,53956,0.23501892387866974,0.21758095920085907,0.239378422498703,25.854833602905273,0.0,2517,0.18421751252080365,0.2422644962830174,0.006859756097560976,14.017989708005125
8g32_A,eval-test,top_0,0,1,362,0,0,0,0,53956,0.23130887746810913,0.2040935456752777,0.23811271786689758,,0.0,2517,0.19099390274511618,0.23988892143206697,0.012195121951219513,13.305344087672799
8g32_A,eval-test,top_0,0,2,362,0,0,0,0,53956,0.23217043280601501,0.18898756802082062,0.24296614527702332,,0.0,2517,0.20104240275863133,0.27562443472449416,0.019054878048780487,14.045651652489518
8g32_A,eval-test,top_L,0,0,362,362,362,0,0,53594,0.3436906933784485,0.5478991270065308,0.2926385998725891,,0.0,2517,0.33675410956523755,0.5228925723494147,0.09375,11.978484739254258
8g32_A,eval-test,top_L,0,1,362,362,362,0,0,53594,0.34528517723083496,0.5424625873565674,0.29599082469940186,,0.0,2517,0.34299327332615104,0.520696662056246,0.15929878048780488,10.5049862380426
8g32_A,eval-test,top_L,0,2,362,362,362,0,0,53594,0.3507971167564392,0.552783727645874,0.3003004789352417,51.5113525390625,0.0,2517,0.3511742718240407,0.517707696330021,0.1638719512195122,10.652485882692035
8g52_A,eval-test,top_0,0,0,329,0,0,0,0,43956,0.35903307795524597,0.44588592648506165,0.33731985092163086,,0.0,2171,0.44974316921219576,0.5301606295556255,0.15089285714285716,6.442280638750376
8g52_A,eval-test,top_0,0,1,329,0,0,0,0,43956,0.37984612584114075,0.43505582213401794,0.36604368686676025,,0.0,2171,0.4399226660288607,0.5340357214339797,0.125,6.637278912176554
8g52_A,eval-test,top_0,0,2,329,0,0,0,0,43956,0.3954645097255707,0.4442446827888489,0.38326942920684814,57.19225311279297,0.0,2171,0.45182856687281464,0.5977211449725841,0.12857142857142856,6.613028996164336
8g52_A,eval-test,top_L,0,0,329,329,329,0,0,43627,0.7659605145454407,0.8476474285125732,0.7455387711524963,,0.0,2171,0.6876806642293368,0.8810703866218302,0.6401785714285714,1.7659073320292968
8g52_A,eval-test,top_L,0,1,329,329,329,0,0,43627,0.7801221609115601,0.8497627973556519,0.7627119421958923,,0.0,2171,0.6828094213049966,0.8732828099016583,0.6330357142857143,1.7754340800726778
8g52_A,eval-test,top_L,0,2,329,329,329,0,0,43627,0.7978010773658752,0.8507204055786133,0.7845712304115295,82.57986450195312,0.0,2171,0.6837370872769103,0.8637039993025423,0.6160714285714286,1.821085228734416
8g53_A,eval-test,top_0,0,0,218,0,0,0,0,16836,0.4431037902832031,0.4431037902832031,0.0,65.0790786743164,0.0,1358,0.4706474253083677,0.5077500991935885,0.08152173913043478,8.325500370063464
8g53_A,eval-test,top_0,0,1,218,0,0,0,0,16836,0.43962204456329346,0.43962204456329346,0.0,,0.0,1358,0.48524929354251745,0.47895074965876566,0.07608695652173914,8.297227652590806
8g53_A,eval-test,top_0,0,2,218,0,0,0,0,16836,0.43872302770614624,0.43872302770614624,0.0,,0.0,1358,0.4924040098275154,0.450926342778374,0.06521739130434782,8.354456342194469
8g53_A,eval-test,top_L,0,0,218,218,218,0,0,16618,0.6656947135925293,0.6656947135925293,0.0,,0.0,1358,0.5488304669746848,0.5053363522314266,0.21195652173913043,4.719833996404437
8g53_A,eval-test,top_L,0,1,218,218,218,0,0,16618,0.6641284823417664,0.6641284823417664,0.0,,0.0,1358,0.5529245662728394,0.5096624759754859,0.13722826086956522,5.846139530846314
8g53_A,eval-test,top_L,0,2,218,218,218,0,0,16618,0.6714124083518982,0.6714124083518982,0.0,76.49296569824219,0.0,1358,0.5632069815608308,0.502935289985296,0.15896739130434784,5.578484658962558
8g5u_A,eval-test,top_0,0,0,489,0,0,0,0,133903,0.45372307300567627,0.3886742889881134,0.4699852466583252,,0.0,3752,0.2347425147313651,0.2649043093061018,0.005717255717255718,16.840212894278842
8g5u_A,eval-test,top_0,0,1,489,0,0,0,0,133903,0.45426174998283386,0.3911433815956116,0.47004133462905884,49.02690505981445,0.0,3752,0.2406482504085858,0.28268443757839873,0.0010395010395010396,16.40949327721797
8g5u_A,eval-test,top_0,0,2,489,0,0,0,0,133903,0.44788551330566406,0.38826796412467957,0.4627898931503296,,0.0,3752,0.2328092062531802,0.26662059021223217,0.007276507276507277,16.39564236913226
8g5u_A,eval-test,top_L,0,0,489,489,489,0,0,133414,0.8581629991531372,0.8899284601211548,0.850221574306488,,0.0,3752,0.6810193424640831,0.8920336971788778,0.6470893970893972,1.7641647040488107
8g5u_A,eval-test,top_L,0,1,489,489,489,0,0,133414,0.8697740435600281,0.892641544342041,0.8640571236610413,83.10258483886719,0.0,3752,0.6827131856562345,0.8954336987825883,0.6418918918918919,1.7765035024020617
8g5u_A,eval-test,top_L,0,2,489,489,489,0,0,133414,0.8452970385551453,0.8897852301597595,0.8341749310493469,,0.0,3752,0.6880822494378281,0.9112105392291854,0.6933471933471934,1.61954539565765
8g64_A,eval-test,top_0,0,0,172,0,0,0,0,29403,0.5968204736709595,0.703525722026825,0.5701441168785095,,0.0,1426,0.5126697857202859,0.635467335655567,0.25735294117647056,5.453154607021118
8g64_A,eval-test,top_0,0,1,172,0,0,0,0,29403,0.5736716985702515,0.6972737312316895,0.5427711606025696,,0.0,1426,0.5271255400820304,0.6294661544736986,0.25,5.846028153405265
8g64_A,eval-test,top_0,0,2,172,0,0,0,0,29403,0.6273811459541321,0.7115416526794434,0.6063410043716431,64.87889862060547,0.0,1426,0.4969932542247837,0.6162614395664219,0.19705882352941176,6.04238320852574
8g64_A,eval-test,top_L,0,0,172,172,172,0,0,29231,0.9228171110153198,0.9251527786254883,0.9222331643104553,,0.0,1426,0.829128637221924,0.952561521410966,0.9088235294117647,0.8846670653449166
8g64_A,eval-test,top_L,0,1,172,172,172,0,0,29231,0.9252215623855591,0.9250460267066956,0.9252654314041138,,0.0,1426,0.8248408515673793,0.9230618497665929,0.8352941176470587,1.2271185525683126
8g64_A,eval-test,top_L,0,2,172,172,172,0,0,29231,0.9266852140426636,0.9253522753715515,0.9270184636116028,89.04730987548828,0.0,1426,0.8258424914445163,0.9199071515937496,0.7911764705882354,1.3240189465855767
8gbe_A,eval-test,top_0,0,0,207,0,0,0,0,20910,0.2858128845691681,0.2858128845691681,0.0,37.01674270629883,0.0,1658,0.324113968480914,0.3355302223267989,0.015853658536585366,10.670504367698802
8gbe_A,eval-test,top_0,0,1,207,0,0,0,0,20910,0.2759268879890442,0.2759268879890442,0.0,,0.0,1658,0.33551902802197453,0.3525460004792353,0.06707317073170732,9.14567444216461
8gbe_A,eval-test,top_0,0,2,207,0,0,0,0,20910,0.26559796929359436,0.26559796929359436,0.0,,0.0,1658,0.3194334421752935,0.3198721585146491,0.037804878048780494,9.044477565515294
8gbe_A,eval-test,top_L,0,0,207,207,207,0,0,20703,0.5686365365982056,0.5686365365982056,0.0,62.68694305419922,0.0,1658,0.2974895505277869,0.27438252014128234,0.03170731707317073,11.207672258092572
8gbe_A,eval-test,top_L,0,1,207,207,207,0,0,20703,0.5664635300636292,0.5664635300636292,0.0,,0.0,1658,0.2980667671361684,0.2711874667361311,0.03048780487804878,11.358668712217053
8gbe_A,eval-test,top_L,0,2,207,207,207,0,0,20703,0.5664926171302795,0.5664926171302795,0.0,,0.0,1658,0.2979355449504415,0.2802514233819153,0.03048780487804878,11.21655362723808
8gdl_A,eval-test,top_0,0,0,361,0,0,0,0,74305,0.23098528385162354,0.3240358531475067,0.20772263407707214,,0.0,2758,0.26733930051661625,0.2917453085390922,0.010533707865168539,13.444761832449613
8gdl_A,eval-test,top_0,0,1,361,0,0,0,0,74305,0.2512036859989166,0.32277897000312805,0.23330986499786377,38.75457000732422,0.0,2758,0.27476534568076966,0.26741429757644875,0.013342696629213483,13.247856568045483
8gdl_A,eval-test,top_0,0,2,361,0,0,0,0,74305,0.22141167521476746,0.32636258006095886,0.1951739341020584,,0.0,2758,0.2691834615803267,0.29253185415806215,0.009129213483146067,13.932910740637542
8gdl_A,eval-test,top_L,0,0,361,361,361,0,0,73944,0.8468448519706726,0.911368191242218,0.8307140469551086,,0.0,2758,0.763132687493197,0.9477729774264634,0.8075842696629213,1.037134349662506
8gdl_A,eval-test,top_L,0,1,361,361,361,0,0,73944,0.8522735834121704,0.9131695032119751,0.8370496034622192,87.16291046142578,0.0,2758,0.7606337550552202,0.9461219547306295,0.7998595505617977,1.0798838196978886
8gdl_A,eval-test,top_L,0,2,361,361,361,0,0,73944,0.8477256894111633,0.9116354584693909,0.8317482471466064,,0.0,2758,0.7666141956443469,0.9433134906926485,0.8174157303370786,1.266823410234531
8gj9_A,eval-test,top_0,0,0,65,0,0,0,0,1953,0.6465356349945068,0.7746654748916626,0.6145031452178955,84.7965316772461,0.0,493,0.695899080977978,0.7775494981268032,0.5766129032258065,1.9704308057184035
8gj9_A,eval-test,top_0,0,1,65,0,0,0,0,1953,0.6270560026168823,0.7764318585395813,0.5897120237350464,,0.0,493,0.6924166233165713,0.7838013872359421,0.5806451612903226,1.8182310610583459
8gj9_A,eval-test,top_0,0,2,65,0,0,0,0,1953,0.6018052101135254,0.7754625082015991,0.5583908557891846,,0.0,493,0.685845471360037,0.7648248463375685,0.5483870967741935,2.1580371484835705
8gj9_A,eval-test,top_L,0,0,65,65,65,0,0,1888,0.6475135087966919,0.8770937323570251,0.5901184678077698,,0.0,493,0.8802164614762152,0.953066230220195,0.9879032258064516,0.4944544548521618
8gj9_A,eval-test,top_L,0,1,65,65,65,0,0,1888,0.6931204795837402,0.8764449954032898,0.6472893357276917,92.404052734375,0.0,493,0.8706649904629791,0.946206193545536,0.9758064516129032,0.4714421793978164
8gj9_A,eval-test,top_L,0,2,65,65,65,0,0,1888,0.6495093107223511,0.8774082064628601,0.592534601688385,,0.0,493,0.8660445927981041,0.9392639661054906,0.9758064516129032,0.511647659027206
8gjw_A,eval-test,top_0,0,0,355,0,0,0,0,59685,0.24603061378002167,0.24603061378002167,0.0,32.48753356933594,0.0,2857,0.2825861981069553,0.327641173145331,0.028901734104046242,11.12803226771217
8gjw_A,eval-test,top_0,0,1,355,0,0,0,0,59685,0.24495434761047363,0.24495434761047363,0.0,,0.0,2857,0.26613548694071065,0.27463521013040737,0.04624277456647399,10.59889643556832
8gjw_A,eval-test,top_0,0,2,355,0,0,0,0,59685,0.24257342517375946,0.24257342517375946,0.0,,0.0,2857,0.2517949088313763,0.2661429901573824,0.03757225433526011,12.785857887500969
8gjw_A,eval-test,top_L,0,0,355,355,355,0,0,59330,0.6659555435180664,0.6659555435180664,0.0,,0.0,2857,0.4443225652964467,0.6433011426541758,0.2319364161849711,5.745115141774295
8gjw_A,eval-test,top_L,0,1,355,355,355,0,0,59330,0.6700372099876404,0.6700372099876404,0.0,,0.0,2857,0.4526173806651146,0.6128542605211821,0.1972543352601156,6.698457450391078
8gjw_A,eval-test,top_L,0,2,355,355,355,0,0,59330,0.6724699139595032,0.6724699139595032,0.0,66.80374908447266,0.0,2857,0.45836703655241556,0.6077785838853428,0.18858381502890176,6.3637360513591785
8gjy_A,eval-test,top_0,0,0,376,0,0,0,0,58996,0.24160026013851166,0.24160026013851166,0.0,,0.0,2853,0.287480663907354,0.3218332139111867,0.04215116279069768,10.278879480956494
8gjy_A,eval-test,top_0,0,1,376,0,0,0,0,58996,0.24081343412399292,0.24081343412399292,0.0,,0.0,2853,0.27516479228507323,0.29560268813964113,0.029069767441860465,13.72614296234884
8gjy_A,eval-test,top_0,0,2,376,0,0,0,0,58996,0.24639679491519928,0.24639679491519928,0.0,34.58453369140625,0.0,2853,0.2729668359881266,0.27441070893183495,0.04941860465116279,12.829008733446502
8gjy_A,eval-test,top_L,0,0,376,373,376,3,0,58623,0.7754889130592346,0.7754889130592346,0.0,74.37405395507812,0.0,2853,0.5520049437685521,0.7091577109744922,0.3495639534883721,4.493349698371601
8gjy_A,eval-test,top_L,0,1,376,373,376,3,0,58623,0.7747011184692383,0.7747011184692383,0.0,,0.0,2853,0.5497172749696894,0.7134608906674239,0.3655523255813954,4.316010118162544
8gjy_A,eval-test,top_L,0,2,376,373,376,3,0,58623,0.7742641568183899,0.7742641568183899,0.0,,0.0,2853,0.5517641136056413,0.6854314169236942,0.3372093023255814,4.593740441151012
8gkd_A,eval-test,top_0,0,0,358,0,0,0,0,62128,0.47215500473976135,0.47215500473976135,0.0,,0.0,2829,0.3466942391895934,0.3613967040634671,0.042492917847025496,10.225521961456861
8gkd_A,eval-test,top_0,0,1,358,0,0,0,0,62128,0.4742479920387268,0.4742479920387268,0.0,44.509151458740234,0.0,2829,0.34732430484390553,0.4654164467736261,0.058781869688385266,9.267519980306629
8gkd_A,eval-test,top_0,0,2,358,0,0,0,0,62128,0.47408953309059143,0.47408953309059143,0.0,,0.0,2829,0.34409797643505424,0.40723167405393185,0.02407932011331445,10.690666216958915
8gkd_A,eval-test,top_L,0,0,358,358,358,0,0,61770,0.9330276846885681,0.9330276846885681,0.0,,0.0,2829,0.7613836764780393,0.9265531656707847,0.7294617563739377,1.2477493383153064
8gkd_A,eval-test,top_L,0,1,358,358,358,0,0,61770,0.9335327744483948,0.9335327744483948,0.0,89.17562866210938,0.0,2829,0.7673582679160109,0.9255678544625686,0.7202549575070821,1.2434350771210392
8gkd_A,eval-test,top_L,0,2,358,358,358,0,0,61770,0.9335222244262695,0.9335222244262695,0.0,,0.0,2829,0.757185690399957,0.9202340176178788,0.7096317280453257,1.3071988563818528
8gm7_A,eval-test,top_0,0,0,170,0,0,0,0,14028,0.44895848631858826,0.44895848631858826,0.0,,0.0,1288,0.381531220501346,0.5440177843291719,0.15625,7.225470760431006
8gm7_A,eval-test,top_0,0,1,170,0,0,0,0,14028,0.45147836208343506,0.45147836208343506,0.0,,0.0,1288,0.3920687952312695,0.49323901948365634,0.1964285714285714,4.950834273453559
8gm7_A,eval-test,top_0,0,2,170,0,0,0,0,14028,0.4524178206920624,0.4524178206920624,0.0,48.19728088378906,0.0,1288,0.3890959864349893,0.5433899656943628,0.11011904761904762,7.321265610562859
8gm7_A,eval-test,top_L,0,0,170,170,170,0,0,13858,0.3399995267391205,0.3399995267391205,0.0,46.21091079711914,0.0,1288,0.41503076600356603,0.4527500772433375,0.07738095238095237,7.504652308905174
8gm7_A,eval-test,top_L,0,1,170,170,170,0,0,13858,0.3346867263317108,0.3346867263317108,0.0,,0.0,1288,0.40917473691570816,0.44998435587849145,0.09226190476190475,7.43748610248286
8gm7_A,eval-test,top_L,0,2,170,170,170,0,0,13858,0.31789806485176086,0.31789806485176086,0.0,,0.0,1288,0.42085401880921586,0.49128191471804505,0.22470238095238096,4.906978392372898
8gok_A,eval-test,top_0,0,0,273,0,0,0,0,37128,0.24242566525936127,0.24242566525936127,0.0,,0.0,2207,0.26416967789238877,0.23545583941595796,0.0173992673992674,14.819823268620887
8gok_A,eval-test,top_0,0,1,273,0,0,0,0,37128,0.2405034452676773,0.2405034452676773,0.0,,0.0,2207,0.29095665029101214,0.24649214550277065,0.004578754578754579,13.118020103501047
8gok_A,eval-test,top_0,0,2,273,0,0,0,0,37128,0.25407153367996216,0.25407153367996216,0.0,34.60441970825195,0.0,2207,0.27590151679798236,0.26641584849054273,0.016483516483516484,12.824960414288165
8gok_A,eval-test,top_L,0,0,273,273,273,0,0,36855,0.35403454303741455,0.35403454303741455,0.0,,0.0,2207,0.3898583987523614,0.5045966432710646,0.19505494505494506,7.917274229848301
8gok_A,eval-test,top_L,0,1,273,273,273,0,0,36855,0.3342294692993164,0.3342294692993164,0.0,,0.0,2207,0.4023927004544901,0.5127725597320351,0.11446886446886446,7.5194924141368125
8gok_A,eval-test,top_L,0,2,273,273,273,0,0,36855,0.35554301738739014,0.35554301738739014,0.0,46.300872802734375,0.0,2207,0.37076348603213194,0.4489020548489938,0.13095238095238096,8.846726122701911
8gqq_A,eval-test,top_0,0,0,99,0,0,0,0,4851,0.36068418622016907,0.36068418622016907,0.0,,0.0,762,0.42560120855816386,0.5428875605838678,0.33333333333333337,5.0396955367900995
8gqq_A,eval-test,top_0,0,1,99,0,0,0,0,4851,0.369983971118927,0.369983971118927,0.0,49.18569564819336,0.0,762,0.48920608536874943,0.6182635303642571,0.2954545454545454,5.06785233917832
8gqq_A,eval-test,top_0,0,2,99,0,0,0,0,4851,0.3616850972175598,0.3616850972175598,0.0,,0.0,762,0.4403745220217966,0.49620044491941195,0.23484848484848483,5.52090433655392
8gqq_A,eval-test,top_L,0,0,99,99,99,0,0,4752,0.7820510268211365,0.7820510268211365,0.0,,0.0,762,0.6467219088013494,0.7865549240676541,0.4898989898989899,3.168804150900576
8gqq_A,eval-test,top_L,0,1,99,99,99,0,0,4752,0.7833439707756042,0.7833439707756042,0.0,78.95633697509766,0.0,762,0.6598309983705754,0.759368789941754,0.41414141414141414,4.028909323003708
8gqq_A,eval-test,top_L,0,2,99,99,99,0,0,4752,0.7802808284759521,0.7802808284759521,0.0,,0.0,762,0.6367508945459309,0.7496350494457418,0.3939393939393939,3.327297160985199
8gr7_A,eval-test,top_0,0,0,343,0,0,0,0,57291,0.273548424243927,0.238353431224823,0.282347172498703,,0.0,2635,0.2824724763959514,0.34276877336977696,0.02070552147239264,11.714372025054073
8gr7_A,eval-test,top_0,0,1,343,0,0,0,0,57291,0.2826545536518097,0.22922109067440033,0.29601290822029114,31.770793914794922,0.0,2635,0.28693097073167345,0.36893493221132845,0.04524539877300614,10.282061875462814
8gr7_A,eval-test,top_0,0,2,343,0,0,0,0,57291,0.27664583921432495,0.22628143429756165,0.28923696279525757,,0.0,2635,0.3221809551228243,0.407068732766505,0.10046012269938649,8.16255171852526
8gr7_A,eval-test,top_L,0,0,343,343,343,0,0,56948,0.7547634840011597,0.9004538059234619,0.7183408737182617,87.85936737060547,0.0,2635,0.7662223636653741,0.9241649506984145,0.6771472392638037,2.855010096531249
8gr7_A,eval-test,top_L,0,1,343,343,343,0,0,56948,-99.25715637207031,0.9009131193161011,0.7033268809318542,,1.0,2635,0.7772456798174111,0.9245152851917862,0.6848159509202454,2.6266919754144356
8gr7_A,eval-test,top_L,0,2,343,343,343,0,0,56948,0.7420787811279297,0.900288999080658,0.7025261521339417,,0.0,2635,0.7790753838042581,0.9300243890053683,0.6771472392638037,2.827714689483739
8gsy_A,eval-test,top_0,0,0,144,0,0,0,0,7875,0.7823820114135742,0.7823820114135742,0.0,,0.0,994,0.6196652484118707,0.7061743976021532,0.5059523809523809,2.4079141046578814
8gsy_A,eval-test,top_0,0,1,144,0,0,0,0,7875,0.7841843962669373,0.7841843962669373,0.0,77.29713439941406,0.0,994,0.5924092751493316,0.6832135490576408,0.4722222222222222,2.7090817395174995
8gsy_A,eval-test,top_0,0,2,144,0,0,0,0,7875,0.7841407060623169,0.7841407060623169,0.0,,0.0,994,0.6608603157295914,0.7116925743362523,0.501984126984127,2.368531230123674
8gsy_A,eval-test,top_L,0,0,144,144,144,0,0,7731,0.8754865527153015,0.8754865527153015,0.0,,0.0,994,0.7712545629088841,0.8809894877543265,0.7817460317460317,1.0621901583041136
8gsy_A,eval-test,top_L,0,1,144,144,144,0,0,7731,0.8755182027816772,0.8755182027816772,0.0,,0.0,994,0.7970157390727222,0.886811838247169,0.7817460317460317,0.9594762267286626
8gsy_A,eval-test,top_L,0,2,144,144,144,0,0,7731,0.875990629196167,0.875990629196167,0.0,85.10904693603516,0.0,994,0.7204877571821371,0.7853031629002573,0.5952380952380952,1.6829377223488748
8gtz_A,eval-test,top_0,0,0,483,0,0,0,0,109278,0.39691320061683655,0.5532265901565552,0.3578348457813263,,0.0,3606,0.43403037534960376,0.4126778554615094,0.03896103896103896,11.320723028052765
8gtz_A,eval-test,top_0,0,1,483,0,0,0,0,109278,-99.61014556884766,0.552891194820404,0.34909453988075256,,1.0,3606,0.41782585802498684,0.38459383400197306,0.045454545454545456,11.197529866640066
8gtz_A,eval-test,top_0,0,2,483,0,0,0,0,109278,0.4039810299873352,0.5569932460784912,0.3657279312610626,56.59313201904297,0.0,3606,0.4372214282295178,0.41096777621425423,0.05140692640692641,11.424769707749693
