run,entry_id,L,n_gt,n_rollouts,mode,tensor_parallel,total_gen_tokens,gen_seconds,tokens_per_s,mean_gen_tokens,frac_finished,tpu_type,best_f1,best_f1_prec,best_f1_rec,best_recall,best_recall_prec,best_recall_f1,mean_prec,mean_rec,mean_f1,max_rec,max_f1,mean_long_rec
full,AF-A0A154C637-F1,202,127,1000,resample,4,275359,15.399,17881.4,275.4,1.0,v5p-8,0.18691588785046728,0.22988505747126436,0.15748031496062992,0.15748031496062992,0.22988505747126436,0.18691588785046728,0.05550984659101268,0.03881889763779527,0.04466087750760975,0.15748031496062992,0.18691588785046728,0.02358333333333333
full,AF-A0A160F8Q8-F1,292,174,1000,resample,4,366067,19.993,18309.9,366.1,1.0,v5p-8,0.15884476534296033,0.21359223300970873,0.12643678160919541,0.12643678160919541,0.21359223300970873,0.15884476534296033,0.06303560025990398,0.04253448275862069,0.049920326260416155,0.12643678160919541,0.15884476534296033,0.023106557377049176
full,AF-A0A164Y4S7-F1,237,121,1000,resample,4,255556,15.113,16909.5,255.6,1.0,v5p-8,0.28193832599118945,0.3018867924528302,0.2644628099173554,0.2644628099173554,0.3018867924528302,0.28193832599118945,0.0638530392993012,0.04478512396694215,0.05163589552381278,0.2644628099173554,0.28193832599118945,0.04416326530612245
full,AF-A0A174QVN0-F1,83,28,1000,resample,4,129682,7.125,18202.0,129.7,1.0,v5p-8,0.4838709677419355,0.4411764705882353,0.5357142857142857,0.5357142857142857,0.4411764705882353,0.4838709677419355,0.09286123219688844,0.12967857142857142,0.10395497240666908,0.5357142857142857,0.4838709677419355,0.04583333333333333
full,AF-A0A175W4K6-F1,427,447,1000,resample,4,616774,36.261,17009.4,616.8,1.0,v5p-8,0.09254498714652956,0.10876132930513595,0.08053691275167785,0.08053691275167785,0.10876132930513595,0.09254498714652956,0.05969023441523833,0.026818791946308724,0.03668506256641187,0.08053691275167785,0.09254498714652956,0.014358361774744026
full,AF-A0A177N9G6-F1,144,100,1000,resample,4,247189,13.156,18789.2,247.2,1.0,v5p-8,0.5483870967741936,0.5930232558139535,0.51,0.51,0.5930232558139535,0.5483870967741936,0.1352218904327235,0.11087000000000001,0.12061530256698604,0.51,0.5483870967741936,0.09340000000000001
full,AF-A0A1B2ECB7-F1,462,488,1000,resample,4,953932,50.731,18803.6,953.9,1.0,v5p-8,0.23399558498896247,0.2535885167464115,0.21721311475409835,0.21721311475409835,0.2535885167464115,0.23399558498896247,0.1867265642543465,0.12020696721311475,0.1454849720957528,0.21721311475409835,0.23399558498896247,0.055527687296416946
full,AF-A0A1C2HVD9-F1,195,119,1000,resample,4,255508,14.663,17425.1,255.5,1.0,v5p-8,0.2559241706161137,0.29347826086956524,0.226890756302521,0.2605042016806723,0.21678321678321677,0.2366412213740458,0.08137681228333557,0.0580672268907563,0.06649994772084239,0.2605042016806723,0.2559241706161137,0.033550724637681155
full,AF-A0A1D9EPS7-F1,100,29,1000,resample,4,86215,5.826,14799.4,86.2,1.0,v5p-8,0.576271186440678,0.5666666666666667,0.5862068965517241,0.5862068965517241,0.5666666666666667,0.576271186440678,0.22087854741276663,0.17324137931034483,0.18250707544278635,0.5862068965517241,0.576271186440678,0.0779090909090909
full,AF-A0A1E3Z9G4-F1,141,129,1000,resample,4,321538,16.476,19515.3,321.5,1.0,v5p-8,0.3800904977375566,0.45652173913043476,0.32558139534883723,0.3488372093023256,0.36,0.3543307086614173,0.20575659885314299,0.16992248062015503,0.18460142088369128,0.3488372093023256,0.3800904977375566,0.11035211267605632
full,AF-A0A1E4HKH5-F1,149,120,1000,resample,4,293158,15.528,18878.9,293.2,1.0,v5p-8,0.21834061135371183,0.22935779816513763,0.20833333333333334,0.20833333333333334,0.22935779816513763,0.21834061135371183,0.08392946527484174,0.06684166666666667,0.07332464840569976,0.20833333333333334,0.21834061135371183,0.02852238805970149
full,AF-A0A1F3BJC0-F1,84,6,1000,resample,4,128740,7.064,18225.2,128.7,1.0,v5p-8,0.5454545454545454,0.6,0.5,0.6666666666666666,0.25,0.36363636363636365,0.041270375744109945,0.177,0.05702393868066168,0.6666666666666666,0.5454545454545454,0.089
full,AF-A0A1F4A4R3-F1,120,92,1000,resample,4,162427,9.028,17992.4,162.4,1.0,v5p-8,0.33333333333333337,0.38571428571428573,0.29347826086956524,0.29347826086956524,0.38571428571428573,0.33333333333333337,0.07502478029943825,0.04475,0.0545112312914551,0.29347826086956524,0.33333333333333337,0.038285714285714284
full,AF-A0A1F7PSL9-F1,103,86,1000,resample,4,177928,9.484,18761.6,177.9,1.0,v5p-8,0.25675675675675674,0.3064516129032258,0.22093023255813954,0.22093023255813954,0.3064516129032258,0.25675675675675674,0.07409264444443918,0.04915116279069767,0.0569002023400117,0.22093023255813954,0.25675675675675674,0.03139622641509434
full,AF-A0A1F8NAE2-F1,164,123,1000,resample,4,262501,14.19,18498.6,262.5,1.0,v5p-8,0.22535211267605634,0.26666666666666666,0.1951219512195122,0.1951219512195122,0.26666666666666666,0.22535211267605634,0.07507476554064028,0.051804878048780485,0.06014678772298072,0.1951219512195122,0.22535211267605634,0.025975903614457833
full,AF-A0A1F9Q9B5-F1,426,364,1000,resample,4,498649,29.432,16942.6,498.6,1.0,v5p-8,0.13986013986013984,0.19230769230769232,0.10989010989010989,0.10989010989010989,0.19230769230769232,0.13986013986013984,0.07326622675496564,0.033280219780219784,0.045178429477204164,0.10989010989010989,0.13986013986013984,0.022080985915492953
full,AF-A0A1F9WYC9-F1,127,127,1000,resample,4,308923,15.581,19827.4,308.9,1.0,v5p-8,0.6299212598425197,0.6299212598425197,0.6299212598425197,0.6299212598425197,0.6299212598425197,0.6299212598425197,0.24712178417933153,0.20014960629921263,0.21904660986341878,0.6299212598425197,0.6299212598425197,0.20352054794520547
full,AF-A0A1G0YQE8-F1,161,7,1000,resample,4,38074,4.646,8195.2,38.1,1.0,v5p-8,0.75,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.75,0.13964611745258898,0.21157142857142852,0.15437891564951797,0.8571428571428571,0.75,0.104
full,AF-A0A1G1G923-F1,196,179,1000,resample,4,297649,16.414,18133.5,297.6,1.0,v5p-8,0.23417721518987342,0.27007299270072993,0.20670391061452514,0.20670391061452514,0.27007299270072993,0.23417721518987342,0.0640838005207166,0.03456424581005586,0.04393582009086198,0.20670391061452514,0.23417721518987342,0.021464285714285717
full,AF-A0A1G2BPR7-F1,299,248,1000,resample,4,412351,22.972,17949.8,412.4,1.0,v5p-8,0.11004784688995214,0.13529411764705881,0.09274193548387097,0.09274193548387097,0.13529411764705881,0.11004784688995214,0.05518252727204579,0.03018548387096774,0.038549367916752425,0.09274193548387097,0.11004784688995214,0.019389610389610394
full,AF-A0A1G2U5Z0-F1,77,16,1000,resample,4,64165,4.102,15641.3,64.2,1.0,v5p-8,0.7000000000000001,0.5833333333333334,0.875,0.875,0.5833333333333334,0.7000000000000001,0.19231781662246702,0.24475,0.20934496285440712,0.875,0.7000000000000001,0.19355555555555554
full,AF-A0A1G5RTC8-F1,194,144,1000,resample,4,273190,15.378,17764.9,273.2,1.0,v5p-8,0.2278481012658228,0.2903225806451613,0.1875,0.2152777777777778,0.23484848484848486,0.22463768115942032,0.09535064857427125,0.058743055555555555,0.07138825313045814,0.2152777777777778,0.2278481012658228,0.029817307692307695
full,AF-A0A1G7LNW0-F1,284,260,1000,resample,4,523090,26.973,19392.8,523.1,1.0,v5p-8,0.1344902386117137,0.15422885572139303,0.11923076923076924,0.11923076923076924,0.15422885572139303,0.1344902386117137,0.07121996605741453,0.04708846153846154,0.05599508093530384,0.11923076923076924,0.1344902386117137,0.02462264150943396
full,AF-A0A1H0DQV3-F1,118,55,1000,resample,4,203521,10.853,18753.3,203.5,1.0,v5p-8,0.65,0.6,0.7090909090909091,0.7272727272727273,0.5714285714285714,0.64,0.3897190446648909,0.4690545454545454,0.4222572107094003,0.7272727272727273,0.65,0.4020740740740741
full,AF-A0A1H0DWX7-F1,81,22,1000,resample,4,74308,4.526,16419.8,74.3,1.0,v5p-8,0.37500000000000006,0.34615384615384615,0.4090909090909091,0.4090909090909091,0.34615384615384615,0.37500000000000006,0.06712739995548611,0.07054545454545454,0.06565569689172156,0.4090909090909091,0.37500000000000006,0.044272727272727276
full,AF-A0A1H0HMJ5-F1,177,111,1000,resample,4,285079,15.149,18818.2,285.1,1.0,v5p-8,0.39285714285714285,0.5789473684210527,0.2972972972972973,0.38738738738738737,0.3333333333333333,0.3583333333333333,0.14537771368294033,0.1226036036036036,0.13067823198937265,0.38738738738738737,0.39285714285714285,0.07974074074074074
full,AF-A0A1H0MSQ8-F1,111,87,1000,resample,4,215527,10.828,19904.7,215.5,1.0,v5p-8,0.3902439024390244,0.4155844155844156,0.367816091954023,0.367816091954023,0.4155844155844156,0.3902439024390244,0.15344400321207669,0.1258045977011494,0.13697939250009986,0.367816091954023,0.3902439024390244,0.08653571428571427
full,AF-A0A1H4P998-F1,80,46,1000,resample,4,132046,7.162,18436.3,132.0,1.0,v5p-8,0.5416666666666667,0.52,0.5652173913043478,0.5652173913043478,0.52,0.5416666666666667,0.2511304434942977,0.21332608695652175,0.2197580870931816,0.5652173913043478,0.5416666666666667,0.15947058823529414
full,AF-A0A1H4ZXT8-F1,169,127,1000,resample,4,287665,15.381,18702.4,287.7,1.0,v5p-8,0.25217391304347825,0.2815533980582524,0.2283464566929134,0.2283464566929134,0.2815533980582524,0.25217391304347825,0.09285983503260306,0.06642519685039369,0.07580907655301758,0.2283464566929134,0.25217391304347825,0.025492753623188407
full,AF-A0A1H5EQN0-F1,365,296,1000,resample,4,459508,25.068,18330.8,459.5,1.0,v5p-8,0.2556053811659193,0.38,0.19256756756756757,0.19256756756756757,0.38,0.2556053811659193,0.1867016797535096,0.09457770270270272,0.12464810477072936,0.19256756756756757,0.2556053811659193,0.05363207547169811
full,AF-A0A1H7B660-F1,272,236,1000,resample,4,498316,25.893,19245.0,498.3,1.0,v5p-8,0.11655011655011654,0.12953367875647667,0.1059322033898305,0.1059322033898305,0.12953367875647667,0.11655011655011654,0.047980012049675065,0.033,0.03867450880146922,0.1059322033898305,0.11655011655011654,0.011352941176470586
full,AF-A0A1H7BZP4-F1,219,125,1000,resample,4,351334,18.668,18820.4,351.3,1.0,v5p-8,0.25974025974025977,0.2830188679245283,0.24,0.264,0.21568627450980393,0.23741007194244604,0.10697249876598074,0.09899200000000002,0.10209967954203344,0.264,0.25974025974025977,0.103
full,AF-A0A1H8IES4-F1,201,156,1000,resample,4,246895,14.135,17467.4,246.9,1.0,v5p-8,0.2105263157894737,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.0797201948033879,0.04102564102564102,0.05317129924046357,0.16666666666666666,0.2105263157894737,0.014482758620689654
full,AF-A0A1H8J886-F1,263,269,1000,resample,4,515206,26.487,19451.1,515.2,1.0,v5p-8,0.2911392405063291,0.33658536585365856,0.25650557620817843,0.25650557620817843,0.33658536585365856,0.2911392405063291,0.18008481207624094,0.11289962825278813,0.13754586639408445,0.25650557620817843,0.2911392405063291,0.04402112676056338
full,AF-A0A1I0MNP8-F1,201,176,1000,resample,4,338659,18.738,18073.5,338.7,1.0,v5p-8,0.21621621621621623,0.26666666666666666,0.18181818181818182,0.18181818181818182,0.26666666666666666,0.21621621621621623,0.07743740804451416,0.04874431818181818,0.058860093051496476,0.18181818181818182,0.21621621621621623,0.02698947368421053
full,AF-A0A1I3G1X7-F1,112,38,1000,resample,4,72373,5.014,14435.0,72.4,1.0,v5p-8,0.30508474576271183,0.42857142857142855,0.23684210526315788,0.23684210526315788,0.42857142857142855,0.30508474576271183,0.045742389814686424,0.028078947368421047,0.033518905515335505,0.23684210526315788,0.30508474576271183,0.01877777777777778
full,AF-A0A1I3S624-F1,170,118,1000,resample,4,140227,8.959,15652.7,140.2,1.0,v5p-8,0.27210884353741494,0.6896551724137931,0.1694915254237288,0.1694915254237288,0.6896551724137931,0.27210884353741494,0.08661357880645641,0.03227966101694915,0.04574763185307744,0.1694915254237288,0.27210884353741494,0.013121621621621622
full,AF-A0A1I4LSU9-F1,175,134,1000,resample,4,273556,14.745,18551.9,273.6,1.0,v5p-8,0.12931034482758622,0.15306122448979592,0.11194029850746269,0.11194029850746269,0.15306122448979592,0.12931034482758622,0.048144663701111846,0.03190298507462686,0.03761288498340357,0.11194029850746269,0.12931034482758622,0.014951807228915663
full,AF-A0A1I7UQV9-F1,113,86,1000,resample,4,307399,14.625,21018.2,307.4,1.0,v5p-8,0.7666666666666667,0.7340425531914894,0.8023255813953488,0.8604651162790697,0.5967741935483871,0.7047619047619047,0.5974829065909397,0.7073837209302326,0.6467992629558457,0.8604651162790697,0.7666666666666667,0.6724347826086956
full,AF-A0A1J0AGT5-F1,270,116,1000,resample,4,327652,17.705,18506.0,327.7,1.0,v5p-8,0.6982758620689655,0.6982758620689655,0.6982758620689655,0.7068965517241379,0.640625,0.6721311475409836,0.5318977657605712,0.4975775862068965,0.5131723741117423,0.7068965517241379,0.6982758620689655,0.4016590909090909
full,AF-A0A1J5KTN9-F1,347,309,1000,resample,4,737440,35.93,20524.2,737.4,1.0,v5p-8,0.5051194539249145,0.5342960288808665,0.47896440129449835,0.47896440129449835,0.5342960288808665,0.5051194539249145,0.4175757584516407,0.3304401294498382,0.3676771390579922,0.47896440129449835,0.5051194539249145,0.27456962025316456
full,AF-A0A1K2HJG6-F1,232,184,1000,resample,4,425095,22.66,18759.3,425.1,1.0,v5p-8,0.3641975308641975,0.42142857142857143,0.32065217391304346,0.32608695652173914,0.410958904109589,0.3636363636363636,0.15119080324781753,0.11577717391304349,0.1290867478125989,0.32608695652173914,0.3641975308641975,0.08988288288288288
full,AF-A0A1L9BRL8-F1,115,67,1000,resample,4,164176,8.965,18312.5,164.2,1.0,v5p-8,0.2782608695652174,0.3333333333333333,0.23880597014925373,0.2835820895522388,0.21839080459770116,0.24675324675324675,0.05856479473353045,0.047641791044776116,0.05107186198077307,0.2835820895522388,0.2782608695652174,0.03970454545454545
full,AF-A0A1L9SD49-F1,356,323,1000,resample,4,406847,22.905,17762.4,406.8,1.0,v5p-8,0.10548523206751055,0.16556291390728478,0.07739938080495357,0.07739938080495357,0.16556291390728478,0.10548523206751055,0.032038877897201404,0.013349845201238391,0.018564282810035797,0.07739938080495357,0.10548523206751055,0.0071417004048583
full,AF-A0A1M3ALQ7-F1,69,46,1000,resample,4,110794,6.211,17837.5,110.8,1.0,v5p-8,0.5306122448979592,0.5,0.5652173913043478,0.5652173913043478,0.5,0.5306122448979592,0.19149257558471644,0.1482608695652174,0.16076385052345163,0.5652173913043478,0.5306122448979592,0.10211111111111111
full,AF-A0A1M3BFE1-F1,156,138,1000,resample,4,220294,12.152,18127.6,220.3,1.0,v5p-8,0.30493273542600896,0.4,0.2463768115942029,0.2463768115942029,0.4,0.30493273542600896,0.157805359386648,0.0796159420289855,0.10398982164200103,0.2463768115942029,0.30493273542600896,0.04413095238095238
full,AF-A0A1M4JLL1-F1,178,128,1000,resample,4,285040,14.983,19024.1,285.0,1.0,v5p-8,0.19213973799126638,0.21782178217821782,0.171875,0.171875,0.21782178217821782,0.19213973799126638,0.08450074279622088,0.0613828125,0.07015216495374613,0.171875,0.19213973799126638,0.038746666666666665
full,AF-A0A1M4W3J5-F1,295,288,1000,resample,4,387400,21.158,18310.1,387.4,1.0,v5p-8,0.15308641975308643,0.26495726495726496,0.1076388888888889,0.1111111111111111,0.19753086419753085,0.14222222222222222,0.06787054004565969,0.030354166666666665,0.041475541070152736,0.1111111111111111,0.15308641975308643,0.01675806451612903
full,AF-A0A1M5NBI5-F1,153,105,1000,resample,4,186223,10.535,17676.7,186.2,1.0,v5p-8,0.23225806451612907,0.36,0.17142857142857143,0.19047619047619047,0.21052631578947367,0.2,0.09553369366788417,0.05398095238095238,0.06707512343995575,0.19047619047619047,0.23225806451612907,0.023111111111111107
full,AF-A0A1M7QJT9-F1,136,90,1000,resample,4,220450,11.703,18837.1,220.4,1.0,v5p-8,0.3033707865168539,0.3068181818181818,0.3,0.3,0.3068181818181818,0.3033707865168539,0.10749415565944506,0.08776666666666666,0.09528297121022215,0.3,0.3033707865168539,0.037094339622641505
full,AF-A0A1N6IZK8-F1,282,269,1000,resample,4,458938,24.033,19096.3,458.9,1.0,v5p-8,0.20800000000000002,0.22510822510822512,0.19330855018587362,0.19330855018587362,0.22510822510822512,0.20800000000000002,0.08665915406244887,0.0493271375464684,0.0620726013593016,0.19330855018587362,0.20800000000000002,0.030789999999999998
full,AF-A0A1N6K1Z4-F1,360,76,1000,resample,4,209155,14.467,14457.7,209.2,1.0,v5p-8,0.37500000000000006,0.5833333333333334,0.27631578947368424,0.3815789473684211,0.29,0.32954545454545453,0.17041004193162637,0.13928947368421052,0.14780658221160195,0.3815789473684211,0.37500000000000006,0.08581818181818181
full,AF-A0A1P8PGC2-F1,167,156,1000,resample,4,213469,12.52,17050.9,213.5,1.0,v5p-8,0.21153846153846154,0.4230769230769231,0.14102564102564102,0.14743589743589744,0.3194444444444444,0.20175438596491224,0.08165795244125397,0.03492307692307692,0.04763983849476577,0.14743589743589744,0.21153846153846154,0.0163394495412844
full,AF-A0A1Q3NGI3-F1,312,282,1000,resample,4,430834,23.798,18103.8,430.8,1.0,v5p-8,0.21749408983451538,0.3262411347517731,0.16312056737588654,0.16312056737588654,0.3262411347517731,0.21749408983451538,0.1073349263743806,0.05347517730496454,0.07062935444060527,0.16312056737588654,0.21749408983451538,0.02075
full,AF-A0A1Q3WIC3-F1,87,37,1000,resample,4,132765,7.263,18279.6,132.8,1.0,v5p-8,0.5714285714285715,0.5106382978723404,0.6486486486486487,0.7297297297297297,0.46551724137931033,0.5684210526315788,0.30302534988440344,0.34921621621621624,0.31939910758695916,0.7297297297297297,0.5714285714285715,0.19275
full,AF-A0A1Q4XFD8-F1,374,290,1000,resample,4,616099,31.929,19295.9,616.1,1.0,v5p-8,0.1932938856015779,0.22580645161290322,0.16896551724137931,0.16896551724137931,0.22580645161290322,0.1932938856015779,0.075319226070304,0.05302413793103447,0.061811198513973806,0.16896551724137931,0.1932938856015779,0.04584065934065934
full,AF-A0A1Q5Q548-F1,209,173,1000,resample,4,326224,21.335,15290.7,326.2,1.0,v5p-8,0.35625,0.3877551020408163,0.32947976878612717,0.32947976878612717,0.3877551020408163,0.35625,0.1597119177203727,0.09802312138728324,0.11937880267994873,0.32947976878612717,0.35625,0.025520833333333333
full,AF-A0A1Q5T2E8-F1,213,223,1000,resample,4,296164,21.234,13947.6,296.2,1.0,v5p-8,0.13793103448275862,0.22916666666666666,0.09865470852017937,0.11210762331838565,0.1497005988023952,0.1282051282051282,0.04279062102932462,0.019242152466367714,0.025963555600786063,0.11210762331838565,0.13793103448275862,0.01053672316384181
full,AF-A0A1Q6ALM2-F1,80,51,1000,resample,4,132487,7.154,18519.5,132.5,1.0,v5p-8,0.5714285714285715,0.5555555555555556,0.5882352941176471,0.5882352941176471,0.5555555555555556,0.5714285714285715,0.14614392851126165,0.12562745098039216,0.13134489677522876,0.5882352941176471,0.5714285714285715,0.061
full,AF-A0A1Q6FWX2-F1,300,222,1000,resample,4,435079,23.447,18555.7,435.1,1.0,v5p-8,0.181360201511335,0.2057142857142857,0.16216216216216217,0.16216216216216217,0.2057142857142857,0.181360201511335,0.07516923608365013,0.04851351351351352,0.058448867534709105,0.16216216216216217,0.181360201511335,0.03257615894039735
full,AF-A0A1Q6K0P3-F1,172,179,1000,resample,4,368088,18.832,19546.2,368.1,1.0,v5p-8,0.3322884012539185,0.37857142857142856,0.29608938547486036,0.29608938547486036,0.37857142857142856,0.3322884012539185,0.1515849265479868,0.10155865921787709,0.12027715786870524,0.29608938547486036,0.3322884012539185,0.08798347107438016
