query,target,fident,qcov,tcov,qlen,tlen,evalue,shorter_coverage,identity_rule,evalue_rule
proteina-e040766d6bc688a97ab6,reference0::denovo_pdb__7dgw_A,0.349,0.150,0.660,400,94,2.269E+02,0.66,True,False
proteina-a81b6a1abf250c16dd6d,reference0::denovo_pdb__7awy_A,0.242,0.433,0.486,400,311,1.399E-07,0.486,False,True
proteina-a81b6a1abf250c16dd6d,reference0::denovo_pdb__7ax2_A,0.237,0.452,0.511,400,311,4.292E-07,0.511,False,True
proteina-a81b6a1abf250c16dd6d,reference0::denovo_pdb__7awz_A,0.237,0.433,0.482,400,313,9.945E-07,0.482,False,True
proteina-a81b6a1abf250c16dd6d,reference0::denovo_pdb__7ax0_A,0.237,0.433,0.476,400,317,9.945E-07,0.476,False,True
proteina-a81b6a1abf250c16dd6d,reference0::denovo_pdb__6tjg_A,0.258,0.428,0.475,400,320,1.234E-05,0.475,False,True
proteina-82296d9e4bcf544d5ac8,reference1::foldbench_all__8G4K_A,0.337,0.192,0.760,400,104,1.885E-03,0.76,True,False
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__8cqq_A,0.383,0.855,0.985,400,272,2.343E-43,0.985,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__8chy_A,0.383,0.855,0.985,400,272,2.343E-43,0.985,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__8ckr_A,0.417,0.438,0.971,400,136,3.259E-24,0.971,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__8cmq_A,0.417,0.438,0.971,400,136,3.259E-24,0.971,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__2fo7_A,0.417,0.438,0.971,400,136,3.259E-24,0.971,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__2hyz_A,0.417,0.438,0.971,400,136,3.259E-24,0.971,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__8bu0_A,0.417,0.438,0.971,400,136,3.259E-24,0.971,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__8ch0_A,0.417,0.438,0.971,400,136,3.259E-24,0.971,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__8cig_A,0.417,0.438,0.971,400,136,3.259E-24,0.971,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__2wqh_A,0.461,0.325,0.952,400,104,2.038E-20,0.952,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__2avp_A,0.467,0.230,1.000,400,68,3.306E-13,1.0,True,True
proteina-97dfe05174882b40a2b0,reference0::denovo_pdb__7dgu_A,0.336,0.252,0.948,400,97,1.516E+00,0.948,True,False
proteina-97dfe05174882b40a2b0,reference0::cameo_hard__9deb_E,0.400,0.127,0.651,400,83,4.278E+01,0.651,True,False
proteina-04e23363b6b0903d5a85,reference0::denovo_pdb__9hnh_A,0.316,0.343,0.834,400,151,2.020E-04,0.834,True,True
proteina-04e23363b6b0903d5a85,reference0::cameo_hard__9hac_B,0.326,0.225,0.780,400,127,1.857E+01,0.78,True,False
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__8cqq_A,0.307,0.812,0.967,400,272,2.722E-20,0.967,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__8chy_A,0.307,0.812,0.967,400,272,2.722E-20,0.967,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__8ckr_A,0.319,0.423,0.985,400,136,1.305E-11,0.985,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__8cmq_A,0.319,0.423,0.985,400,136,1.305E-11,0.985,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__2fo7_A,0.319,0.423,0.985,400,136,1.305E-11,0.985,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__2hyz_A,0.319,0.423,0.985,400,136,1.305E-11,0.985,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__8bu0_A,0.319,0.423,0.985,400,136,1.305E-11,0.985,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__8ch0_A,0.319,0.423,0.985,400,136,1.305E-11,0.985,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__8cig_A,0.319,0.423,0.985,400,136,1.305E-11,0.985,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__2wqh_A,0.307,0.285,0.894,400,104,6.033E-08,0.894,True,True
proteina-965a49821dedd020e7e7,reference0::denovo_pdb__2avp_A,0.414,0.175,0.941,400,68,9.332E-06,0.941,True,True
proteina-965a49821dedd020e7e7,reference1::foldbench_all__8OYY_A,0.302,0.435,0.897,400,242,2.851E-01,0.897,True,False
proteina-24a6ff00fc989eedfc67,reference0::denovo_pdb__8g9j_A,0.358,0.498,0.985,400,201,6.606E-05,0.985,True,True
proteina-24a6ff00fc989eedfc67,reference1::foldbench_all__8G4K_A,0.355,0.183,0.654,400,104,1.064E+01,0.654,True,False
proteina-1817016ebf1231369e72,reference0::denovo_pdb__5cwp_A,0.300,0.553,0.939,400,229,1.064E+01,0.939,True,False
proteina-1817016ebf1231369e72,reference1::foldbench_all__8G4K_A,0.323,0.140,0.625,400,104,1.857E+01,0.625,True,False
proteina-1817016ebf1231369e72,reference1::foldbench_all__8UPB_A,0.439,0.087,0.625,400,64,7.461E+01,0.625,True,False
proteina-41a7faeb62a5b1fac7a0,reference0::denovo_pdb__8fjg_A,0.346,0.185,0.683,400,104,1.148E+00,0.683,True,False
proteina-41a7faeb62a5b1fac7a0,reference0::denovo_pdb__9x1w_A,0.351,0.105,0.557,400,88,1.589E+03,0.557,True,False
proteina-ac7c2a38b4fe24bf3c2d,reference0::denovo_pdb__6veh_A,0.456,0.373,0.761,400,180,2.747E-19,0.761,True,True
proteina-ac7c2a38b4fe24bf3c2d,reference1::foldbench_all__8G4K_A,0.301,0.190,0.683,400,104,3.068E-02,0.683,True,False
proteina-ac7c2a38b4fe24bf3c2d,reference1::foldbench_all__8UPB_A,0.375,0.075,0.500,400,64,3.239E+01,0.5,True,False
proteina-33fc342d3214ccf02071,reference0::denovo_pdb__5cwp_A,0.308,0.522,0.930,400,229,1.483E-08,0.93,True,True
proteina-33fc342d3214ccf02071,reference1::foldbench_all__8WHI_A,0.354,0.233,0.383,400,235,1.528E-04,0.383,False,True
proteina-33fc342d3214ccf02071,reference1::foldbench_all__8WHJ_A,0.354,0.233,0.341,400,264,1.528E-04,0.341,False,True
proteina-33fc342d3214ccf02071,reference1::foldbench_all__8GJG_A,0.301,0.252,0.782,400,174,4.354E-03,0.782,True,False
proteina-33fc342d3214ccf02071,reference0::denovo_pdb__9dcx_A,0.309,0.375,0.545,400,257,1.756E-02,0.545,True,False
proteina-33fc342d3214ccf02071,reference1::foldbench_all__8G4K_A,0.311,0.192,0.692,400,104,2.003E+00,0.692,True,False
proteina-33fc342d3214ccf02071,reference0::denovo_pdb__8k8f_A,0.327,0.278,0.620,400,179,6.100E+00,0.62,True,False
proteina-33fc342d3214ccf02071,reference0::denovo_pdb__8kcj_A,0.327,0.278,0.620,400,179,6.100E+00,0.62,True,False
proteina-33fc342d3214ccf02071,reference1::foldbench_all__8KCJ_A,0.327,0.278,0.613,400,181,6.100E+00,0.613,True,False
proteina-33fc342d3214ccf02071,reference1::foldbench_all__8K8F_A,0.327,0.278,0.558,400,199,6.100E+00,0.558,True,False
proteina-33fc342d3214ccf02071,reference1::foldbench_all__8GAD_A,0.363,0.192,0.676,400,105,5.650E+01,0.676,True,False
proteina-33fc342d3214ccf02071,reference1::foldbench_all__8GAD_B,0.363,0.192,0.676,400,105,5.650E+01,0.676,True,False
proteina-a690b3627e6e959ab672,reference1::foldbench_all__9ETN_A,0.259,0.748,0.549,400,586,1.806E-12,0.748,False,True
proteina-9e859436fb5414d63a4a,reference0::denovo_pdb__6egc_A,0.301,0.207,0.524,400,147,3.767E-01,0.524,True,False
proteina-09db2ad761dda0691e4f,reference1::foldbench_all__8AXO_A,0.444,0.065,0.750,400,36,6.901E+02,0.75,True,False
proteina-09db2ad761dda0691e4f,reference1::foldbench_all__8WHI_B,0.314,0.195,0.775,400,111,9.112E+02,0.775,True,False
proteina-09db2ad761dda0691e4f,reference1::foldbench_all__8WHI_C,0.314,0.195,0.775,400,111,9.112E+02,0.775,True,False
proteina-e3dc921b3bd8f7f56695,reference0::denovo_pdb__5orm_A,0.535,0.730,0.846,400,350,3.232E-76,0.846,True,True
proteina-e3dc921b3bd8f7f56695,reference0::denovo_pdb__4pjr_A,0.625,0.438,1.000,400,175,2.435E-53,1.0,True,True
proteina-e3dc921b3bd8f7f56695,reference0::denovo_pdb__4pjs_A,0.613,0.438,1.000,400,175,2.458E-51,1.0,True,True
proteina-e3dc921b3bd8f7f56695,reference0::denovo_pdb__9lni_A,0.304,0.382,0.759,400,212,1.236E-01,0.759,True,False
proteina-e3dc921b3bd8f7f56695,reference0::denovo_pdb__5cwn_A,0.313,0.470,0.758,400,207,2.003E+00,0.758,True,False
proteina-e3dc921b3bd8f7f56695,reference1::foldbench_all__8PYR_C,0.341,0.102,0.500,400,82,7.461E+01,0.5,True,False
proteina-e3dc921b3bd8f7f56695,reference0::denovo_pdb__7dgu_A,0.360,0.115,0.505,400,97,5.226E+02,0.505,True,False
proteina-5e24cfaae4ea7af548f4,reference0::denovo_pdb__9hnh_A,0.317,0.352,0.907,400,151,1.234E-05,0.907,True,True
proteina-5e24cfaae4ea7af548f4,reference0::denovo_pdb__4yxx_A,0.340,0.363,0.611,400,208,4.996E-05,0.611,True,True
proteina-5e24cfaae4ea7af548f4,reference0::denovo_pdb__5cwm_A,0.311,0.490,0.912,400,226,1.633E-01,0.912,True,False
proteina-5e24cfaae4ea7af548f4,reference0::denovo_pdb__8fjg_A,0.357,0.210,0.721,400,104,2.158E-01,0.721,True,False
proteina-2b5a9a98d825e86ee94b,reference1::foldbench_all__8G4K_A,0.354,0.147,0.548,400,104,4.618E+00,0.548,True,False
proteina-2b5a9a98d825e86ee94b,reference0::denovo_pdb__7sq3_A,0.337,0.185,0.548,400,146,5.650E+01,0.548,True,False
proteina-ec6ba544bed3e76681dc,reference0::denovo_pdb__5cwm_A,0.312,0.305,0.522,400,226,2.646E+00,0.522,True,False
proteina-989443b5c649e5d7127c,reference1::foldbench_all__8HTD_B,0.306,0.108,0.605,400,76,2.770E+03,0.605,True,False
proteina-83bd3d1f0c9bdf760768,reference1::foldbench_all__8UPB_A,0.339,0.132,0.672,400,64,9.854E+01,0.672,True,False
proteina-83bd3d1f0c9bdf760768,reference0::denovo_pdb__8kc0_A,0.305,0.125,0.504,400,115,5.226E+02,0.504,True,False
proteina-7eb63a5e61862901b52c,reference0::denovo_pdb__5cwp_A,0.316,0.327,0.572,400,229,1.234E-05,0.572,True,True
proteina-7eb63a5e61862901b52c,reference0::denovo_pdb__5cwn_A,0.312,0.472,0.957,400,207,5.756E-03,0.957,True,False
proteina-7eb63a5e61862901b52c,reference0::denovo_pdb__8g9j_A,0.303,0.393,0.776,400,201,1.329E-02,0.776,True,False
proteina-7eb63a5e61862901b52c,reference1::foldbench_all__8GJG_A,0.344,0.310,0.580,400,174,5.357E-02,0.58,True,False
proteina-7eb63a5e61862901b52c,reference0::denovo_pdb__9fw5_A,0.310,0.250,0.558,400,197,4.278E+01,0.558,True,False
proteina-7eb63a5e61862901b52c,reference0::cameo_hard__9deb_E,0.333,0.162,0.759,400,83,1.589E+03,0.759,True,False
proteina-b2ea7394012b78d69b28,reference0::denovo_pdb__9fw7_A,0.307,0.275,0.543,400,199,2.003E+00,0.543,True,False
proteina-b2ea7394012b78d69b28,reference1::foldbench_all__9BVD_A,0.317,0.100,0.506,400,79,6.374E+03,0.506,True,False
