stem,source_prefix,scrmsd,plddt,quality_pass,ca_clashes,ca_chain_breaks,length,condition,model,original_fraction_alpha,original_fraction_beta,original_fraction_coil,refolded_fraction_alpha,refolded_fraction_beta,refolded_fraction_coil
proteina-09e03490d19cae98f232,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.7191367843604678,92.86656379699707,True,0,0,60,1.x.x.x,short,0.9333333333333333,0.0,0.06666666666666667,0.9166666666666666,0.0,0.08333333333333333
proteina-65e7c45b49e9a42416a8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.6901023451508648,90.80170392990112,True,0,0,60,1.x.x.x,short,0.8666666666666667,0.0,0.13333333333333333,0.8666666666666667,0.0,0.13333333333333333
proteina-826b752d71ce7e75be2b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.44376995725849094,93.14013123512268,True,0,0,60,1.x.x.x,short,0.9333333333333333,0.0,0.06666666666666667,0.9333333333333333,0.0,0.06666666666666667
proteina-40311ac5c2808339abb8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.7756019941758049,91.76902174949646,True,0,0,60,1.x.x.x,short,0.8166666666666667,0.0,0.18333333333333332,0.85,0.0,0.15
proteina-789fadb1a7fd709e222a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.7975364271859884,91.86806082725525,True,0,0,60,1.x.x.x,short,0.8666666666666667,0.0,0.13333333333333333,0.8666666666666667,0.0,0.13333333333333333
proteina-6c53c5d3bd50a56fdc27,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.5797073245009802,92.26532578468323,True,0,0,60,1.x.x.x,short,0.8166666666666667,0.0,0.18333333333333332,0.8166666666666667,0.0,0.18333333333333332
proteina-e4be196d906bd9bd2b8c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.4967317414908855,93.41878294944763,True,0,0,60,1.x.x.x,short,0.9333333333333333,0.0,0.06666666666666667,0.9333333333333333,0.0,0.06666666666666667
proteina-e3417958656e3e318797,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.1784125719969085,91.99850559234619,True,0,0,60,1.x.x.x,short,0.9,0.0,0.1,0.9166666666666666,0.0,0.08333333333333333
proteina-a1bee673e230b0be7e23,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.9152171821715593,91.81803464889526,True,0,0,60,1.x.x.x,short,0.85,0.0,0.15,0.8666666666666667,0.0,0.13333333333333333
proteina-d766ac850391ed1bc069,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.4362745009726946,92.95220971107483,True,0,0,60,1.x.x.x,short,0.8833333333333333,0.0,0.11666666666666667,0.8833333333333333,0.0,0.11666666666666667
proteina-179ce84d58496fedec24,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.959579242342057,92.48829483985901,True,0,0,60,1.x.x.x,short,0.9333333333333333,0.0,0.06666666666666667,0.95,0.0,0.05
proteina-f615fe2271b0cee7a105,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.9768976671026699,92.43465662002563,True,0,0,60,1.x.x.x,short,0.9166666666666666,0.0,0.08333333333333333,0.9333333333333333,0.0,0.06666666666666667
proteina-da0e66d006042db14c23,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.8348977387178418,92.18151569366455,True,0,0,60,1.x.x.x,short,0.95,0.0,0.05,0.9333333333333333,0.0,0.06666666666666667
proteina-d8bc4468003a8b3ae1d0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.5449035567572265,93.20172071456909,True,0,0,60,1.x.x.x,short,0.95,0.0,0.05,0.95,0.0,0.05
proteina-10be568a74b5668c56f8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.48190988067049756,92.38570928573608,True,0,0,60,1.x.x.x,short,0.9,0.0,0.1,0.9166666666666666,0.0,0.08333333333333333
proteina-60652b18576aa0441d45,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.7276194888176821,91.47898554801941,True,0,0,60,1.x.x.x,short,0.7666666666666667,0.0,0.23333333333333334,0.8,0.0,0.2
proteina-1459c91ccb370837bd5c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.5822699132616108,92.90087819099426,True,0,0,60,1.x.x.x,short,0.95,0.0,0.05,0.95,0.0,0.05
proteina-852c4fd43d6737deb3ef,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.7871856954696662,92.39929914474487,True,0,0,60,1.x.x.x,short,0.8666666666666667,0.0,0.13333333333333333,0.8666666666666667,0.0,0.13333333333333333
proteina-c289e75b49d1dc8ccd73,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.6455025820586688,89.55805897712708,True,0,0,60,1.x.x.x,short,0.9166666666666666,0.0,0.08333333333333333,0.9166666666666666,0.0,0.08333333333333333
proteina-cad555445800b1af3300,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.995322788925411,91.67417287826538,True,0,0,60,1.x.x.x,short,0.8166666666666667,0.0,0.18333333333333332,0.85,0.0,0.15
proteina-9286338361e4c727ca5a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.7409395680554768,92.63514876365662,True,0,0,60,1.x.x.x,short,0.8833333333333333,0.0,0.11666666666666667,0.9,0.0,0.1
proteina-7fa413c447dc39824024,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.5292217439836322,82.39043951034546,True,0,0,60,1.x.x.x,short,0.7,0.0,0.3,0.7333333333333333,0.0,0.26666666666666666
proteina-992d1f7f5a17d57757d9,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.9930090278666674,92.31709837913513,True,0,0,60,1.x.x.x,short,0.8666666666666667,0.0,0.13333333333333333,0.8666666666666667,0.0,0.13333333333333333
proteina-92dff8b654e0efae0912,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.8811576612311548,88.29836845397949,True,0,0,60,1.x.x.x,short,0.7666666666666667,0.0,0.23333333333333334,0.75,0.0,0.25
proteina-d6c6fec7c3cd12354ae7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.0981511350008593,89.78546261787415,True,0,0,60,1.x.x.x,short,0.9,0.0,0.1,0.9,0.0,0.1
proteina-8da4da18773613a1d5b6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.8706395106413685,86.26806735992432,True,0,0,60,1.x.x.x,short,0.8666666666666667,0.0,0.13333333333333333,0.9,0.0,0.1
proteina-4a5e0371cc7f27192b50,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.6630600906514879,92.40357279777527,True,0,0,60,1.x.x.x,short,0.9,0.0,0.1,0.9166666666666666,0.0,0.08333333333333333
proteina-41411562891b848f54d6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.9679573627817466,92.41849780082703,True,0,0,60,1.x.x.x,short,0.8,0.0,0.2,0.8,0.0,0.2
proteina-51eef3bef1e6f944b7aa,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.5192445848909426,85.01805067062378,True,0,0,60,1.x.x.x,short,0.7333333333333333,0.0,0.26666666666666666,0.75,0.0,0.25
proteina-d1b9907dbd08b86b96c0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.48145070452272287,91.65564775466919,True,0,0,60,1.x.x.x,short,0.9166666666666666,0.0,0.08333333333333333,0.9166666666666666,0.0,0.08333333333333333
proteina-7d9cb122ff1ffb72f4ec,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.43860717539335153,93.20127367973328,True,0,0,60,1.x.x.x,short,0.8833333333333333,0.0,0.11666666666666667,0.9,0.0,0.1
proteina-137598f5dd33ba7937f6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.5591984913088897,85.46540141105652,True,0,0,60,1.x.x.x,short,0.9,0.0,0.1,0.8833333333333333,0.0,0.11666666666666667
proteina-19853d1a58d02c4d4496,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.6987648537895234,90.18014669418335,True,0,0,60,1.x.x.x,short,0.7666666666666667,0.0,0.23333333333333334,0.7666666666666667,0.0,0.23333333333333334
proteina-1e9ac25a13d7d49421dd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.7803190140901248,88.51361274719238,True,0,0,60,1.x.x.x,short,0.7666666666666667,0.0,0.23333333333333334,0.7666666666666667,0.0,0.23333333333333334
proteina-73739c207cc72ef6395e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.9880780087137353,85.47513484954834,True,0,0,60,1.x.x.x,short,0.6,0.0,0.4,0.6,0.0,0.4
proteina-cd4a2e86d4beec2754d7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.7570851964332513,92.60789752006531,True,0,0,60,1.x.x.x,short,0.9,0.0,0.1,0.9,0.0,0.1
proteina-adb3bf0e89d8640640ae,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.6742569138544441,83.14492702484131,True,0,0,60,1.x.x.x,short,0.75,0.0,0.25,0.75,0.0,0.25
proteina-d367f5e8e9f695fd73b5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.9303313560266538,91.40875935554504,True,0,0,60,1.x.x.x,short,0.8833333333333333,0.0,0.11666666666666667,0.8833333333333333,0.0,0.11666666666666667
proteina-80ab83735cc9b96150c8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.6473222898116416,90.87729454040527,True,0,0,60,1.x.x.x,short,0.95,0.0,0.05,0.95,0.0,0.05
proteina-797549a6c6cee7e6f28c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.300553406305254,89.12959098815918,True,0,0,60,1.x.x.x,short,0.7166666666666667,0.0,0.2833333333333333,0.7166666666666667,0.0,0.2833333333333333
proteina-bd4ca9b7f7b40fadeb2e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,5.775970383169667,88.25308084487915,False,0,0,60,1.x.x.x,short,0.7,0.0,0.3,0.8333333333333334,0.0,0.16666666666666666
proteina-6dbf4338b2a773059594,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.5849271287447273,92.16365218162537,True,0,0,60,1.x.x.x,short,0.9166666666666666,0.0,0.08333333333333333,0.9166666666666666,0.0,0.08333333333333333
proteina-b0eba3a5a757270347fd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.3581539029226326,84.47930812835693,True,0,0,60,1.x.x.x,short,0.7833333333333333,0.0,0.21666666666666667,0.8333333333333334,0.0,0.16666666666666666
proteina-376b8e28cabb532e8cf6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.0619753695684775,87.69832849502563,True,0,0,60,1.x.x.x,short,0.5833333333333334,0.0,0.4166666666666667,0.5833333333333334,0.0,0.4166666666666667
proteina-a584285aefb3da56b698,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.331662543513221,94.00063753128052,True,0,0,60,1.x.x.x,short,0.85,0.0,0.15,0.8833333333333333,0.0,0.11666666666666667
proteina-0b94cbe753b1476280ae,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,7.702861604601129,88.6010468006134,False,0,0,60,1.x.x.x,short,0.7,0.16666666666666666,0.13333333333333333,0.8833333333333333,0.0,0.11666666666666667
proteina-268de4fd9e7cc2b9ac48,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.8810890891573337,80.95464706420898,True,0,0,60,1.x.x.x,short,0.7666666666666667,0.06666666666666667,0.16666666666666666,0.7666666666666667,0.0,0.23333333333333334
proteina-61da3b49e07a66daed11,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.4743778407647773,92.24589467048645,True,0,0,60,1.x.x.x,short,0.9166666666666666,0.0,0.08333333333333333,0.9166666666666666,0.0,0.08333333333333333
proteina-c08983b28d1760313d20,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.3555829919619151,88.94886374473572,True,0,0,60,1.x.x.x,short,0.7,0.0,0.3,0.7,0.0,0.3
proteina-be812d09f06a778795dc,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.6712673264795319,93.32298636436462,True,0,0,60,1.x.x.x,short,0.9333333333333333,0.0,0.06666666666666667,0.9166666666666666,0.0,0.08333333333333333
proteina-8c734fd5b292eae61249,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.4373410403842817,91.84569716453552,True,0,0,60,1.x.x.x,short,0.8833333333333333,0.0,0.11666666666666667,0.9,0.0,0.1
proteina-29639e56bac37dcfdb2b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.46028778245429935,92.80993342399597,True,0,0,60,1.x.x.x,short,0.9166666666666666,0.0,0.08333333333333333,0.9333333333333333,0.0,0.06666666666666667
proteina-a234440e17cfd106c95d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.49962445030865177,92.44415760040283,True,0,0,60,1.x.x.x,short,0.9333333333333333,0.0,0.06666666666666667,0.9333333333333333,0.0,0.06666666666666667
proteina-ce81f330ca0ba86b64f8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.7369880540680224,87.27522492408752,True,0,0,60,1.x.x.x,short,0.7166666666666667,0.0,0.2833333333333333,0.7166666666666667,0.0,0.2833333333333333
proteina-8697fe0bcb4cd39f1ba5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.8809395080168012,91.46895408630371,True,0,0,60,1.x.x.x,short,0.8666666666666667,0.0,0.13333333333333333,0.85,0.0,0.15
proteina-231eb9ef50ca2b117629,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.7804024242477755,89.66161012649536,True,0,0,60,1.x.x.x,short,0.7333333333333333,0.0,0.26666666666666666,0.7333333333333333,0.0,0.26666666666666666
proteina-f70c6f713f585127070f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.8559112594709788,92.90564060211182,True,0,0,60,1.x.x.x,short,0.9333333333333333,0.0,0.06666666666666667,0.9333333333333333,0.0,0.06666666666666667
proteina-5206a39e06906643c41a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.43566111836694493,93.54119896888733,True,0,0,60,1.x.x.x,short,0.8833333333333333,0.0,0.11666666666666667,0.8833333333333333,0.0,0.11666666666666667
proteina-3d607b3404d48890baf9,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,1.2958840335959527,90.4187560081482,True,0,0,60,1.x.x.x,short,0.75,0.0,0.25,0.75,0.0,0.25
proteina-66699433c91ba3975fa1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.5240569317549315,88.96568417549133,True,0,0,60,1.x.x.x,short,0.85,0.0,0.15,0.85,0.0,0.15
proteina-ef7f98ffea12e660cfa1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.4864699245623895,90.07793664932251,True,0,0,60,1.x.x.x,short,0.8833333333333333,0.0,0.11666666666666667,0.8833333333333333,0.0,0.11666666666666667
proteina-f84444cea2b016163493,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-1.x.x.x,0.48220464088311793,92.90139079093933,True,0,0,60,1.x.x.x,short,0.8833333333333333,0.0,0.11666666666666667,0.8833333333333333,0.0,0.11666666666666667
proteina-5310c921b749d5f3ba7c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.7882302473313251,95.04684805870056,True,0,0,60,2.x.x.x,short,0.0,0.48333333333333334,0.5166666666666667,0.0,0.55,0.45
proteina-9587fa2bb26a01c42ab7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.9228985326245875,91.3164734840393,True,0,0,60,2.x.x.x,short,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
proteina-6d5e3e3ac552f3ad3030,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,1.3318766044952206,88.33568692207336,True,0,0,60,2.x.x.x,short,0.0,0.65,0.35,0.0,0.6166666666666667,0.38333333333333336
proteina-adf9dfd789c378fa5efc,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,2.016980424435687,85.11437177658081,False,0,0,60,2.x.x.x,short,0.0,0.4,0.6,0.0,0.5166666666666667,0.48333333333333334
proteina-c24e4039d556cb9fc034,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.7534669652865548,86.47151589393616,True,0,0,60,2.x.x.x,short,0.0,0.2833333333333333,0.7166666666666667,0.0,0.4666666666666667,0.5333333333333333
proteina-feadf1b4d75937cb5a8a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.9052686540185639,89.55855369567871,True,0,0,60,2.x.x.x,short,0.0,0.3333333333333333,0.6666666666666666,0.0,0.08333333333333333,0.9166666666666666
proteina-4cfc162128ffbf716582,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.7899676678334571,87.39067316055298,True,0,0,60,2.x.x.x,short,0.4,0.16666666666666666,0.43333333333333335,0.4,0.26666666666666666,0.3333333333333333
proteina-ba7d33661dd7d9237c88,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.6544103859606247,90.4322862625122,True,0,0,60,2.x.x.x,short,0.0,0.4666666666666667,0.5333333333333333,0.0,0.35,0.65
proteina-82f9e504dcd7ab425e16,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.8982635978912962,89.90439176559448,True,0,0,60,2.x.x.x,short,0.0,0.4666666666666667,0.5333333333333333,0.0,0.5166666666666667,0.48333333333333334
proteina-d69f20f0108ee6c74bab,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.7172659097920803,92.33004450798035,True,0,0,60,2.x.x.x,short,0.25,0.25,0.5,0.13333333333333333,0.23333333333333334,0.6333333333333333
proteina-01d370c9d1d1c26294c1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.7201153373822538,92.62770414352417,True,0,0,60,2.x.x.x,short,0.0,0.7,0.3,0.0,0.5333333333333333,0.4666666666666667
proteina-ca4ebbe07c6b9aedee9e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.558759878088585,89.37261700630188,True,0,0,60,2.x.x.x,short,0.0,0.26666666666666666,0.7333333333333333,0.0,0.43333333333333335,0.5666666666666667
proteina-29013dfaa3cdbba3f777,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.6990342408218108,90.0229275226593,True,0,0,60,2.x.x.x,short,0.0,0.43333333333333335,0.5666666666666667,0.0,0.36666666666666664,0.6333333333333333
proteina-7552d94268c86e342d6f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.5954306301289404,88.41366767883301,True,0,0,60,2.x.x.x,short,0.0,0.48333333333333334,0.5166666666666667,0.0,0.35,0.65
proteina-5b90ceb3aeaa50f0b8fd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.9691978427616199,89.6496593952179,True,0,0,60,2.x.x.x,short,0.0,0.2,0.8,0.0,0.48333333333333334,0.5166666666666667
proteina-b32fd4be3165db5497ce,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,4.727863790305964,73.56473803520203,False,0,0,60,2.x.x.x,short,0.0,0.3333333333333333,0.6666666666666666,0.21666666666666667,0.21666666666666667,0.5666666666666667
proteina-551b9131fb55bfd39da5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.8331715205752057,88.60713243484497,True,0,0,60,2.x.x.x,short,0.0,0.26666666666666666,0.7333333333333333,0.0,0.38333333333333336,0.6166666666666667
proteina-049ca75d2885de43fbdd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,1.7083004173368863,70.63610553741455,True,0,0,60,2.x.x.x,short,0.0,0.21666666666666667,0.7833333333333333,0.0,0.38333333333333336,0.6166666666666667
proteina-1baa26b05dc615d3d138,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-short-v1/short-l60-2.x.x.x,0.8989296827572345,89.83173966407776,True,0,0,60,2.x.x.x,short,0.0,0.4166666666666667,0.5833333333333334,0.0,0.4,0.6
