query,target,fident,qcov,tcov,qlen,tlen,evalue,shorter_coverage,identity_rule,evalue_rule
proteina-1bb6dc4c717410f68fb6,reference0::denovo_pdb__5cwp_A,0.355,0.560,0.231,100,229,2.716E+01,0.56,True,False
proteina-30b018bee2cb5953c283,reference0::denovo_pdb__9lni_A,0.351,0.820,0.439,100,212,1.504E-01,0.82,True,False
proteina-283c6dbb528c15b81ac8,reference0::denovo_pdb__7dgu_A,0.341,0.770,0.814,100,97,4.409E+00,0.814,True,False
proteina-52021e7e05ea5f00faea,reference0::denovo_pdb__5cwn_A,0.352,0.590,0.295,100,207,2.395E+00,0.59,True,False
proteina-08b72c228b824849fa88,reference0::denovo_pdb__5cwm_A,0.378,0.680,0.323,100,226,3.191E-02,0.68,True,False
proteina-08b72c228b824849fa88,reference0::denovo_pdb__9szu_A,0.348,0.810,0.245,100,322,2.716E+01,0.81,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__2avp_A,0.389,0.590,0.809,100,68,9.188E-03,0.809,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__2wqh_A,0.389,0.590,0.529,100,104,9.188E-03,0.59,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__8ckr_A,0.389,0.590,0.404,100,136,9.188E-03,0.59,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__8cmq_A,0.389,0.590,0.404,100,136,9.188E-03,0.59,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__2fo7_A,0.389,0.590,0.404,100,136,9.188E-03,0.59,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__2hyz_A,0.389,0.590,0.404,100,136,9.188E-03,0.59,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__8bu0_A,0.389,0.590,0.404,100,136,9.188E-03,0.59,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__8ch0_A,0.389,0.590,0.404,100,136,9.188E-03,0.59,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__8cig_A,0.389,0.590,0.404,100,136,9.188E-03,0.59,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__8cqq_A,0.389,0.590,0.202,100,272,9.188E-03,0.59,True,False
proteina-7b2c89173a94dc2fe651,reference0::denovo_pdb__8chy_A,0.389,0.590,0.202,100,272,9.188E-03,0.59,True,False
proteina-196fab2d1334b4ef9bbd,reference1::foldbench_all__7ZS2_A,0.300,0.690,0.174,100,316,1.299E+00,0.69,True,False
proteina-196fab2d1334b4ef9bbd,reference0::foldbench100__7zs2_A,0.300,0.690,0.174,100,316,1.299E+00,0.69,True,False
proteina-4463b00f7215feaebc78,reference0::denovo_pdb__8fjg_A,0.328,0.590,0.615,100,104,9.555E-01,0.59,True,False
proteina-4463b00f7215feaebc78,reference0::denovo_pdb__8eoz_B,0.338,0.520,0.256,100,227,4.409E+00,0.52,True,False
proteina-6ff5f07253e0a35e15e4,reference0::cameo_hard__8vd6_A,0.363,0.550,0.253,100,174,8.096E-02,0.55,True,False
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__2wqh_A,0.500,0.570,0.558,100,104,1.614E-11,0.57,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__2avp_A,0.508,0.560,0.838,100,68,7.849E-11,0.838,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__8ckr_A,0.508,0.560,0.419,100,136,7.849E-11,0.56,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__8cmq_A,0.508,0.560,0.419,100,136,7.849E-11,0.56,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__2fo7_A,0.508,0.560,0.419,100,136,7.849E-11,0.56,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__2hyz_A,0.508,0.560,0.419,100,136,7.849E-11,0.56,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__8bu0_A,0.508,0.560,0.419,100,136,7.849E-11,0.56,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__8ch0_A,0.508,0.560,0.419,100,136,7.849E-11,0.56,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__8cig_A,0.508,0.560,0.419,100,136,7.849E-11,0.56,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__8cqq_A,0.508,0.560,0.210,100,272,7.849E-11,0.56,True,True
proteina-feb0e91be4e869c51ef9,reference0::denovo_pdb__8chy_A,0.508,0.560,0.210,100,272,7.849E-11,0.56,True,True
proteina-feb0e91be4e869c51ef9,reference1::foldbench_all__8YE5_A,0.343,0.630,0.496,100,129,2.636E-03,0.63,True,False
proteina-feb0e91be4e869c51ef9,reference1::foldbench_all__8YE5_B,0.343,0.630,0.496,100,129,2.636E-03,0.63,True,False
proteina-5d61ea52251aa80193af,reference0::denovo_pdb__9hag_A,0.322,0.570,0.527,100,112,1.299E+00,0.57,True,False
proteina-0a4986de98417fc38457,reference1::foldbench_all__8TAC_A,0.387,0.620,0.843,100,70,1.929E-03,0.843,True,False
proteina-8a19722f1d4242a2f136,reference0::denovo_pdb__8g9j_A,0.400,0.500,0.274,100,201,4.409E+00,0.5,True,False
proteina-b68efba87ae9c567b037,reference0::denovo_pdb__9dcx_A,0.393,0.610,0.198,100,257,4.353E-02,0.61,True,False
proteina-d89333c3647549e005cf,reference1::foldbench_all__8GJG_A,0.421,0.610,0.339,100,174,1.573E-04,0.61,True,True
proteina-d89333c3647549e005cf,reference1::foldbench_all__8GJI_A,0.338,0.620,0.362,100,174,5.514E-04,0.62,True,True
proteina-d89333c3647549e005cf,reference0::denovo_pdb__9lni_A,0.449,0.680,0.292,100,212,2.338E-02,0.68,True,False
proteina-d89333c3647549e005cf,reference1::foldbench_all__8UPB_A,0.360,0.470,0.781,100,64,1.104E-01,0.781,True,False
proteina-d89333c3647549e005cf,reference0::cameo_hard__8vd6_A,0.387,0.900,0.563,100,174,3.797E-01,0.9,True,False
proteina-0fb6d5c4cc1232112180,reference0::denovo_pdb__9qul_A,0.314,0.800,0.503,100,169,2.716E+01,0.8,True,False
proteina-0fb6d5c4cc1232112180,reference0::denovo_pdb__9qud_A,0.314,0.800,0.500,100,170,2.716E+01,0.8,True,False
proteina-0fb6d5c4cc1232112180,reference0::denovo_pdb__9qui_A,0.314,0.800,0.500,100,170,2.716E+01,0.8,True,False
proteina-0fb6d5c4cc1232112180,reference0::denovo_pdb__9quo_A,0.314,0.800,0.500,100,170,2.716E+01,0.8,True,False
proteina-0fb6d5c4cc1232112180,reference0::denovo_pdb__9quc_A,0.314,0.800,0.497,100,171,2.716E+01,0.8,True,False
proteina-a5cd1f724791d37063f9,reference0::denovo_pdb__8gl3_A,0.363,0.930,0.466,100,189,2.048E-01,0.93,True,False
proteina-ae2d335f6f1b2af6d22e,reference1::foldbench_all__8GQP_A,0.484,0.330,0.516,100,62,1.097E+01,0.516,True,False
proteina-9c35e34baaadfb7002bd,reference0::denovo_pdb__5hrz_A,0.387,0.490,0.402,100,122,4.478E-05,0.49,False,True
proteina-9c35e34baaadfb7002bd,reference0::denovo_pdb__9lni_A,0.336,0.820,0.434,100,212,4.409E+00,0.82,True,False
proteina-487c782e6c3ecf697e5a,reference0::denovo_pdb__9r2k_A,0.333,0.520,0.249,100,177,1.485E+01,0.52,True,False
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__2wqh_A,0.392,0.560,0.808,100,104,9.291E-06,0.56,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__2avp_A,0.456,0.560,0.735,100,68,1.273E-05,0.735,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__8ckr_A,0.456,0.560,0.368,100,136,1.273E-05,0.56,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__8cmq_A,0.456,0.560,0.368,100,136,1.273E-05,0.56,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__2fo7_A,0.456,0.560,0.368,100,136,1.273E-05,0.56,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__2hyz_A,0.456,0.560,0.368,100,136,1.273E-05,0.56,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__8bu0_A,0.456,0.560,0.368,100,136,1.273E-05,0.56,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__8ch0_A,0.456,0.560,0.368,100,136,1.273E-05,0.56,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__8cig_A,0.456,0.560,0.368,100,136,1.273E-05,0.56,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__8cqq_A,0.456,0.560,0.184,100,272,1.273E-05,0.56,True,True
proteina-2bffd6308ea6421552b3,reference0::denovo_pdb__8chy_A,0.456,0.560,0.184,100,272,1.273E-05,0.56,True,True
proteina-9999df4f752306d927f9,reference1::foldbench_all__8HAY_A,0.333,0.650,0.085,100,714,1.764E+00,0.65,True,False
proteina-766661e0858752e7610a,reference1::foldbench_all__8G4K_A,0.308,0.630,0.760,100,104,6.689E+01,0.63,True,False
proteina-9b4701bcd77f96ae84ed,reference1::foldbench_all__8UPB_A,0.475,0.400,0.625,100,64,6.727E-03,0.625,True,False
proteina-9b4701bcd77f96ae84ed,reference1::foldbench_all__8OYY_A,0.409,0.820,0.343,100,242,1.713E-02,0.82,True,False
proteina-9b4701bcd77f96ae84ed,reference0::denovo_pdb__5cwn_A,0.384,0.520,0.203,100,207,1.104E-01,0.52,True,False
proteina-9b4701bcd77f96ae84ed,reference0::denovo_pdb__8d9o_A,0.318,0.640,0.299,100,194,1.216E+02,0.64,True,False
proteina-9b4701bcd77f96ae84ed,reference0::denovo_pdb__5vjs_A,0.318,0.640,0.296,100,196,1.216E+02,0.64,True,False
proteina-9b4701bcd77f96ae84ed,reference0::denovo_pdb__5vjt_A,0.318,0.640,0.296,100,196,1.216E+02,0.64,True,False
proteina-9b4701bcd77f96ae84ed,reference0::denovo_pdb__5vju_A,0.318,0.640,0.296,100,196,1.216E+02,0.64,True,False
proteina-04088de99a0727dd554f,reference1::foldbench_all__8TAC_A,0.462,0.540,0.757,100,70,6.782E-06,0.757,True,True
proteina-9f7a8045063353ac6813,reference0::denovo_pdb__5cwp_A,0.333,0.700,0.314,100,229,1.097E+01,0.7,True,False
proteina-9f7a8045063353ac6813,reference0::denovo_pdb__6xi6_A,0.323,0.700,0.242,100,269,1.097E+01,0.7,True,False
proteina-5d882c2c3846504e3bba,reference1::foldbench_all__8QNF_A,0.366,0.520,0.112,100,537,4.956E+01,0.52,True,False
proteina-5d882c2c3846504e3bba,reference0::casp_fm__T1125-D2,0.301,0.530,0.351,100,148,7.215E+02,0.53,True,False
proteina-dc07e3a6a4ac404ef3fb,reference0::denovo_pdb__5cwk_A,0.375,0.720,0.320,100,172,2.048E-01,0.72,True,False
proteina-dc07e3a6a4ac404ef3fb,reference0::denovo_pdb__6xt4_A,0.375,0.720,0.234,100,235,2.048E-01,0.72,True,False
proteina-9a35e736478bdd318640,reference0::denovo_pdb__8eoz_B,0.326,0.950,0.419,100,227,2.946E-04,0.95,True,True
proteina-a6d508be309c05d738a1,reference0::cameo_hard__9de9_B,0.326,0.460,0.630,100,81,2.969E+02,0.63,True,False
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__2wqh_A,0.395,0.830,0.827,100,104,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__8ckr_A,0.409,0.830,0.632,100,136,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__8cmq_A,0.409,0.830,0.632,100,136,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__2fo7_A,0.409,0.830,0.632,100,136,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__2hyz_A,0.409,0.830,0.632,100,136,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__8bu0_A,0.409,0.830,0.632,100,136,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__8ch0_A,0.409,0.830,0.632,100,136,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__8cig_A,0.409,0.830,0.632,100,136,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__8cqq_A,0.409,0.830,0.316,100,272,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__8chy_A,0.409,0.830,0.316,100,272,4.784E-09,0.83,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__2avp_A,0.469,0.470,0.721,100,68,1.024E-06,0.721,True,True
proteina-c4c9867eec02dd6ecf3d,reference0::denovo_pdb__4pjr_A,0.336,0.890,0.520,100,175,7.543E-04,0.89,True,True
proteina-7d99ef59120e8d03530c,reference0::denovo_pdb__9r2k_A,0.421,0.520,0.299,100,177,2.009E+01,0.52,True,False
proteina-a048de82e5e5e92c5a36,reference0::denovo_pdb__8w97_A,0.400,0.600,0.400,100,135,1.104E-01,0.6,True,False
proteina-a048de82e5e5e92c5a36,reference0::denovo_pdb__7uek_A,0.327,0.550,0.224,100,228,4.409E+00,0.55,True,False
proteina-0308f70be3294a172aee,reference1::foldbench_all__8TAC_A,0.517,0.580,0.829,100,70,8.571E-12,0.829,True,True
proteina-6e505ebcd86333f157eb,reference0::denovo_pdb__9lm8_A,0.327,0.550,0.136,100,381,2.969E+02,0.55,True,False
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__2wqh_A,0.443,0.870,0.846,100,104,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__8ckr_A,0.431,0.870,0.647,100,136,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__8cmq_A,0.431,0.870,0.647,100,136,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__2fo7_A,0.431,0.870,0.647,100,136,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__2hyz_A,0.431,0.870,0.647,100,136,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__8bu0_A,0.431,0.870,0.647,100,136,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__8ch0_A,0.431,0.870,0.647,100,136,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__8cig_A,0.431,0.870,0.647,100,136,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__8cqq_A,0.431,0.870,0.324,100,272,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__8chy_A,0.431,0.870,0.324,100,272,1.284E-12,0.87,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__2avp_A,0.475,0.610,0.868,100,68,9.851E-10,0.868,True,True
proteina-3999e7d2ac1e6c3fc3ab,reference0::denovo_pdb__9dd2_A,0.444,0.510,0.209,100,258,4.924E-03,0.51,True,False
proteina-c620100f9995791508a9,reference0::denovo_pdb__6mrr_A,0.361,0.360,0.500,100,68,1.485E+01,0.5,True,False
proteina-f0d84e1f113e9631f430,reference1::foldbench_all__8TAC_A,0.327,0.580,0.829,100,70,5.514E-04,0.829,True,True
proteina-e9fc7238a8ded0a4c15a,reference0::denovo_pdb__7dgu_A,0.333,0.270,0.588,200,97,4.271E+01,0.588,True,False
proteina-e2c83a9306a5297627d2,reference0::denovo_pdb__6g6p_A,0.263,0.775,0.541,200,318,8.679E-08,0.775,False,True
proteina-e2c83a9306a5297627d2,reference0::denovo_pdb__7bid_A,0.344,0.450,0.297,200,286,1.573E-07,0.45,False,True
proteina-e2c83a9306a5297627d2,reference1::foldbench_all__8SHJ_A,0.272,0.625,0.301,200,359,4.278E-05,0.625,False,True
proteina-e2c83a9306a5297627d2,reference0::denovo_pdb__6y7p_A,0.223,0.760,0.401,200,319,7.679E-05,0.76,False,True
proteina-e2c83a9306a5297627d2,reference0::denovo_pdb__6tjg_A,0.250,0.615,0.312,200,320,7.679E-05,0.615,False,True
proteina-66da33c6ca10f56e4a92,reference1::foldbench_all__8GQP_A,0.470,0.165,0.548,200,62,5.674E+01,0.548,True,False
proteina-0de045222536c1cc519a,reference1::foldbench_all__8TAC_A,0.423,0.295,0.843,200,70,6.934E-07,0.843,True,True
proteina-57f3b9c8941ebca83a4b,reference1::foldbench_all__8UPB_A,0.400,0.175,0.547,200,64,1.402E+00,0.547,True,False
proteina-57f3b9c8941ebca83a4b,reference1::foldbench_all__8GQP_A,0.421,0.175,0.613,200,62,3.299E+00,0.613,True,False
proteina-d28b72ae6fb03992d273,reference0::denovo_pdb__6tjg_A,0.311,0.465,0.297,200,320,3.301E-04,0.465,False,True
proteina-5ad65819de5ce44c38b7,reference0::denovo_pdb__4r5c_A,0.468,0.980,0.658,200,304,3.238E-36,0.98,True,True
proteina-5ad65819de5ce44c38b7,reference0::denovo_pdb__4pq8_A,0.416,0.925,0.793,200,241,1.522E-32,0.925,True,True
proteina-5ad65819de5ce44c38b7,reference0::denovo_pdb__4r6f_A,0.388,0.935,0.605,200,329,4.582E-28,0.935,True,True
proteina-5ad65819de5ce44c38b7,reference1::foldbench_all__8H63_A,0.367,0.965,0.403,200,462,2.641E-26,0.965,True,True
proteina-5ad65819de5ce44c38b7,reference1::foldbench_all__8PFI_B,0.316,0.925,0.257,200,807,6.830E-13,0.925,True,True
proteina-5ad65819de5ce44c38b7,reference1::foldbench_all__8AXJ_A,0.299,0.540,0.710,200,162,1.324E-05,0.71,False,True
proteina-5ad65819de5ce44c38b7,reference0::foldbench100__8axj_A,0.299,0.540,0.710,200,162,1.324E-05,0.71,False,True
proteina-26f78a52e80f839e5b05,reference0::denovo_pdb__9lm8_A,0.330,0.600,0.299,200,381,2.481E+00,0.6,True,False
proteina-158c7b6a2551c0e4414f,reference1::foldbench_all__8GJI_A,0.343,0.475,0.540,200,174,7.536E+01,0.54,True,False
proteina-ddc0dd690fc55175e8e1,reference0::denovo_pdb__6y7p_A,0.256,0.700,0.451,200,319,5.732E-05,0.7,False,True
proteina-ddc0dd690fc55175e8e1,reference0::denovo_pdb__6g6m_A,0.256,0.700,0.450,200,320,5.732E-05,0.7,False,True
proteina-98ef2f5b066943c6767a,reference0::denovo_pdb__7kuw_A,0.304,0.230,0.742,200,62,1.765E+02,0.742,True,False
proteina-11a65a2f8f5c107d831f,reference0::denovo_pdb__5cwm_A,0.331,0.950,0.814,200,226,1.253E-06,0.95,True,True
proteina-11a65a2f8f5c107d831f,reference0::denovo_pdb__5cwp_A,0.406,0.575,0.485,200,229,4.081E-06,0.575,True,True
proteina-11a65a2f8f5c107d831f,reference1::foldbench_all__8GJI_A,0.396,0.570,0.644,200,174,8.006E-02,0.644,True,False
proteina-11a65a2f8f5c107d831f,reference0::denovo_pdb__5cwg_A,0.341,0.565,0.569,200,195,4.387E+00,0.569,True,False
proteina-2b154cc33bc791f4e5a4,reference1::foldbench_all__8GJI_A,0.333,0.870,0.943,200,174,5.907E-04,0.943,True,True
proteina-2b154cc33bc791f4e5a4,reference1::foldbench_all__8G4K_A,0.345,0.365,0.740,200,104,4.387E+00,0.74,True,False
proteina-22f6af284762e7cf43aa,reference0::denovo_pdb__9lni_A,0.305,0.905,0.816,200,212,1.056E-03,0.905,True,False
proteina-6aea52b851c501b5a1ca,reference0::denovo_pdb__9v3a_A,0.313,0.535,0.850,200,120,1.885E-03,0.85,True,False
proteina-6aea52b851c501b5a1ca,reference1::foldbench_all__8AXO_A,0.333,0.130,0.750,200,36,2.343E+02,0.75,True,False
proteina-dc81b8069df7eeb678e4,reference0::denovo_pdb__7rmx_A,0.338,0.515,0.581,200,229,4.387E+00,0.515,True,False
proteina-dc81b8069df7eeb678e4,reference0::denovo_pdb__5cwj_A,0.301,0.350,0.519,200,160,5.674E+01,0.519,True,False
proteina-06deeea1c0b6da46d809,reference1::foldbench_all__8GQP_A,0.437,0.145,0.516,200,62,7.755E+00,0.516,True,False
proteina-57dda391b392533601cf,reference0::cameo_hard__9hac_B,0.367,0.470,0.732,200,127,3.381E-02,0.732,True,False
proteina-57dda391b392533601cf,reference0::denovo_pdb__4pjr_A,0.315,0.455,0.514,200,175,3.357E-01,0.514,True,False
proteina-57dda391b392533601cf,reference0::denovo_pdb__4pjs_A,0.315,0.455,0.514,200,175,1.054E+00,0.514,True,False
proteina-06e160028e801b86c590,reference0::denovo_pdb__6y7p_A,0.260,0.810,0.498,200,319,1.184E-10,0.81,False,True
proteina-06e160028e801b86c590,reference0::denovo_pdb__6g6m_A,0.260,0.810,0.497,200,320,1.184E-10,0.81,False,True
proteina-06e160028e801b86c590,reference0::denovo_pdb__6g6p_A,0.301,0.315,0.189,200,318,1.253E-06,0.315,False,True
proteina-aed3613fc01024164d1d,reference0::denovo_pdb__8fjg_A,0.307,0.390,0.846,200,104,1.402E+00,0.846,True,False
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__7qnl_AAA,0.415,0.950,0.758,200,240,4.864E-34,0.95,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__5le9_A,0.388,0.935,0.641,200,315,2.454E-28,0.935,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__1mj0_A,0.430,0.780,0.955,200,156,1.596E-27,0.955,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__2qyj_A,0.423,0.780,0.968,200,154,2.180E-27,0.968,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__4j8y_A,0.423,0.780,0.949,200,157,5.557E-27,0.949,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__5lea_A,0.371,0.930,0.646,200,316,3.606E-26,0.93,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__6fpb_A,0.351,0.995,0.988,200,160,9.183E-26,0.988,True,True
proteina-8c345cbf0a70392d5a80,reference1::foldbench_all__8P9C_C,0.418,0.765,0.918,200,159,1.334E-23,0.918,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__5oos_A,0.412,0.765,0.907,200,161,1.821E-23,0.907,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__5le4_A,0.356,0.935,0.652,200,313,1.821E-23,0.935,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__8qzn_A,0.406,0.765,0.422,200,346,6.311E-23,0.765,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__4dui_A,0.406,0.765,0.885,200,165,2.981E-22,0.885,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__6sa6_A,0.406,0.765,0.370,200,395,2.981E-22,0.765,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__5op3_A,0.392,0.765,0.930,200,157,5.544E-22,0.93,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__5oou_A,0.405,0.765,0.885,200,165,5.544E-22,0.885,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__5lw2_A,0.380,0.765,0.942,200,155,2.614E-21,0.942,True,True
proteina-8c345cbf0a70392d5a80,reference1::foldbench_all__8IPP_B,0.386,0.595,0.831,200,136,9.519E-17,0.831,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__2xen_A,0.382,0.445,0.956,200,91,4.234E-12,0.956,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__2zgg_A,0.382,0.445,0.989,200,88,1.425E-11,0.989,True,True
proteina-8c345cbf0a70392d5a80,reference0::denovo_pdb__2zgd_A,0.382,0.445,0.897,200,97,1.929E-11,0.897,True,True
proteina-68e74ab46c73f54cbadc,reference0::cameo_hard__9hac_B,0.309,0.630,0.693,200,127,7.917E-01,0.693,True,False
proteina-8ddc0a11057ecdaa1498,reference0::denovo_pdb__8ju8_A,0.309,0.410,0.683,200,139,7.755E+00,0.683,True,False
proteina-8ddc0a11057ecdaa1498,reference1::foldbench_all__8JU8_A,0.309,0.410,0.683,200,139,7.755E+00,0.683,True,False
proteina-c538e663198d74c2ad09,reference0::denovo_pdb__7bid_A,0.353,0.410,0.234,200,286,2.634E-08,0.41,False,True
proteina-c538e663198d74c2ad09,reference0::denovo_pdb__6y7p_A,0.270,0.480,0.241,200,319,3.192E-05,0.48,False,True
proteina-c538e663198d74c2ad09,reference0::denovo_pdb__6g6m_A,0.270,0.480,0.241,200,320,3.192E-05,0.48,False,True
proteina-7067a0d33592ff399be7,reference0::denovo_pdb__9v4l_A,0.439,0.175,0.603,200,68,1.821E+01,0.603,True,False
proteina-7067a0d33592ff399be7,reference0::denovo_pdb__7dgw_A,0.363,0.275,0.585,200,94,5.674E+01,0.585,True,False
proteina-8c050682c3bf078634f4,reference0::denovo_pdb__8g9j_A,0.341,0.570,0.542,200,201,2.521E-01,0.57,True,False
proteina-ae708fbb4265a45dc68c,reference1::foldbench_all__8UXT_A,0.251,0.895,0.106,200,1596,3.301E-04,0.895,False,True
proteina-2dfd88e03eb6c68fcd3f,reference1::foldbench_all__8GQP_A,0.322,0.290,0.823,200,62,1.370E+01,0.823,True,False
proteina-84bf1bfbf571ed9ecb94,reference0::denovo_pdb__7dgw_A,0.339,0.225,0.596,200,94,9.654E+02,0.596,True,False
proteina-461b91697cff31158993,reference0::denovo_pdb__9lni_A,0.328,0.635,0.675,200,212,1.056E-03,0.635,True,False
proteina-461b91697cff31158993,reference0::denovo_pdb__8fjg_A,0.336,0.440,0.904,200,104,1.402E+00,0.904,True,False
proteina-f08ef850110c5a20fead,reference0::denovo_pdb__8ckr_A,0.436,0.435,0.610,200,136,5.037E-13,0.61,True,True
