geometry,threshold,subset,stem,cluster
original,fine,all,proteina-368f172190a7c1817756,proteina-368f172190a7c1817756
original,fine,all,proteina-bdd78217c35974467af3,proteina-bdd78217c35974467af3
original,fine,all,proteina-cbf8c8d4a53c859d4ea7,proteina-cbf8c8d4a53c859d4ea7
original,fine,all,proteina-696132d886d3c9b52251,proteina-696132d886d3c9b52251
original,fine,all,proteina-a6688467907748128858,proteina-a6688467907748128858
original,fine,all,proteina-57caf028f21c28a7ae89,proteina-57caf028f21c28a7ae89
original,fine,all,proteina-15b208095e1495863a32,proteina-15b208095e1495863a32
original,fine,all,proteina-30d7dcd290fe036f22e5,proteina-30d7dcd290fe036f22e5
original,fine,all,proteina-8b7919e8c8f9b7d17c50,proteina-8b7919e8c8f9b7d17c50
original,fine,all,proteina-fdd3f353d7eaa44bc450,proteina-fdd3f353d7eaa44bc450
original,fine,all,proteina-63872c28075090970779,proteina-63872c28075090970779
original,fine,all,proteina-0308f70be3294a172aee,proteina-0308f70be3294a172aee
original,fine,all,proteina-9c35e34baaadfb7002bd,proteina-9c35e34baaadfb7002bd
original,fine,all,proteina-cb7f8d6e27dea5ebb4b5,proteina-cb7f8d6e27dea5ebb4b5
original,fine,all,proteina-c491358b572851294e3b,proteina-c491358b572851294e3b
original,fine,all,proteina-de62eb9742b582f05cd3,proteina-de62eb9742b582f05cd3
original,fine,all,proteina-4dee0293e78269033ee5,proteina-4dee0293e78269033ee5
original,fine,all,proteina-283c6dbb528c15b81ac8,proteina-283c6dbb528c15b81ac8
original,fine,all,proteina-3999e7d2ac1e6c3fc3ab,proteina-3999e7d2ac1e6c3fc3ab
original,fine,all,proteina-c4c9867eec02dd6ecf3d,proteina-3999e7d2ac1e6c3fc3ab
original,fine,all,proteina-7b2c89173a94dc2fe651,proteina-3999e7d2ac1e6c3fc3ab
original,fine,all,proteina-4327ed5e9c7b24485dac,proteina-4327ed5e9c7b24485dac
original,fine,all,proteina-9538f6a8bc69c75641d0,proteina-4327ed5e9c7b24485dac
original,fine,all,proteina-56e1183848fcaee780f5,proteina-56e1183848fcaee780f5
original,fine,all,proteina-d823593e023cb4b416b1,proteina-d823593e023cb4b416b1
original,fine,all,proteina-23942e9049d9a2f5d2b9,proteina-23942e9049d9a2f5d2b9
original,fine,all,proteina-b6c8a48db01785426392,proteina-b6c8a48db01785426392
original,fine,all,proteina-d89333c3647549e005cf,proteina-d89333c3647549e005cf
original,fine,all,proteina-c16703e46ba34b697f0d,proteina-c16703e46ba34b697f0d
original,fine,all,proteina-d00a9f8ac4dfba66d730,proteina-9624a89ffa2f046ce541
original,fine,all,proteina-9624a89ffa2f046ce541,proteina-9624a89ffa2f046ce541
original,fine,all,proteina-82c7891ef0055f77f08f,proteina-82c7891ef0055f77f08f
original,fine,all,proteina-8df24564c46d78764ec7,proteina-8df24564c46d78764ec7
original,fine,all,proteina-74043e9ef3c7eaaf763c,proteina-74043e9ef3c7eaaf763c
original,fine,all,proteina-ff3044fa8af037fbd832,proteina-ff3044fa8af037fbd832
original,fine,all,proteina-7d99ef59120e8d03530c,proteina-7d99ef59120e8d03530c
original,fine,all,proteina-e58d1260d2adc966095b,proteina-e58d1260d2adc966095b
original,fine,all,proteina-1818fb7ec7de4f4c0a0b,proteina-1818fb7ec7de4f4c0a0b
original,fine,all,proteina-14ea71f49b3164e4c4e4,proteina-14ea71f49b3164e4c4e4
original,fine,all,proteina-df9c3cc5385203d4b1e8,proteina-df9c3cc5385203d4b1e8
original,fine,all,proteina-b7937ca5b6432774e4db,proteina-b7937ca5b6432774e4db
original,fine,all,proteina-dd5ca6766dc9e91257b9,proteina-dd5ca6766dc9e91257b9
original,fine,all,proteina-6752940ae12eca3b8e99,proteina-6752940ae12eca3b8e99
original,fine,all,proteina-04381f0811f1c9f569de,proteina-04381f0811f1c9f569de
original,fine,all,proteina-73283c1f66154e8d7cf2,proteina-73283c1f66154e8d7cf2
original,fine,all,proteina-549cdf4fe29fd7485fcc,proteina-549cdf4fe29fd7485fcc
original,fine,all,proteina-766661e0858752e7610a,proteina-766661e0858752e7610a
original,fine,all,proteina-cb54aeea8d253aaa8a65,proteina-cb54aeea8d253aaa8a65
original,fine,all,proteina-4ae0e2eae11b2b4c5a3b,proteina-4ae0e2eae11b2b4c5a3b
original,fine,all,proteina-1d90d7b7ad5593e8d5d8,proteina-1d90d7b7ad5593e8d5d8
original,fine,all,proteina-30b018bee2cb5953c283,proteina-30b018bee2cb5953c283
original,fine,all,proteina-75e3c21bbeb6f05a8cbd,proteina-75e3c21bbeb6f05a8cbd
original,fine,all,proteina-3b5951fa585e2c11f1da,proteina-3b5951fa585e2c11f1da
original,fine,all,proteina-05e1d3d5bf4adb5fadee,proteina-05e1d3d5bf4adb5fadee
original,fine,all,proteina-dfe92b3705ef3c76824e,proteina-dfe92b3705ef3c76824e
original,fine,all,proteina-9e404ea2814d25680980,proteina-9e404ea2814d25680980
original,fine,all,proteina-07482b5e78e3e7104b68,proteina-07482b5e78e3e7104b68
original,fine,all,proteina-b68efba87ae9c567b037,proteina-b68efba87ae9c567b037
original,fine,all,proteina-0641665dd2d1a5180fb6,proteina-0641665dd2d1a5180fb6
original,fine,all,proteina-14d4e7a8a48e2f4a19bc,proteina-14d4e7a8a48e2f4a19bc
original,fine,all,proteina-273f2546c68dda95c9ab,proteina-273f2546c68dda95c9ab
original,fine,all,proteina-39038d37f5d1276122ce,proteina-39038d37f5d1276122ce
original,fine,all,proteina-459d812f0d42c9e53002,proteina-459d812f0d42c9e53002
original,fine,all,proteina-fea18553d67cca6b8ad2,proteina-fea18553d67cca6b8ad2
original,fine,all,proteina-020472ebe33aa67481e1,proteina-020472ebe33aa67481e1
original,fine,all,proteina-52021e7e05ea5f00faea,proteina-52021e7e05ea5f00faea
original,fine,all,proteina-48aa893a8c79ee79e4d5,proteina-48aa893a8c79ee79e4d5
original,fine,all,proteina-c45f5382ee92e527936a,proteina-c45f5382ee92e527936a
original,fine,all,proteina-8fd6f6afd68a7595bf88,proteina-8fd6f6afd68a7595bf88
original,fine,all,proteina-4ffc09e1cf28c45fe0df,proteina-4ffc09e1cf28c45fe0df
original,fine,all,proteina-44dd382d304e94c1599e,proteina-44dd382d304e94c1599e
original,fine,all,proteina-4551affa95444c8367f7,proteina-4551affa95444c8367f7
original,fine,all,proteina-e292cca4b4ef1405301b,proteina-e292cca4b4ef1405301b
original,fine,all,proteina-3558c0f101cfa9093a8e,proteina-3558c0f101cfa9093a8e
original,fine,all,proteina-196fab2d1334b4ef9bbd,proteina-196fab2d1334b4ef9bbd
original,fine,all,proteina-a5c67f4246fa4a78ad68,proteina-a5c67f4246fa4a78ad68
original,fine,all,proteina-36d58e1890b9e5f044de,proteina-36d58e1890b9e5f044de
original,fine,all,proteina-4463b00f7215feaebc78,proteina-4463b00f7215feaebc78
original,fine,all,proteina-286a7718a4f8cc02fe06,proteina-286a7718a4f8cc02fe06
original,fine,all,proteina-65603b8ccdf828c66fe9,proteina-65603b8ccdf828c66fe9
original,fine,all,proteina-1bb6dc4c717410f68fb6,proteina-1bb6dc4c717410f68fb6
original,fine,all,proteina-feb0e91be4e869c51ef9,proteina-feb0e91be4e869c51ef9
original,fine,all,proteina-86f4e1afcfb175e8a15f,proteina-86f4e1afcfb175e8a15f
original,fine,all,proteina-5ae40b0808eedb9648a2,proteina-5ae40b0808eedb9648a2
original,fine,all,proteina-f800ee5280504b544e90,proteina-f800ee5280504b544e90
original,fine,all,proteina-f24b8d0b29282868106c,proteina-f24b8d0b29282868106c
original,fine,all,proteina-d7062f078b3879994d47,proteina-d7062f078b3879994d47
original,fine,all,proteina-87e2f6b424b514e1d25f,proteina-87e2f6b424b514e1d25f
original,fine,all,proteina-25b37f4890317a940404,proteina-25b37f4890317a940404
original,fine,all,proteina-af6d60413d4df42ce80f,proteina-af6d60413d4df42ce80f
original,fine,all,proteina-4416552306f90e4b026d,proteina-4416552306f90e4b026d
original,fine,all,proteina-9a35e736478bdd318640,proteina-9a35e736478bdd318640
original,fine,all,proteina-f0d84e1f113e9631f430,proteina-f0d84e1f113e9631f430
original,fine,all,proteina-0cbb70109235edc57627,proteina-0cbb70109235edc57627
original,fine,all,proteina-f1bc8902dca7f7abdc5a,proteina-f1bc8902dca7f7abdc5a
original,fine,all,proteina-a6d508be309c05d738a1,proteina-a6d508be309c05d738a1
original,fine,all,proteina-6e1f0a16c599cb4a2add,proteina-6e1f0a16c599cb4a2add
original,fine,all,proteina-527619658c03e2bb1f1d,proteina-527619658c03e2bb1f1d
original,fine,all,proteina-5f9062f6b88bb6802d78,proteina-5f9062f6b88bb6802d78
original,fine,all,proteina-39af924ccc85aa1425c4,proteina-39af924ccc85aa1425c4
original,fine,all,proteina-42c3d74a0a7245b29cdc,proteina-42c3d74a0a7245b29cdc
original,fine,all,proteina-6dce2b58b5d5ed4ad0fb,proteina-6dce2b58b5d5ed4ad0fb
original,fine,all,proteina-46148482192ad766e4c2,proteina-46148482192ad766e4c2
original,fine,all,proteina-8f4c8cdc3b6416d0556f,proteina-8f4c8cdc3b6416d0556f
original,fine,all,proteina-08623e82f6c38a7ff069,proteina-08623e82f6c38a7ff069
original,fine,all,proteina-7b16499663910551cbef,proteina-7b16499663910551cbef
original,fine,all,proteina-a048de82e5e5e92c5a36,proteina-a048de82e5e5e92c5a36
original,fine,all,proteina-97af2369b2eb3ae5aabb,proteina-97af2369b2eb3ae5aabb
original,fine,all,proteina-487c782e6c3ecf697e5a,proteina-487c782e6c3ecf697e5a
original,fine,all,proteina-757e084542e810238a1d,proteina-757e084542e810238a1d
original,fine,all,proteina-db56d2109e70db100204,proteina-db56d2109e70db100204
original,fine,all,proteina-bbe0247d6974306c914c,proteina-bbe0247d6974306c914c
original,fine,all,proteina-6e505ebcd86333f157eb,proteina-6e505ebcd86333f157eb
original,fine,all,proteina-0f828a76f46c346dafc0,proteina-0f828a76f46c346dafc0
original,fine,all,proteina-8daf0a137dbc708eb6f0,proteina-8daf0a137dbc708eb6f0
original,fine,all,proteina-ee52c585bf6e885d9b56,proteina-ee52c585bf6e885d9b56
original,fine,all,proteina-f05a526024931fde7825,proteina-f05a526024931fde7825
original,fine,all,proteina-7f6e8d40118524eded61,proteina-7f6e8d40118524eded61
original,fine,all,proteina-6fee0f24aae8ca057c5d,proteina-6fee0f24aae8ca057c5d
original,fine,all,proteina-27dc9adcce15b3bc61d6,proteina-27dc9adcce15b3bc61d6
original,fine,all,proteina-1c1f932ebc86e3916f5c,proteina-1c1f932ebc86e3916f5c
original,fine,all,proteina-204fe8b6de0380fbda58,proteina-204fe8b6de0380fbda58
original,fine,all,proteina-c620100f9995791508a9,proteina-c620100f9995791508a9
original,fine,all,proteina-a63fcefa4c2d91649c98,proteina-a63fcefa4c2d91649c98
original,fine,all,proteina-8a19722f1d4242a2f136,proteina-8a19722f1d4242a2f136
original,fine,all,proteina-3bef2f5b935ce994f0ea,proteina-3bef2f5b935ce994f0ea
original,fine,all,proteina-8eab5c77f3584284662d,proteina-8eab5c77f3584284662d
original,fine,all,proteina-08b72c228b824849fa88,proteina-08b72c228b824849fa88
original,fine,all,proteina-adeafa1b8a1263f9f707,proteina-adeafa1b8a1263f9f707
original,fine,all,proteina-7bd1f6f210d46df9a286,proteina-7bd1f6f210d46df9a286
original,fine,all,proteina-9f7a8045063353ac6813,proteina-9f7a8045063353ac6813
original,fine,all,proteina-5dbfe95d80268b6e97e4,proteina-5dbfe95d80268b6e97e4
original,fine,all,proteina-95b17d1b8ab1f8cd5610,proteina-95b17d1b8ab1f8cd5610
original,fine,all,proteina-9ea00cebeec271a31f40,proteina-9ea00cebeec271a31f40
original,fine,all,proteina-3135c1ce87b39beb0350,proteina-3135c1ce87b39beb0350
original,fine,all,proteina-857e180c008884749f15,proteina-857e180c008884749f15
original,fine,all,proteina-533ac95d66e2f2d8df9b,proteina-533ac95d66e2f2d8df9b
original,fine,all,proteina-2c38d189900329477ce8,proteina-2c38d189900329477ce8
original,fine,all,proteina-daf1f36564a0b520d0a1,proteina-daf1f36564a0b520d0a1
original,fine,all,proteina-6088961eee1c4bbd62c0,proteina-6088961eee1c4bbd62c0
original,fine,all,proteina-50c7b115375132b1d6b6,proteina-50c7b115375132b1d6b6
original,fine,all,proteina-115beb2d456d38fbbcc8,proteina-115beb2d456d38fbbcc8
original,fine,all,proteina-a373a1c62a885386a711,proteina-a373a1c62a885386a711
original,fine,all,proteina-352789b72604e82f65b4,proteina-352789b72604e82f65b4
original,fine,all,proteina-6b9ee1bfa262bc6338ef,proteina-6b9ee1bfa262bc6338ef
original,fine,all,proteina-c6409dfa345b05f5d5d9,proteina-c6409dfa345b05f5d5d9
original,fine,all,proteina-f5a3936a518e71b4947e,proteina-f5a3936a518e71b4947e
original,fine,all,proteina-319d9d655dbabb0511ff,proteina-319d9d655dbabb0511ff
original,fine,all,proteina-7833ba24eda0990a02eb,proteina-7833ba24eda0990a02eb
original,fine,all,proteina-4bbf142c1b2bacc02600,proteina-4bbf142c1b2bacc02600
original,fine,all,proteina-bf926d2c6888d7a9d19b,proteina-bf926d2c6888d7a9d19b
original,fine,all,proteina-5d882c2c3846504e3bba,proteina-5d882c2c3846504e3bba
original,fine,all,proteina-8537e2c0331e2f9953f7,proteina-8537e2c0331e2f9953f7
original,fine,all,proteina-e99035589d19de4ecb95,proteina-e99035589d19de4ecb95
original,fine,all,proteina-1e0fb0d4c115131831b5,proteina-1e0fb0d4c115131831b5
original,fine,all,proteina-7291d296898ff8dbfc24,proteina-7291d296898ff8dbfc24
original,fine,all,proteina-614e28c3079353155128,proteina-614e28c3079353155128
original,fine,all,proteina-c416bd9d55fe40acda31,proteina-c416bd9d55fe40acda31
original,fine,all,proteina-f9c349460293bbbe836e,proteina-f9c349460293bbbe836e
original,fine,all,proteina-6695f96944090be48f16,proteina-6695f96944090be48f16
original,fine,all,proteina-0e55cc4493c0ae15c330,proteina-0e55cc4493c0ae15c330
original,fine,all,proteina-3025f21bb5b363bb7835,proteina-3025f21bb5b363bb7835
original,fine,all,proteina-97b43890e6250b8a584b,proteina-97b43890e6250b8a584b
original,fine,all,proteina-6ff5f07253e0a35e15e4,proteina-6ff5f07253e0a35e15e4
original,fine,all,proteina-351f4b0d3e2ce0554d40,proteina-351f4b0d3e2ce0554d40
original,fine,all,proteina-5a3bda0628601d593ee8,proteina-5a3bda0628601d593ee8
original,fine,all,proteina-cbfe929ddafc728b75f0,proteina-cbfe929ddafc728b75f0
original,fine,all,proteina-135917511679828d7e71,proteina-135917511679828d7e71
original,fine,all,proteina-a5cd1f724791d37063f9,proteina-a5cd1f724791d37063f9
original,fine,all,proteina-bb0a86c9b8759820a787,proteina-bb0a86c9b8759820a787
original,fine,all,proteina-f9f1da4c6c63395f449d,proteina-f9f1da4c6c63395f449d
original,fine,all,proteina-946b81051cbba3b5f703,proteina-946b81051cbba3b5f703
original,fine,all,proteina-dbd85452b3c300629d17,proteina-dbd85452b3c300629d17
original,fine,all,proteina-171210a29768f1e4d93e,proteina-171210a29768f1e4d93e
original,fine,all,proteina-3d1436f1835d3622222f,proteina-3d1436f1835d3622222f
original,fine,all,proteina-6b5431d6a23b5648f12d,proteina-6b5431d6a23b5648f12d
original,fine,all,proteina-8f283ceab8ef2fd378c8,proteina-8f283ceab8ef2fd378c8
original,fine,all,proteina-534d049152c7816958a1,proteina-534d049152c7816958a1
original,fine,all,proteina-367f5e37b2fec3ebf6dd,proteina-367f5e37b2fec3ebf6dd
original,fine,all,proteina-5b2bcac56161c71d94cb,proteina-5b2bcac56161c71d94cb
original,fine,all,proteina-6d70f8e72623a6cc4136,proteina-6d70f8e72623a6cc4136
original,fine,all,proteina-5708fbb76a46a27888af,proteina-5708fbb76a46a27888af
original,fine,all,proteina-726b69e40e7e20c1766e,proteina-726b69e40e7e20c1766e
original,fine,all,proteina-dc07e3a6a4ac404ef3fb,proteina-dc07e3a6a4ac404ef3fb
original,fine,all,proteina-8109e29a0833a4e66c8d,proteina-8109e29a0833a4e66c8d
original,fine,all,proteina-1bb5140063c1dd1f0a1a,proteina-1bb5140063c1dd1f0a1a
original,fine,all,proteina-4cf11ff8e0061630e406,proteina-4cf11ff8e0061630e406
original,fine,all,proteina-5bddec688225908f52cc,proteina-5bddec688225908f52cc
original,fine,all,proteina-833e2015ef9308a92cfd,proteina-833e2015ef9308a92cfd
original,fine,all,proteina-e1ec54c0ec8203db717c,proteina-e1ec54c0ec8203db717c
original,fine,all,proteina-17979e186f9368ace979,proteina-17979e186f9368ace979
original,fine,all,proteina-576748298db4d04a7021,proteina-576748298db4d04a7021
original,fine,all,proteina-041b006925c27cf22038,proteina-041b006925c27cf22038
original,fine,all,proteina-9f3ed0539fade3458d5f,proteina-041b006925c27cf22038
original,fine,all,proteina-d432f85f011c68e87c94,proteina-d432f85f011c68e87c94
original,fine,all,proteina-78465bcddc313aca606c,proteina-78465bcddc313aca606c
original,fine,all,proteina-4bd2481314210ed8594a,proteina-4bd2481314210ed8594a
original,fine,all,proteina-618c267be8d3547448c8,proteina-618c267be8d3547448c8
original,fine,all,proteina-99f61f8dffa18d390921,proteina-618c267be8d3547448c8
original,fine,all,proteina-571e38153dae972bc83a,proteina-571e38153dae972bc83a
original,fine,all,proteina-cb167db30c787e153182,proteina-cb167db30c787e153182
original,fine,all,proteina-d324d64af6fe3ce0e3d7,proteina-d324d64af6fe3ce0e3d7
original,fine,all,proteina-e2c83a9306a5297627d2,proteina-e2c83a9306a5297627d2
original,fine,all,proteina-e2fe4b79ca52de658e2b,proteina-e2c83a9306a5297627d2
original,fine,all,proteina-0a6f0119a80e20a861a2,proteina-0a6f0119a80e20a861a2
original,fine,all,proteina-26d1c94e4a580130c8d9,proteina-26d1c94e4a580130c8d9
original,fine,all,proteina-b4b5d10bc6a0f7ef9821,proteina-b4b5d10bc6a0f7ef9821
original,fine,all,proteina-b8965cc8c74ddabdb6bc,proteina-b8965cc8c74ddabdb6bc
original,fine,all,proteina-6381ff6fa4ffd984fe08,proteina-6381ff6fa4ffd984fe08
original,fine,all,proteina-dc76334286d18ab978a4,proteina-dc76334286d18ab978a4
original,fine,all,proteina-314bebb7c074878bd09a,proteina-314bebb7c074878bd09a
original,fine,all,proteina-a88d9588649f88cb8f1e,proteina-a88d9588649f88cb8f1e
original,fine,all,proteina-4f6787a127695aee4698,proteina-4f6787a127695aee4698
original,fine,all,proteina-d28b72ae6fb03992d273,proteina-d28b72ae6fb03992d273
original,fine,all,proteina-06e160028e801b86c590,proteina-06e160028e801b86c590
original,fine,all,proteina-e42453612d6e9a041b92,proteina-e42453612d6e9a041b92
original,fine,all,proteina-fa64560802395add02cf,proteina-fa64560802395add02cf
original,fine,all,proteina-172c753b1d36a2ebf56a,proteina-172c753b1d36a2ebf56a
original,fine,all,proteina-6755f51843716c41bdef,proteina-6755f51843716c41bdef
original,fine,all,proteina-aaaf59a6b16614b0c9fc,proteina-aaaf59a6b16614b0c9fc
original,fine,all,proteina-763bcb8e5403dd2161d8,proteina-763bcb8e5403dd2161d8
original,fine,all,proteina-c56ce7106006fe0731ff,proteina-c56ce7106006fe0731ff
original,fine,all,proteina-f135eee1ebcd0ccc8997,proteina-f135eee1ebcd0ccc8997
original,fine,all,proteina-c538e663198d74c2ad09,proteina-c538e663198d74c2ad09
original,fine,all,proteina-2dfd88e03eb6c68fcd3f,proteina-2dfd88e03eb6c68fcd3f
original,fine,all,proteina-233644ef8f70d897f715,proteina-233644ef8f70d897f715
original,fine,all,proteina-0e49a7a55af103e5ea23,proteina-0e49a7a55af103e5ea23
original,fine,all,proteina-22f6af284762e7cf43aa,proteina-22f6af284762e7cf43aa
original,fine,all,proteina-702598c0a123467700ad,proteina-702598c0a123467700ad
original,fine,all,proteina-3e99f12164ead7efbe6a,proteina-3e99f12164ead7efbe6a
original,fine,all,proteina-f0204eddb7f0c40f260e,proteina-f0204eddb7f0c40f260e
original,fine,all,proteina-6e971bc50e0e5a009ce8,proteina-6e971bc50e0e5a009ce8
original,fine,all,proteina-22358f5912a20e9bd3f5,proteina-22358f5912a20e9bd3f5
original,fine,all,proteina-04fa9b5a285c064f7097,proteina-04fa9b5a285c064f7097
original,fine,all,proteina-38d61fb76f96367a2feb,proteina-38d61fb76f96367a2feb
original,fine,all,proteina-989e96969511276812d8,proteina-989e96969511276812d8
original,fine,all,proteina-2a2038acf39ad0fc08e9,proteina-2a2038acf39ad0fc08e9
original,fine,all,proteina-66da33c6ca10f56e4a92,proteina-66da33c6ca10f56e4a92
original,fine,all,proteina-d628ebd15a9c59ae7504,proteina-d628ebd15a9c59ae7504
original,fine,all,proteina-96eabe85c9d8378124ce,proteina-96eabe85c9d8378124ce
original,fine,all,proteina-906defdcf247586a15c5,proteina-906defdcf247586a15c5
original,fine,all,proteina-31e4efcd8c639f4053fb,proteina-31e4efcd8c639f4053fb
original,fine,all,proteina-f8cc68a9ff742f5e7ccb,proteina-f8cc68a9ff742f5e7ccb
original,fine,all,proteina-b1eb8b4cd63bcc8ab02d,proteina-b1eb8b4cd63bcc8ab02d
original,fine,all,proteina-d307f2696a02fc2413d6,proteina-d307f2696a02fc2413d6
original,fine,all,proteina-7728c7575d568cc5cec6,proteina-7728c7575d568cc5cec6
original,fine,all,proteina-47f320f867a31e17b69b,proteina-47f320f867a31e17b69b
original,fine,all,proteina-76fdb4719897abd6c141,proteina-76fdb4719897abd6c141
original,fine,all,proteina-8139261fa0629e424638,proteina-8139261fa0629e424638
original,fine,all,proteina-d3f07dea811f4d53b36b,proteina-d3f07dea811f4d53b36b
original,fine,all,proteina-382161c7bb3e16b9e246,proteina-382161c7bb3e16b9e246
original,fine,all,proteina-52aee6f853d8ec8afc32,proteina-52aee6f853d8ec8afc32
original,fine,all,proteina-ec940a9685fec56006af,proteina-ec940a9685fec56006af
original,fine,all,proteina-91555f96dea13d20cec8,proteina-91555f96dea13d20cec8
